#{"t_start": 1650367064.477532, "env_id": "PandaPickAndPlaceClutteredMoreObj-v1"}
r,l,t,is_success
-50.0,50,171.05033,0.0
-50.0,50,173.559894,0.0
-50.0,50,176.015273,0.0
-50.0,50,178.526041,0.0
-50.0,50,181.061095,0.0
-50.0,50,183.533778,0.0
-50.0,50,186.002418,0.0
-50.0,50,188.354962,0.0
-50.0,50,190.733981,0.0
-50.0,50,192.798421,0.0
-50.0,50,194.863538,0.0
-50.0,50,197.025149,0.0
-50.0,50,199.119002,0.0
-50.0,50,201.170612,0.0
-50.0,50,203.408358,0.0
-50.0,50,205.865339,0.0
-50.0,50,208.326981,0.0
-50.0,50,210.855936,0.0
-50.0,50,213.354665,0.0
-50.0,50,215.888413,0.0
-50.0,50,218.40753,0.0
-50.0,50,220.911672,0.0
-50.0,50,223.513655,0.0
-50.0,50,226.017009,0.0
-50.0,50,228.511333,0.0
-50.0,50,231.149615,0.0
-50.0,50,233.658067,0.0
-50.0,50,236.193296,0.0
-50.0,50,238.690554,0.0
-50.0,50,241.228814,0.0
-50.0,50,243.690346,0.0
-50.0,50,246.199778,0.0
-50.0,50,248.561715,0.0
-50.0,50,251.120212,0.0
-50.0,50,253.63266,0.0
-50.0,50,256.030519,0.0
-50.0,50,258.535145,0.0
-50.0,50,261.059092,0.0
-50.0,50,263.510633,0.0
-50.0,50,266.133995,0.0
-50.0,50,268.560003,0.0
-50.0,50,271.107386,0.0
-50.0,50,273.62773,0.0
-50.0,50,276.088755,0.0
-50.0,50,278.275726,0.0
-50.0,50,280.505991,0.0
-50.0,50,282.699473,0.0
-50.0,50,284.782424,0.0
-50.0,50,286.992969,0.0
-50.0,50,289.106364,0.0
-50.0,50,291.633267,0.0
-50.0,50,294.227293,0.0
-50.0,50,296.730449,0.0
-50.0,50,299.275584,0.0
-50.0,50,301.800828,0.0
-50.0,50,304.286218,0.0
-50.0,50,306.816837,0.0
-50.0,50,309.360723,0.0
-50.0,50,311.857542,0.0
-50.0,50,314.312024,0.0
-50.0,50,316.840001,0.0
-50.0,50,319.250154,0.0
-50.0,50,321.825006,0.0
-50.0,50,324.245208,0.0
-50.0,50,326.763632,0.0
-50.0,50,329.285384,0.0
-50.0,50,331.722536,0.0
-50.0,50,334.223526,0.0
-50.0,50,336.713561,0.0
-50.0,50,339.129789,0.0
-50.0,50,341.588591,0.0
-50.0,50,344.037087,0.0
-50.0,50,346.584462,0.0
-50.0,50,349.151601,0.0
-50.0,50,351.689149,0.0
-50.0,50,354.192319,0.0
-50.0,50,356.816852,0.0
-50.0,50,359.322131,0.0
-50.0,50,361.709809,0.0
-50.0,50,364.012662,0.0
-50.0,50,366.108574,0.0
-50.0,50,368.234269,0.0
-50.0,50,370.456346,0.0
-50.0,50,372.511592,0.0
-50.0,50,374.712788,0.0
-50.0,50,377.240909,0.0
-50.0,50,379.688086,0.0
-50.0,50,382.213673,0.0
-50.0,50,384.634354,0.0
-50.0,50,387.195503,0.0
-50.0,50,389.708164,0.0
-50.0,50,392.165098,0.0
-50.0,50,394.594056,0.0
-50.0,50,397.106728,0.0
-50.0,50,399.661062,0.0
-50.0,50,402.174192,0.0
-50.0,50,404.653682,0.0
-50.0,50,407.292912,0.0
-50.0,50,409.747833,0.0
-50.0,50,412.311145,0.0
-50.0,50,414.833142,0.0
-50.0,50,417.437834,0.0
-50.0,50,419.986086,0.0
-50.0,50,422.511301,0.0
-50.0,50,424.967853,0.0
-50.0,50,427.576173,0.0
-50.0,50,430.153437,0.0
-50.0,50,432.664456,0.0
-50.0,50,435.084629,0.0
-50.0,50,437.609851,0.0
-50.0,50,440.106718,0.0
-50.0,50,442.582458,0.0
-50.0,50,445.189857,0.0
-50.0,50,447.533562,0.0
-50.0,50,449.846792,0.0
-50.0,50,452.106066,0.0
-50.0,50,454.267866,0.0
-50.0,50,456.428252,0.0
-50.0,50,458.53675,0.0
-50.0,50,460.767015,0.0
-50.0,50,463.400139,0.0
-50.0,50,465.828243,0.0
-50.0,50,468.426933,0.0
-50.0,50,470.925099,0.0
-50.0,50,473.487646,0.0
-50.0,50,475.931153,0.0
-50.0,50,478.517553,0.0
