#{"t_start": 1649670668.3891504, "env_id": "PandaPickAndPlaceCluttered-v1"}
r,l,t,is_success
-105.0,50,9.093086,0.0
-104.0,50,9.299123,0.0
-102.0,50,14.777623,0.0
-100.0,50,20.414011,0.0
-100.0,50,25.635269,0.0
-104.0,50,30.59053,0.0
-117.0,50,35.770242,0.0
-109.0,50,41.133045,0.0
-100.0,50,46.206459,0.0
-100.0,50,51.315084,0.0
-100.0,50,56.773182,0.0
-108.0,50,62.294111,0.0
-112.0,50,67.95954,0.0
-100.0,50,73.50474,0.0
-100.0,50,78.816969,0.0
-100.0,50,84.346239,0.0
-100.0,50,89.961912,0.0
-103.0,50,94.93396,0.0
-100.0,50,100.100584,0.0
-100.0,50,105.155675,0.0
-100.0,50,110.385663,0.0
-117.0,50,115.379932,0.0
-109.0,50,120.888953,0.0
-100.0,50,126.032055,0.0
-100.0,50,130.989875,0.0
-100.0,50,136.276196,0.0
-107.0,50,141.704321,0.0
-100.0,50,146.902652,0.0
-103.0,50,152.136669,0.0
-100.0,50,158.004145,0.0
-100.0,50,163.452894,0.0
-100.0,50,168.501026,0.0
-100.0,50,173.824177,0.0
-100.0,50,179.287968,0.0
-113.0,50,184.468027,0.0
-104.0,50,190.065308,0.0
-100.0,50,195.960538,0.0
-104.0,50,201.593829,0.0
-105.0,50,206.942763,0.0
-106.0,50,212.488566,0.0
-100.0,50,217.428891,0.0
-108.0,50,222.98231,0.0
-100.0,50,228.492945,0.0
-100.0,50,233.467174,0.0
-100.0,50,238.346785,0.0
-100.0,50,243.284383,0.0
-102.0,50,248.419049,0.0
-100.0,50,253.911551,0.0
-107.0,50,259.405266,0.0
-106.0,50,264.752775,0.0
-104.0,50,270.146879,0.0
-105.0,50,275.623585,0.0
-100.0,50,281.073802,0.0
-104.0,50,286.548838,0.0
-100.0,50,291.686967,0.0
-100.0,50,296.990735,0.0
-103.0,50,302.02508,0.0
-106.0,50,306.999934,0.0
-116.0,50,312.197852,0.0
-100.0,50,317.340444,0.0
-100.0,50,323.013249,0.0
-100.0,50,328.198668,0.0
-109.0,50,334.116238,0.0
-122.0,50,339.402909,0.0
-100.0,50,344.918514,0.0
-100.0,50,350.575209,0.0
-100.0,50,355.838348,0.0
-100.0,50,361.229306,0.0
-100.0,50,366.608301,0.0
-100.0,50,371.547758,0.0
-100.0,50,376.550652,0.0
-100.0,50,381.797391,0.0
-123.0,50,386.747989,0.0
-100.0,50,392.358036,0.0
-105.0,50,398.213341,0.0
-100.0,50,403.357083,0.0
-100.0,50,408.909616,0.0
-105.0,50,414.292807,0.0
-100.0,50,419.769288,0.0
-100.0,50,425.085788,0.0
-103.0,50,430.465574,0.0
-116.0,50,435.707369,0.0
-100.0,50,441.168336,0.0
-100.0,50,446.208165,0.0
-100.0,50,451.223769,0.0
-100.0,50,456.526413,0.0
-100.0,50,461.954927,0.0
-110.0,50,467.396963,0.0
-100.0,50,472.653227,0.0
-100.0,50,478.271526,0.0
