#{"t_start": 1645309377.5261276, "env_id": "PandaPickAndPlace-v1"}
r,l,t,is_success
-64.142949,50,5.711704,0.0
-65.588268,50,5.854707,0.0
-58.263298,50,8.676422,0.0
-106.901992,50,10.874233,0.0
-82.497427,50,13.029067,0.0
-86.831495,50,15.12807,0.0
-70.325932,50,17.28474,0.0
-68.160446,50,19.581908,0.0
-68.523388,50,21.852406,0.0
-62.073237,50,24.149196,0.0
-105.669849,50,26.430131,0.0
-89.605078,50,28.645339,0.0
-72.992815,50,30.872395,0.0
-59.815404,50,33.105518,0.0
-71.802724,50,35.395135,0.0
-70.846446,50,37.661892,0.0
-84.788292,50,39.468122,0.0
-70.075635,50,41.211668,0.0
-61.729977,50,43.20566,0.0
-68.810147,50,45.524452,0.0
-68.185574,50,47.802405,0.0
-69.367391,50,50.107864,0.0
-68.611145,50,52.426792,0.0
-63.40442,50,54.714712,0.0
-84.380288,50,56.863985,0.0
-64.917886,50,59.070849,0.0
-73.157273,50,61.246244,0.0
-68.282552,50,63.391923,0.0
-70.482151,50,65.326605,0.0
-78.372197,50,67.398839,0.0
-64.746111,50,69.393045,0.0
-63.413621,50,71.121747,0.0
-59.27644,50,72.899852,0.0
-67.269774,50,74.938829,0.0
-64.117106,50,76.812154,0.0
-55.420677,50,78.591114,0.0
-65.663018,50,80.282644,0.0
-61.058516,50,82.000597,0.0
-64.542009,50,84.169087,0.0
-68.807489,50,86.365846,0.0
-69.745167,50,88.67732,0.0
-59.088555,50,91.005829,0.0
-59.459722,50,93.329173,0.0
-107.91393,50,95.595582,0.0
-118.029733,50,97.390124,0.0
-63.986721,50,99.084578,0.0
-64.29597,50,101.273626,0.0
-97.485349,50,103.588074,0.0
-65.523304,50,105.938499,0.0
-70.071871,50,108.235135,0.0
-58.940531,50,110.459787,0.0
-75.563768,50,112.570416,0.0
-61.888072,50,114.78533,0.0
-68.034006,50,116.930001,0.0
-73.800196,50,119.290397,0.0
-105.86583,50,121.588923,0.0
-71.517463,50,123.886474,0.0
-67.579257,50,126.092515,0.0
-149.436357,50,128.275032,0.0
-74.227485,50,130.498206,0.0
-120.433545,50,132.710114,0.0
