#{"t_start": 1650359486.3710496, "env_id": "PandaPickAndPlaceClutteredMoreObj-v1"}
r,l,t,is_success
-75.0,50,481.207522,0.0
-75.0,50,483.619232,0.0
-75.0,50,485.993819,0.0
-75.0,50,488.391089,0.0
-75.0,50,490.876348,0.0
-75.0,50,493.432095,0.0
-75.0,50,495.905001,0.0
-75.0,50,498.374771,0.0
-75.0,50,500.734324,0.0
-75.0,50,503.23599,0.0
-75.0,50,505.651097,0.0
-75.0,50,508.093923,0.0
-75.0,50,510.467527,0.0
-75.0,50,512.844296,0.0
-75.0,50,515.330353,0.0
-75.0,50,517.866374,0.0
-75.0,50,520.394405,0.0
-75.0,50,522.876329,0.0
-75.0,50,525.257601,0.0
-75.0,50,527.736415,0.0
-75.0,50,530.125002,0.0
-75.0,50,532.570552,0.0
-75.0,50,535.17432,0.0
-75.0,50,537.667027,0.0
-75.0,50,540.232912,0.0
-75.0,50,542.349041,0.0
-75.0,50,544.463222,0.0
-75.0,50,546.490505,0.0
-75.0,50,548.611139,0.0
-75.0,50,550.732253,0.0
-75.0,50,552.893703,0.0
-75.0,50,554.7701,0.0
-75.0,50,556.568445,0.0
-75.0,50,558.641029,0.0
-75.0,50,560.466315,0.0
-75.0,50,562.196417,0.0
-75.0,50,563.852041,0.0
-75.0,50,565.832778,0.0
-75.0,50,567.720987,0.0
-75.0,50,569.437872,0.0
-75.0,50,571.332118,0.0
-74.0,50,573.721051,0.0
-75.0,50,576.169498,0.0
-75.0,50,578.711781,0.0
-75.0,50,581.227906,0.0
-75.0,50,583.792372,0.0
-75.0,50,586.357734,0.0
-69.0,50,588.870389,0.0
-75.0,50,591.438369,0.0
-75.0,50,593.8962,0.0
-75.0,50,596.36523,0.0
-75.0,50,598.988453,0.0
-75.0,50,601.412245,0.0
-75.0,50,603.923215,0.0
-75.0,50,606.465439,0.0
-75.0,50,609.055796,0.0
-75.0,50,611.610371,0.0
-75.0,50,614.078279,0.0
-75.0,50,616.698424,0.0
-75.0,50,619.18923,0.0
-75.0,50,621.705576,0.0
-74.5,50,624.14556,0.0
-75.0,50,626.636913,0.0
-75.0,50,629.170463,0.0
