#{"t_start": 1651132244.8314042, "env_id": "PandaPickAndPlace-v1"}
r,l,t,is_success
-50.0,50,5.475212,0.0
-50.0,50,5.625869,0.0
-50.0,50,7.805017,0.0
-50.0,50,10.062224,0.0
-50.0,50,12.312268,0.0
-50.0,50,14.525626,0.0
-50.0,50,16.810752,0.0
-50.0,50,19.05842,0.0
-50.0,50,21.356852,0.0
-50.0,50,23.596312,0.0
-50.0,50,25.926519,0.0
-50.0,50,28.170129,0.0
-50.0,50,30.618004,0.0
-50.0,50,32.897195,0.0
-50.0,50,35.177341,0.0
-50.0,50,37.487155,0.0
-50.0,50,39.766724,0.0
-50.0,50,42.11143,0.0
-50.0,50,44.44593,0.0
-50.0,50,46.716019,0.0
-50.0,50,48.95719,0.0
-50.0,50,51.181916,0.0
-50.0,50,53.419156,0.0
-50.0,50,55.719017,0.0
-50.0,50,58.029213,0.0
-50.0,50,60.346391,0.0
-50.0,50,62.674131,0.0
-50.0,50,64.880486,0.0
-50.0,50,67.25911,0.0
-50.0,50,69.618925,0.0
-50.0,50,71.880188,0.0
-50.0,50,74.145791,0.0
-50.0,50,76.403832,0.0
-50.0,50,78.670811,0.0
-50.0,50,80.919538,0.0
-50.0,50,83.217395,0.0
-50.0,50,85.449961,0.0
-50.0,50,87.679544,0.0
-50.0,50,89.790813,0.0
-50.0,50,92.089967,0.0
-50.0,50,94.529684,0.0
-50.0,50,96.88785,0.0
-50.0,50,99.171313,0.0
-50.0,50,101.413321,0.0
-50.0,50,103.718342,0.0
-50.0,50,106.02121,0.0
-50.0,50,108.455368,0.0
-50.0,50,110.854275,0.0
-50.0,50,113.27131,0.0
-50.0,50,115.621387,0.0
-50.0,50,117.963812,0.0
-50.0,50,120.304637,0.0
-50.0,50,122.771841,0.0
-50.0,50,125.120976,0.0
-50.0,50,127.400613,0.0
-50.0,50,129.745404,0.0
-50.0,50,132.031558,0.0
-50.0,50,134.458545,0.0
-50.0,50,136.880201,0.0
-50.0,50,139.296061,0.0
-50.0,50,141.615465,0.0
-50.0,50,143.96482,0.0
-50.0,50,146.280363,0.0
-50.0,50,148.685643,0.0
-50.0,50,151.361403,0.0
-50.0,50,153.625256,0.0
-50.0,50,156.055887,0.0
-50.0,50,158.365126,0.0
-50.0,50,160.760392,0.0
-50.0,50,163.158606,0.0
-50.0,50,165.560464,0.0
-50.0,50,167.841288,0.0
-50.0,50,170.125238,0.0
-50.0,50,172.421868,0.0
-50.0,50,174.739544,0.0
-50.0,50,177.080699,0.0
-50.0,50,179.448081,0.0
-50.0,50,181.792682,0.0
-50.0,50,184.038432,0.0
-50.0,50,186.417525,0.0
-50.0,50,188.82584,0.0
-50.0,50,191.229703,0.0
-50.0,50,193.65969,0.0
-50.0,50,196.14535,0.0
-50.0,50,198.540268,0.0
-50.0,50,200.856619,0.0
-50.0,50,203.221661,0.0
-50.0,50,205.542051,0.0
-50.0,50,207.76072,0.0
-50.0,50,209.856552,0.0
-50.0,50,212.263628,0.0
-50.0,50,214.672634,0.0
-50.0,50,216.992495,0.0
-50.0,50,219.434831,0.0
-50.0,50,221.866546,0.0
-50.0,50,224.153886,0.0
-50.0,50,226.488728,0.0
-50.0,50,228.836498,0.0
-50.0,50,231.186564,0.0
-50.0,50,233.565399,0.0
-50.0,50,235.878677,0.0
-50.0,50,238.27189,0.0
-50.0,50,240.578305,0.0
-50.0,50,242.933458,0.0
-50.0,50,245.279238,0.0
-50.0,50,247.627586,0.0
-50.0,50,249.992648,0.0
-50.0,50,252.265995,0.0
-50.0,50,254.549587,0.0
-50.0,50,256.89105,0.0
-50.0,50,259.15198,0.0
-50.0,50,261.502237,0.0
-50.0,50,263.855237,0.0
-50.0,50,266.141191,0.0
-50.0,50,268.482339,0.0
-50.0,50,270.807405,0.0
-50.0,50,273.303733,0.0
-50.0,50,275.593966,0.0
-50.0,50,277.91062,0.0
-50.0,50,280.354629,0.0
-50.0,50,282.646259,0.0
-50.0,50,285.075907,0.0
-50.0,50,287.498279,0.0
-50.0,50,289.86218,0.0
-50.0,50,292.246175,0.0
-50.0,50,294.551719,0.0
-50.0,50,297.0903,0.0
-50.0,50,299.509241,0.0
-50.0,50,301.921452,0.0
-50.0,50,304.344574,0.0
-50.0,50,306.823656,0.0
-50.0,50,309.183735,0.0
-50.0,50,311.629912,0.0
-50.0,50,313.966676,0.0
-50.0,50,316.371745,0.0
-50.0,50,318.674378,0.0
-50.0,50,321.18226,0.0
-50.0,50,323.560175,0.0
-50.0,50,325.914672,0.0
-50.0,50,328.050711,0.0
-50.0,50,330.314326,0.0
-50.0,50,332.610861,0.0
-50.0,50,334.972991,0.0
-50.0,50,337.341137,0.0
-50.0,50,339.644987,0.0
-50.0,50,342.009639,0.0
-50.0,50,344.393205,0.0
-50.0,50,346.783331,0.0
-50.0,50,349.022444,0.0
-50.0,50,351.308253,0.0
-50.0,50,353.635703,0.0
-50.0,50,356.064019,0.0
-50.0,50,358.343465,0.0
-50.0,50,360.605686,0.0
-50.0,50,362.921227,0.0
-50.0,50,365.207328,0.0
-50.0,50,367.476872,0.0
-50.0,50,369.784124,0.0
-50.0,50,372.107951,0.0
-50.0,50,374.438169,0.0
-50.0,50,376.726887,0.0
-50.0,50,379.011242,0.0
-50.0,50,381.414657,0.0
-50.0,50,383.702934,0.0
-50.0,50,386.057197,0.0
-50.0,50,388.396876,0.0
-50.0,50,390.761451,0.0
-50.0,50,392.952328,0.0
-50.0,50,395.25261,0.0
-50.0,50,397.673169,0.0
-50.0,50,400.033665,0.0
-50.0,50,402.256149,0.0
-50.0,50,404.614866,0.0
-50.0,50,406.944929,0.0
-50.0,50,409.351213,0.0
-50.0,50,411.551065,0.0
-50.0,50,413.730607,0.0
-50.0,50,415.986582,0.0
-50.0,50,418.275438,0.0
-50.0,50,420.597172,0.0
-50.0,50,422.940131,0.0
-50.0,50,425.285638,0.0
-50.0,50,427.587847,0.0
-50.0,50,429.808714,0.0
-50.0,50,432.191932,0.0
-50.0,50,434.574088,0.0
-50.0,50,436.908252,0.0
-50.0,50,439.290135,0.0
-50.0,50,441.656608,0.0
-50.0,50,444.006164,0.0
-50.0,50,446.22048,0.0
-50.0,50,448.538694,0.0
-50.0,50,450.927381,0.0
-50.0,50,453.200131,0.0
-50.0,50,455.642826,0.0
-50.0,50,458.071523,0.0
-50.0,50,460.401638,0.0
-50.0,50,462.689838,0.0
-50.0,50,464.887649,0.0
-50.0,50,467.269773,0.0
-48.0,50,469.669801,0.0
-50.0,50,472.029799,0.0
-50.0,50,474.501723,0.0
-50.0,50,476.828878,0.0
-50.0,50,479.271075,0.0
-50.0,50,481.592569,0.0
-50.0,50,483.890452,0.0
-50.0,50,486.290538,0.0
-50.0,50,488.590261,0.0
-50.0,50,490.979081,0.0
-50.0,50,493.362297,0.0
-50.0,50,495.653066,0.0
-50.0,50,498.074734,0.0
-50.0,50,500.53475,0.0
-50.0,50,502.87104,0.0
-50.0,50,505.173276,0.0
-50.0,50,507.509491,0.0
-50.0,50,509.818545,0.0
-50.0,50,512.262112,0.0
-50.0,50,514.546555,0.0
-50.0,50,516.858624,0.0
-50.0,50,519.219394,0.0
-50.0,50,521.71267,0.0
-50.0,50,524.175504,0.0
-50.0,50,526.538252,0.0
-50.0,50,528.854524,0.0
-50.0,50,531.279001,0.0
-50.0,50,533.704787,0.0
-50.0,50,536.085743,0.0
-50.0,50,538.405561,0.0
-50.0,50,540.822591,0.0
-50.0,50,543.233158,0.0
-50.0,50,545.70847,0.0
-50.0,50,548.046566,0.0
-50.0,50,550.501579,0.0
-50.0,50,552.757738,0.0
-50.0,50,555.140055,0.0
-50.0,50,557.670508,0.0
-50.0,50,560.112093,0.0
-50.0,50,562.557812,0.0
-50.0,50,564.921144,0.0
-50.0,50,566.939065,0.0
-50.0,50,569.617936,0.0
-50.0,50,572.064604,0.0
-50.0,50,574.427708,0.0
-50.0,50,576.880875,0.0
-50.0,50,579.309762,0.0
-50.0,50,581.59999,0.0
-50.0,50,584.063395,0.0
-50.0,50,586.50674,0.0
-50.0,50,588.957797,0.0
-50.0,50,591.420408,0.0
-50.0,50,593.864769,0.0
-50.0,50,596.245446,0.0
-50.0,50,598.593151,0.0
-50.0,50,601.065012,0.0
-50.0,50,603.560069,0.0
-50.0,50,606.010391,0.0
-50.0,50,608.343316,0.0
-50.0,50,610.700301,0.0
-50.0,50,613.129691,0.0
-50.0,50,615.545343,0.0
-50.0,50,617.944854,0.0
-50.0,50,620.332967,0.0
-50.0,50,622.79175,0.0
-50.0,50,625.233668,0.0
-50.0,50,627.684619,0.0
-50.0,50,630.117005,0.0
-50.0,50,632.59568,0.0
-50.0,50,634.954735,0.0
-50.0,50,637.34859,0.0
-50.0,50,639.754547,0.0
-50.0,50,642.221326,0.0
-50.0,50,644.773978,0.0
-50.0,50,647.240231,0.0
-50.0,50,649.718585,0.0
-50.0,50,652.188005,0.0
-50.0,50,654.687158,0.0
-50.0,50,657.073545,0.0
-50.0,50,659.401917,0.0
-50.0,50,661.780023,0.0
-50.0,50,664.180445,0.0
-50.0,50,666.625708,0.0
-50.0,50,669.075572,0.0
-50.0,50,671.390859,0.0
-50.0,50,673.659611,0.0
-50.0,50,676.024667,0.0
-50.0,50,678.340311,0.0
-50.0,50,680.701639,0.0
-50.0,50,683.103482,0.0
-50.0,50,685.485716,0.0
-50.0,50,687.740835,0.0
-50.0,50,690.204016,0.0
-50.0,50,692.664704,0.0
-50.0,50,695.10946,0.0
-50.0,50,697.441917,0.0
-50.0,50,699.798807,0.0
-50.0,50,702.096148,0.0
-50.0,50,704.465422,0.0
-50.0,50,706.897894,0.0
-50.0,50,709.368589,0.0
-50.0,50,711.793026,0.0
-50.0,50,714.235046,0.0
-50.0,50,716.667313,0.0
-50.0,50,719.086648,0.0
-50.0,50,721.55952,0.0
-50.0,50,723.879781,0.0
-50.0,50,726.214606,0.0
-50.0,50,728.614537,0.0
-50.0,50,731.034455,0.0
-50.0,50,733.481923,0.0
-50.0,50,735.885332,0.0
-50.0,50,738.29698,0.0
-50.0,50,740.662397,0.0
-50.0,50,743.011789,0.0
-50.0,50,745.324456,0.0
-50.0,50,747.755393,0.0
-50.0,50,750.236863,0.0
-50.0,50,752.701692,0.0
-50.0,50,755.127756,0.0
-50.0,50,757.53237,0.0
-50.0,50,759.83202,0.0
-50.0,50,762.290006,0.0
-50.0,50,764.694373,0.0
-50.0,50,767.200812,0.0
-50.0,50,769.591645,0.0
-50.0,50,771.937862,0.0
-50.0,50,774.329761,0.0
-50.0,50,776.762103,0.0
-50.0,50,779.191005,0.0
-50.0,50,781.596525,0.0
-50.0,50,784.047103,0.0
-50.0,50,786.614761,0.0
-50.0,50,788.980105,0.0
-50.0,50,791.431072,0.0
-50.0,50,793.898912,0.0
-50.0,50,796.359239,0.0
-50.0,50,798.746177,0.0
-50.0,50,801.13755,0.0
-50.0,50,803.514201,0.0
-50.0,50,805.901875,0.0
-50.0,50,808.169903,0.0
-50.0,50,810.564927,0.0
-50.0,50,812.971571,0.0
-50.0,50,815.446079,0.0
-50.0,50,817.905502,0.0
-50.0,50,820.386985,0.0
-50.0,50,822.873614,0.0
-50.0,50,825.310239,0.0
-50.0,50,827.827269,0.0
-50.0,50,830.137619,0.0
-50.0,50,832.467212,0.0
-50.0,50,834.917424,0.0
-50.0,50,837.256982,0.0
-50.0,50,839.648888,0.0
-50.0,50,842.211242,0.0
-50.0,50,844.663434,0.0
-50.0,50,846.982038,0.0
-50.0,50,849.439733,0.0
-50.0,50,851.939742,0.0
-50.0,50,854.340249,0.0
