#{"t_start": 1649335662.497031, "env_id": "PandaPickAndPlaceCluttered-v1"}
r,l,t,is_success
-50.0,50,707.415663,0.0
-50.0,50,715.280912,0.0
-51.0,50,723.27037,0.0
-50.0,50,731.430478,0.0
-50.0,50,739.660022,0.0
-50.0,50,751.878375,0.0
-50.0,50,763.59591,0.0
-50.0,50,775.504381,0.0
-50.0,50,786.540508,0.0
-50.0,50,796.755953,0.0
-50.0,50,807.590165,0.0
-50.0,50,818.027322,0.0
-50.0,50,829.750154,0.0
-50.0,50,841.023435,0.0
-50.0,50,853.555833,0.0
-50.0,50,865.943775,0.0
-50.0,50,877.572931,0.0
-50.0,50,889.565087,0.0
-50.0,50,901.469164,0.0
-50.0,50,913.579192,0.0
-51.0,50,924.45262,0.0
-52.0,50,934.895168,0.0
-50.0,50,945.619312,0.0
-50.0,50,956.439055,0.0
-50.0,50,967.813702,0.0
-50.0,50,979.927308,0.0
-50.0,50,991.239495,0.0
-50.0,50,1002.006929,0.0
-50.0,50,1012.559477,0.0
-50.0,50,1023.311741,0.0
-50.0,50,1034.763733,0.0
-50.0,50,1046.294567,0.0
-50.0,50,1057.761825,0.0
-50.0,50,1069.007737,0.0
-50.0,50,1080.702589,0.0
-50.0,50,1092.289504,0.0
-50.0,50,1104.293891,0.0
-50.0,50,1116.697943,0.0
-50.0,50,1128.08628,0.0
-50.0,50,1139.088448,0.0
-50.0,50,1149.195074,0.0
-50.0,50,1160.212007,0.0
-50.0,50,1171.912076,0.0
-50.0,50,1184.144008,0.0
-50.0,50,1195.823295,0.0
-50.0,50,1206.233086,0.0
-50.0,50,1217.020077,0.0
-50.0,50,1227.146049,0.0
-50.0,50,1239.198344,0.0
-50.0,50,1251.06462,0.0
-50.0,50,1263.231976,0.0
-50.0,50,1275.285729,0.0
-50.0,50,1286.548152,0.0
-50.0,50,1298.243674,0.0
-50.0,50,1309.747523,0.0
-50.0,50,1321.188569,0.0
-50.0,50,1332.706914,0.0
-50.0,50,1343.570321,0.0
-50.0,50,1354.121635,0.0
-50.0,50,1364.64096,0.0
-50.0,50,1376.059844,0.0
-50.0,50,1387.652825,0.0
-50.0,50,1399.949421,0.0
-50.0,50,1410.325809,0.0
-50.0,50,1421.179869,0.0
-50.0,50,1431.482985,0.0
-50.0,50,1442.099261,0.0
-50.0,50,1453.96562,0.0
-50.0,50,1465.685064,0.0
-50.0,50,1477.656616,0.0
-50.0,50,1488.877108,0.0
-50.0,50,1500.700386,0.0
-50.0,50,1512.918329,0.0
-50.0,50,1524.397134,0.0
-50.0,50,1536.015,0.0
-50.0,50,1547.186057,0.0
-50.0,50,1557.812409,0.0
-50.0,50,1569.149465,0.0
-50.0,50,1579.603788,0.0
-50.0,50,1591.559557,0.0
-50.0,50,1603.754363,0.0
-50.0,50,1615.28703,0.0
-50.0,50,1625.998026,0.0
-50.0,50,1636.515158,0.0
-50.0,50,1646.825283,0.0
-50.0,50,1658.580907,0.0
-50.0,50,1670.445719,0.0
-50.0,50,1682.392915,0.0
-50.0,50,1694.078468,0.0
-50.0,50,1705.785402,0.0
-50.0,50,1717.659061,0.0
-50.0,50,1729.349594,0.0
-50.0,50,1740.802068,0.0
-50.0,50,1752.296716,0.0
-50.0,50,1762.732539,0.0
-50.0,50,1773.623231,0.0
-50.0,50,1784.160225,0.0
-50.0,50,1795.601576,0.0
-50.0,50,1807.81417,0.0
-50.0,50,1819.534314,0.0
-50.0,50,1830.510556,0.0
-50.0,50,1840.976588,0.0
-50.0,50,1851.777155,0.0
-50.0,50,1861.169457,0.0
-50.0,50,1869.437079,0.0
-50.0,50,1878.023588,0.0
-50.0,50,1886.175049,0.0
-50.0,50,1894.755902,0.0
-50.0,50,1902.65465,0.0
-50.0,50,1911.425342,0.0
-50.0,50,1919.5596,0.0
-50.0,50,1927.690107,0.0
-50.0,50,1935.629706,0.0
-50.0,50,1943.044815,0.0
-50.0,50,1949.445894,0.0
-50.0,50,1956.428948,0.0
-50.0,50,1963.219656,0.0
-50.0,50,1971.510353,0.0
-50.0,50,1979.773214,0.0
-50.0,50,1988.738466,0.0
-50.0,50,1997.933953,0.0
-50.0,50,2009.391135,0.0
-50.0,50,2022.294907,0.0
-50.0,50,2034.311404,0.0
-50.0,50,2046.211646,0.0
-50.0,50,2057.900085,0.0
-50.0,50,2069.166337,0.0
-50.0,50,2081.375749,0.0
-50.0,50,2092.531019,0.0
-50.0,50,2104.868374,0.0
-50.0,50,2117.007499,0.0
-50.0,50,2128.292273,0.0
-50.0,50,2139.677547,0.0
-50.0,50,2150.447287,0.0
-50.0,50,2161.354813,0.0
-50.0,50,2172.122152,0.0
-50.0,50,2182.500066,0.0
-50.0,50,2193.077512,0.0
-50.0,50,2203.676167,0.0
-50.0,50,2214.729285,0.0
-50.0,50,2226.107195,0.0
-50.0,50,2237.670208,0.0
-50.0,50,2249.990641,0.0
-50.0,50,2262.418227,0.0
-50.0,50,2273.871521,0.0
-50.0,50,2285.709974,0.0
-50.0,50,2297.593628,0.0
-50.0,50,2309.624355,0.0
-50.0,50,2321.435678,0.0
-50.0,50,2332.760857,0.0
-50.0,50,2343.692634,0.0
-50.0,50,2354.566725,0.0
-50.0,50,2365.026504,0.0
-50.0,50,2376.075316,0.0
-50.0,50,2386.383559,0.0
-50.0,50,2397.254393,0.0
-50.0,50,2407.463783,0.0
-50.0,50,2418.730838,0.0
-50.0,50,2430.78697,0.0
-50.0,50,2443.234158,0.0
-50.0,50,2455.214134,0.0
-50.0,50,2467.473253,0.0
-50.0,50,2479.487761,0.0
-50.0,50,2491.562163,0.0
-50.0,50,2503.021488,0.0
-50.0,50,2514.87093,0.0
-50.0,50,2526.392182,0.0
-50.0,50,2538.143703,0.0
-50.0,50,2549.678246,0.0
-50.0,50,2560.626955,0.0
-50.0,50,2571.308025,0.0
-50.0,50,2581.504924,0.0
-50.0,50,2591.341463,0.0
-50.0,50,2601.867345,0.0
-50.0,50,2612.4864,0.0
-50.0,50,2623.969041,0.0
-50.0,50,2635.909865,0.0
-50.0,50,2647.396297,0.0
-50.0,50,2658.909575,0.0
-50.0,50,2670.791294,0.0
-50.0,50,2682.333194,0.0
-50.0,50,2694.351352,0.0
-50.0,50,2706.41442,0.0
-50.0,50,2718.004801,0.0
-50.0,50,2730.470218,0.0
-50.0,50,2742.267091,0.0
-51.0,50,2753.984924,0.0
-50.0,50,2765.709002,0.0
-50.0,50,2776.166291,0.0
-50.0,50,2787.503165,0.0
-50.0,50,2797.077718,0.0
-50.0,50,2804.435965,0.0
-50.0,50,2811.229215,0.0
-50.0,50,2818.453054,0.0
-50.0,50,2825.509188,0.0
-50.0,50,2833.81215,0.0
-50.0,50,2842.127847,0.0
-50.0,50,2847.259965,0.0
-50.0,50,2851.896821,0.0
-50.0,50,2856.616481,0.0
-51.0,50,2861.223376,0.0
-50.0,50,2865.840367,0.0
-50.0,50,2870.429218,0.0
-50.0,50,2875.16919,0.0
-50.0,50,2879.819013,0.0
-50.0,50,2884.609892,0.0
-50.0,50,2889.362216,0.0
-52.0,50,2895.575894,0.0
-50.0,50,2903.345355,0.0
-50.0,50,2910.55995,0.0
-50.0,50,2917.932888,0.0
-50.0,50,2925.614652,0.0
-50.0,50,2933.172109,0.0
-50.0,50,2940.381665,0.0
-50.0,50,2951.207557,0.0
-50.0,50,2961.615011,0.0
-50.0,50,2972.912169,0.0
-50.0,50,2984.971622,0.0
-50.0,50,2996.451851,0.0
-50.0,50,3008.592425,0.0
-50.0,50,3020.295639,0.0
-50.0,50,3032.391804,0.0
-50.0,50,3044.225125,0.0
-50.0,50,3055.135845,0.0
-50.0,50,3066.150089,0.0
-50.0,50,3076.828352,0.0
-50.0,50,3087.834841,0.0
-50.0,50,3099.979234,0.0
-54.0,50,3111.727128,0.0
-50.0,50,3124.051551,0.0
-51.0,50,3135.745344,0.0
-50.0,50,3146.524514,0.0
-50.0,50,3157.655747,0.0
-50.0,50,3168.113465,0.0
-50.0,50,3179.738044,0.0
-50.0,50,3191.009211,0.0
-50.0,50,3202.874659,0.0
-50.0,50,3214.313413,0.0
-50.0,50,3225.918401,0.0
-50.0,50,3237.294435,0.0
-51.0,50,3249.134234,0.0
-50.0,50,3260.450852,0.0
-50.0,50,3270.946453,0.0
-50.0,50,3282.37371,0.0
-50.0,50,3293.065231,0.0
-50.0,50,3305.360706,0.0
-50.0,50,3317.055868,0.0
-50.0,50,3329.389422,0.0
-50.0,50,3341.065509,0.0
-50.0,50,3352.41427,0.0
-50.0,50,3363.416034,0.0
-50.0,50,3373.910005,0.0
-50.0,50,3384.637753,0.0
-50.0,50,3396.680246,0.0
-53.0,50,3408.569216,0.0
-50.0,50,3421.278746,0.0
-50.0,50,3434.128256,0.0
-50.0,50,3446.24347,0.0
-50.0,50,3458.68426,0.0
-50.0,50,3470.040588,0.0
-50.0,50,3480.62864,0.0
-50.0,50,3492.030579,0.0
-50.0,50,3502.763212,0.0
-50.0,50,3514.683708,0.0
-50.0,50,3526.356556,0.0
-50.0,50,3537.949386,0.0
-50.0,50,3549.310655,0.0
-50.0,50,3560.157229,0.0
-53.0,50,3570.799757,0.0
-50.0,50,3581.383846,0.0
-50.0,50,3592.582286,0.0
-50.0,50,3604.499444,0.0
-50.0,50,3616.418481,0.0
-50.0,50,3627.882742,0.0
-50.0,50,3639.757758,0.0
-50.0,50,3652.183633,0.0
-50.0,50,3663.654286,0.0
-50.0,50,3675.582237,0.0
-50.0,50,3686.405603,0.0
-50.0,50,3697.01138,0.0
-50.0,50,3708.166238,0.0
-53.0,50,3719.262207,0.0
-50.0,50,3731.398239,0.0
-50.0,50,3742.969151,0.0
-50.0,50,3755.23174,0.0
-50.0,50,3767.027073,0.0
-50.0,50,3777.305544,0.0
-50.0,50,3788.281363,0.0
-50.0,50,3799.061781,0.0
-50.0,50,3811.382103,0.0
-50.0,50,3823.740486,0.0
-50.0,50,3835.217391,0.0
-50.0,50,3846.824893,0.0
-50.0,50,3858.256517,0.0
-50.0,50,3869.822725,0.0
-50.0,50,3881.535864,0.0
-50.0,50,3892.587757,0.0
-50.0,50,3903.205055,0.0
-50.0,50,3913.966756,0.0
-50.0,50,3924.993554,0.0
-50.0,50,3936.866569,0.0
-50.0,50,3949.649201,0.0
-50.0,50,3961.119,0.0
-50.0,50,3972.772561,0.0
-50.0,50,3983.578909,0.0
-50.0,50,3994.18715,0.0
-50.0,50,4004.917226,0.0
-50.0,50,4013.435457,0.0
-50.0,50,4021.887386,0.0
-50.0,50,4030.284832,0.0
-51.0,50,4039.283627,0.0
-50.0,50,4047.875786,0.0
-50.0,50,4056.151692,0.0
-50.0,50,4064.504109,0.0
-50.0,50,4072.688114,0.0
-50.0,50,4080.122667,0.0
-50.0,50,4087.042817,0.0
-50.0,50,4093.996787,0.0
-50.0,50,4100.573806,0.0
-50.0,50,4108.393699,0.0
-50.0,50,4116.708113,0.0
-50.0,50,4124.803846,0.0
-50.0,50,4132.804112,0.0
-50.0,50,4141.132206,0.0
-50.0,50,4152.024328,0.0
-50.0,50,4164.880885,0.0
-51.0,50,4177.063596,0.0
-50.0,50,4189.689004,0.0
-50.0,50,4201.320045,0.0
-50.0,50,4212.956328,0.0
-50.0,50,4225.581117,0.0
-50.0,50,4237.273811,0.0
-50.0,50,4249.383113,0.0
-50.0,50,4262.133193,0.0
-50.0,50,4273.049375,0.0
-50.0,50,4283.696994,0.0
-50.0,50,4294.512264,0.0
-50.0,50,4306.143554,0.0
-50.0,50,4318.650444,0.0
-50.0,50,4329.392951,0.0
-50.0,50,4340.208963,0.0
-50.0,50,4350.691188,0.0
-50.0,50,4362.027845,0.0
-50.0,50,4374.498743,0.0
-51.0,50,4386.519421,0.0
-50.0,50,4398.559881,0.0
-50.0,50,4410.346649,0.0
-50.0,50,4422.033523,0.0
-50.0,50,4433.193101,0.0
-50.0,50,4444.52245,0.0
-50.0,50,4456.304594,0.0
-50.0,50,4468.427238,0.0
-50.0,50,4479.483792,0.0
-50.0,50,4490.110837,0.0
-50.0,50,4501.207865,0.0
-50.0,50,4512.172334,0.0
-50.0,50,4523.615801,0.0
-50.0,50,4534.653419,0.0
-50.0,50,4545.406344,0.0
-50.0,50,4556.920019,0.0
-51.0,50,4569.158664,0.0
-50.0,50,4580.949127,0.0
-50.0,50,4592.956538,0.0
-50.0,50,4604.309069,0.0
-50.0,50,4616.244135,0.0
-50.0,50,4627.958919,0.0
-50.0,50,4639.465834,0.0
-50.0,50,4651.728958,0.0
-50.0,50,4663.100331,0.0
-52.0,50,4675.083925,0.0
-50.0,50,4686.848198,0.0
-50.0,50,4697.776983,0.0
-50.0,50,4708.847019,0.0
-50.0,50,4719.924496,0.0
-50.0,50,4731.686945,0.0
-50.0,50,4742.336843,0.0
-50.0,50,4753.054226,0.0
-50.0,50,4763.431985,0.0
-51.0,50,4775.395052,0.0
-50.0,50,4787.408413,0.0
-50.0,50,4799.086458,0.0
-50.0,50,4810.9168,0.0
-50.0,50,4822.947729,0.0
-50.0,50,4834.870868,0.0
-50.0,50,4846.469863,0.0
-50.0,50,4858.823,0.0
-50.0,50,4871.858379,0.0
-50.0,50,4884.017313,0.0
-50.0,50,4895.30225,0.0
-50.0,50,4906.33003,0.0
-50.0,50,4917.399258,0.0
-50.0,50,4928.053268,0.0
-50.0,50,4936.400316,0.0
-50.0,50,4943.360937,0.0
-50.0,50,4950.075471,0.0
-50.0,50,4957.213384,0.0
-50.0,50,4964.109422,0.0
-50.0,50,4973.150747,0.0
-50.0,50,4981.541304,0.0
-50.0,50,4989.921769,0.0
-50.0,50,4998.482685,0.0
-50.0,50,5006.908232,0.0
-50.0,50,5015.221763,0.0
-50.0,50,5023.336229,0.0
-50.0,50,5031.625066,0.0
-50.0,50,5039.861635,0.0
-50.0,50,5048.349288,0.0
-50.0,50,5056.968639,0.0
-50.0,50,5067.120893,0.0
-50.0,50,5079.048253,0.0
-50.0,50,5091.984174,0.0
-50.0,50,5104.265881,0.0
-50.0,50,5115.000663,0.0
-50.0,50,5126.207039,0.0
-50.0,50,5136.859181,0.0
-50.0,50,5148.721448,0.0
-50.0,50,5160.618031,0.0
-50.0,50,5172.426344,0.0
-50.0,50,5185.387197,0.0
-50.0,50,5197.825398,0.0
-50.0,50,5209.92606,0.0
-50.0,50,5221.90228,0.0
-50.0,50,5233.181802,0.0
-50.0,50,5244.658634,0.0
-50.0,50,5255.418886,0.0
-50.0,50,5265.936338,0.0
-50.0,50,5277.852775,0.0
-50.0,50,5290.017903,0.0
-50.0,50,5301.657782,0.0
-50.0,50,5313.239582,0.0
-50.0,50,5323.90732,0.0
-50.0,50,5334.590047,0.0
-50.0,50,5345.722688,0.0
-50.0,50,5357.543426,0.0
-50.0,50,5369.636427,0.0
-50.0,50,5381.789017,0.0
-50.0,50,5394.269394,0.0
-50.0,50,5406.237846,0.0
-50.0,50,5419.117995,0.0
-50.0,50,5430.943934,0.0
-50.0,50,5443.31424,0.0
-50.0,50,5454.43465,0.0
-50.0,50,5465.178099,0.0
-52.0,50,5476.538663,0.0
-50.0,50,5488.274457,0.0
-50.0,50,5500.377469,0.0
-50.0,50,5512.190694,0.0
-50.0,50,5524.159762,0.0
-50.0,50,5535.389864,0.0
-50.0,50,5546.056547,0.0
-50.0,50,5556.577718,0.0
-50.0,50,5568.068252,0.0
-50.0,50,5579.869505,0.0
-50.0,50,5592.00191,0.0
-50.0,50,5603.83751,0.0
-50.0,50,5615.305201,0.0
-50.0,50,5626.910418,0.0
-50.0,50,5638.255422,0.0
-50.0,50,5649.857944,0.0
-50.0,50,5661.337949,0.0
-50.0,50,5671.78749,0.0
-50.0,50,5682.474574,0.0
-50.0,50,5694.252941,0.0
-50.0,50,5705.635164,0.0
-50.0,50,5717.974406,0.0
-50.0,50,5729.864319,0.0
-50.0,50,5740.318438,0.0
-50.0,50,5751.426938,0.0
-50.0,50,5761.851661,0.0
-50.0,50,5773.66112,0.0
-50.0,50,5785.743305,0.0
-50.0,50,5797.298958,0.0
-50.0,50,5809.521941,0.0
-50.0,50,5821.222724,0.0
-50.0,50,5833.961273,0.0
-50.0,50,5846.352607,0.0
-50.0,50,5858.411133,0.0
-50.0,50,5869.830662,0.0
-50.0,50,5880.78155,0.0
-50.0,50,5891.713609,0.0
-50.0,50,5902.588204,0.0
-50.0,50,5914.443221,0.0
-50.0,50,5925.844741,0.0
-50.0,50,5936.880284,0.0
-50.0,50,5947.483528,0.0
-50.0,50,5957.804628,0.0
-50.0,50,5964.160766,0.0
-51.0,50,5971.092865,0.0
-50.0,50,5979.017287,0.0
-50.0,50,5986.563569,0.0
-50.0,50,5994.265547,0.0
-51.0,50,6001.780118,0.0
-50.0,50,6009.192093,0.0
-50.0,50,6016.507272,0.0
-50.0,50,6023.756265,0.0
-50.0,50,6031.187581,0.0
-50.0,50,6039.030152,0.0
-50.0,50,6045.704519,0.0
-50.0,50,6052.174486,0.0
-50.0,50,6058.529313,0.0
-50.0,50,6064.857329,0.0
-50.0,50,6072.462306,0.0
-50.0,50,6079.789561,0.0
-50.0,50,6091.394732,0.0
-50.0,50,6102.696997,0.0
-50.0,50,6113.682579,0.0
-50.0,50,6124.359646,0.0
-50.0,50,6134.940169,0.0
-50.0,50,6143.507343,0.0
-50.0,50,6151.955848,0.0
-50.0,50,6160.494893,0.0
-50.0,50,6168.879428,0.0
-50.0,50,6177.519976,0.0
-50.0,50,6186.177575,0.0
-50.0,50,6195.021886,0.0
-50.0,50,6203.620713,0.0
-50.0,50,6211.825253,0.0
-50.0,50,6218.820735,0.0
-50.0,50,6225.660537,0.0
-51.0,50,6232.757914,0.0
-51.0,50,6239.762258,0.0
-50.0,50,6247.870578,0.0
-50.0,50,6256.23262,0.0
-50.0,50,6265.043097,0.0
-50.0,50,6273.050678,0.0
-50.0,50,6283.489849,0.0
-50.0,50,6295.432541,0.0
-50.0,50,6307.297578,0.0
-50.0,50,6318.658404,0.0
-50.0,50,6330.248669,0.0
-50.0,50,6341.503256,0.0
-50.0,50,6352.968098,0.0
-50.0,50,6364.76037,0.0
-50.0,50,6377.273614,0.0
-50.0,50,6389.94399,0.0
-50.0,50,6401.816645,0.0
-50.0,50,6412.322127,0.0
-50.0,50,6423.769154,0.0
-50.0,50,6434.579478,0.0
-50.0,50,6446.211239,0.0
-50.0,50,6456.746134,0.0
-50.0,50,6467.763128,0.0
-50.0,50,6478.288096,0.0
-50.0,50,6489.466175,0.0
-50.0,50,6502.076224,0.0
-50.0,50,6514.27196,0.0
-50.0,50,6526.086461,0.0
-50.0,50,6538.251659,0.0
-50.0,50,6550.274558,0.0
-50.0,50,6562.785778,0.0
-50.0,50,6574.912822,0.0
-50.0,50,6586.686022,0.0
-50.0,50,6598.975407,0.0
-50.0,50,6610.773841,0.0
-50.0,50,6621.932448,0.0
-50.0,50,6632.635095,0.0
-50.0,50,6643.522222,0.0
-50.0,50,6654.664087,0.0
-50.0,50,6665.305586,0.0
-50.0,50,6676.009845,0.0
-50.0,50,6686.757178,0.0
-50.0,50,6698.405948,0.0
-50.0,50,6709.909653,0.0
-50.0,50,6722.213747,0.0
-50.0,50,6733.954743,0.0
-50.0,50,6745.382195,0.0
-50.0,50,6757.48342,0.0
-50.0,50,6769.349455,0.0
-50.0,50,6781.70937,0.0
-50.0,50,6794.278762,0.0
-50.0,50,6806.591536,0.0
-50.0,50,6819.143769,0.0
-51.0,50,6830.631174,0.0
-50.0,50,6841.090297,0.0
-50.0,50,6852.306319,0.0
-50.0,50,6863.789827,0.0
-50.0,50,6875.017017,0.0
-50.0,50,6885.602592,0.0
-50.0,50,6896.192445,0.0
-50.0,50,6908.233319,0.0
-50.0,50,6920.242202,0.0
-50.0,50,6932.140417,0.0
-50.0,50,6943.64319,0.0
-50.0,50,6954.952995,0.0
-50.0,50,6967.165647,0.0
-50.0,50,6978.869247,0.0
-50.0,50,6990.805391,0.0
-50.0,50,7002.269862,0.0
-50.0,50,7014.447691,0.0
-50.0,50,7026.268538,0.0
-50.0,50,7038.201236,0.0
-50.0,50,7048.997668,0.0
-50.0,50,7059.780717,0.0
-50.0,50,7069.974194,0.0
-50.0,50,7077.009467,0.0
-50.0,50,7084.182087,0.0
-50.0,50,7091.063962,0.0
-50.0,50,7098.148698,0.0
-50.0,50,7106.433634,0.0
-50.0,50,7115.066936,0.0
-50.0,50,7123.540404,0.0
-50.0,50,7132.306044,0.0
-50.0,50,7140.378276,0.0
-50.0,50,7149.04688,0.0
-50.0,50,7157.91415,0.0
-50.0,50,7166.182252,0.0
-50.0,50,7174.898704,0.0
-50.0,50,7183.140272,0.0
-50.0,50,7191.880232,0.0
-50.0,50,7200.100757,0.0
-50.0,50,7208.356126,0.0
-50.0,50,7219.395302,0.0
-50.0,50,7230.960899,0.0
-50.0,50,7241.896808,0.0
-50.0,50,7252.941768,0.0
-50.0,50,7263.417931,0.0
-50.0,50,7274.042076,0.0
-50.0,50,7286.602993,0.0
-50.0,50,7298.945889,0.0
-51.0,50,7310.897765,0.0
-50.0,50,7322.997703,0.0
-50.0,50,7335.139221,0.0
-50.0,50,7347.217626,0.0
-50.0,50,7359.16613,0.0
-50.0,50,7370.841047,0.0
-50.0,50,7383.387134,0.0
-50.0,50,7393.80647,0.0
-50.0,50,7404.829305,0.0
-50.0,50,7415.153912,0.0
-50.0,50,7426.998706,0.0
-50.0,50,7439.494599,0.0
-50.0,50,7450.713445,0.0
-50.0,50,7462.014444,0.0
-50.0,50,7472.766225,0.0
-50.0,50,7483.06436,0.0
-50.0,50,7495.399402,0.0
-50.0,50,7507.25985,0.0
-50.0,50,7518.980532,0.0
-50.0,50,7530.338311,0.0
-50.0,50,7541.91851,0.0
-50.0,50,7554.214453,0.0
-50.0,50,7566.508584,0.0
-50.0,50,7578.043773,0.0
-50.0,50,7590.403407,0.0
-50.0,50,7601.666966,0.0
-50.0,50,7612.259575,0.0
-50.0,50,7623.246178,0.0
-50.0,50,7634.947694,0.0
-51.0,50,7646.763965,0.0
-50.0,50,7658.335939,0.0
-50.0,50,7668.619592,0.0
-50.0,50,7679.749428,0.0
-50.0,50,7690.448992,0.0
-50.0,50,7701.772737,0.0
-50.0,50,7713.771223,0.0
-50.0,50,7725.300017,0.0
-50.0,50,7737.402222,0.0
-50.0,50,7749.528441,0.0
-50.0,50,7761.094034,0.0
-50.0,50,7773.334708,0.0
-50.0,50,7785.513054,0.0
-50.0,50,7797.336505,0.0
-50.0,50,7809.608629,0.0
-50.0,50,7820.388873,0.0
-50.0,50,7830.932408,0.0
-50.0,50,7841.857763,0.0
-50.0,50,7853.475215,0.0
-50.0,50,7864.753637,0.0
-50.0,50,7875.408706,0.0
-50.0,50,7886.185932,0.0
-50.0,50,7897.269328,0.0
-50.0,50,7909.243047,0.0
-50.0,50,7920.451917,0.0
-50.0,50,7932.27009,0.0
-50.0,50,7943.82169,0.0
-50.0,50,7955.487674,0.0
-50.0,50,7967.662781,0.0
-50.0,50,7979.370306,0.0
-50.0,50,7991.593588,0.0
-50.0,50,8003.395043,0.0
-50.0,50,8015.077125,0.0
-50.0,50,8026.162969,0.0
-50.0,50,8036.783,0.0
-50.0,50,8047.913276,0.0
-50.0,50,8059.746786,0.0
-50.0,50,8071.317594,0.0
-50.0,50,8082.330625,0.0
-50.0,50,8093.085711,0.0
-50.0,50,8104.017843,0.0
-50.0,50,8115.046276,0.0
-50.0,50,8126.681673,0.0
-50.0,50,8138.389358,0.0
-50.0,50,8149.803396,0.0
-50.0,50,8161.414829,0.0
-50.0,50,8173.630628,0.0
-50.0,50,8185.638498,0.0
-50.0,50,8197.760877,0.0
-50.0,50,8209.899689,0.0
-50.0,50,8221.830514,0.0
-50.0,50,8232.544138,0.0
-50.0,50,8243.16045,0.0
-50.0,50,8253.6574,0.0
-50.0,50,8265.269413,0.0
-50.0,50,8277.002,0.0
-50.0,50,8288.186764,0.0
-50.0,50,8298.611002,0.0
-50.0,50,8308.733623,0.0
-50.0,50,8318.453382,0.0
-50.0,50,8326.795061,0.0
-50.0,50,8335.562961,0.0
-52.0,50,8344.010884,0.0
-50.0,50,8352.519819,0.0
-50.0,50,8360.527393,0.0
-50.0,50,8368.975274,0.0
-50.0,50,8377.314847,0.0
-50.0,50,8385.765772,0.0
-50.0,50,8394.436398,0.0
-50.0,50,8402.845828,0.0
-50.0,50,8410.142434,0.0
-50.0,50,8417.201359,0.0
-51.0,50,8424.415762,0.0
-50.0,50,8431.68321,0.0
-50.0,50,8439.447034,0.0
-50.0,50,8448.100406,0.0
-50.0,50,8460.34195,0.0
-50.0,50,8472.663833,0.0
-50.0,50,8484.243005,0.0
-51.0,50,8496.61574,0.0
-50.0,50,8508.593483,0.0
-50.0,50,8520.670987,0.0
-50.0,50,8532.383125,0.0
-50.0,50,8543.933446,0.0
-50.0,50,8555.833804,0.0
-50.0,50,8566.936391,0.0
-50.0,50,8578.816244,0.0
-50.0,50,8591.329986,0.0
-50.0,50,8603.51284,0.0
-50.0,50,8615.265083,0.0
-50.0,50,8625.148696,0.0
-50.0,50,8633.93734,0.0
-50.0,50,8642.434662,0.0
-50.0,50,8652.892574,0.0
-50.0,50,8664.111968,0.0
-51.0,50,8675.91059,0.0
-50.0,50,8687.949032,0.0
-50.0,50,8699.479162,0.0
-50.0,50,8710.849994,0.0
-51.0,50,8722.663224,0.0
-50.0,50,8733.823737,0.0
-50.0,50,8745.315657,0.0
-50.0,50,8758.240869,0.0
-54.0,50,8770.139259,0.0
-50.0,50,8782.052843,0.0
-50.0,50,8793.959062,0.0
-50.0,50,8805.684723,0.0
-50.0,50,8818.546585,0.0
-50.0,50,8829.16725,0.0
