#{"t_start": 1645463272.3286417, "env_id": "PandaPickAndPlace-v1"}
r,l,t,is_success
-64.383282,50,401.847774,0.0
-64.720984,50,404.104331,0.0
-62.9291,50,406.296029,0.0
-61.615843,50,408.406795,0.0
-57.580154,50,410.531175,0.0
-64.962726,50,412.685537,0.0
-82.399516,50,414.919034,0.0
-71.555342,50,417.085369,0.0
-74.666933,50,419.257101,0.0
-78.159071,50,421.504151,0.0
-60.088149,50,423.586895,0.0
-62.009674,50,425.559978,0.0
-60.411075,50,427.579542,0.0
-57.312875,50,429.340298,0.0
-60.414734,50,430.988388,0.0
-64.112878,50,432.680817,0.0
-106.670003,50,434.434819,0.0
-61.680468,50,436.105922,0.0
-60.416707,50,438.122723,0.0
-61.581806,50,440.016399,0.0
-58.955809,50,441.76587,0.0
-54.850088,50,443.463176,0.0
-95.141254,50,445.214906,0.0
-59.569969,50,446.958553,0.0
-63.702256,50,448.721485,0.0
-59.008815,50,451.08516,0.0
-55.49572,50,452.917993,0.0
-62.99416,50,455.157685,0.0
-60.7379,50,457.309222,0.0
-58.634999,50,459.465508,0.0
-61.303079,50,461.652744,0.0
-70.841306,50,463.85014,0.0
-63.952772,50,465.976143,0.0
-63.237984,50,468.055908,0.0
-100.284958,50,470.034671,1.0
-70.970024,50,471.546593,0.0
-62.51361,50,473.216233,0.0
-66.708678,50,474.921172,0.0
-75.328635,50,477.027414,0.0
-61.947276,50,479.160947,0.0
-67.962079,50,481.406533,0.0
-56.273245,50,483.55987,0.0
-58.117316,50,485.702536,0.0
-59.826777,50,487.742233,0.0
-64.228145,50,489.893912,0.0
-62.458771,50,492.124092,0.0
-59.710367,50,494.291297,0.0
-73.707133,50,496.37078,0.0
-58.286067,50,498.458275,0.0
-58.897718,50,500.713714,0.0
-56.725611,50,503.060361,0.0
-95.493399,50,504.994702,0.0
-86.202513,50,507.103775,0.0
-63.409679,50,509.320396,0.0
-55.069248,50,511.511443,0.0
-69.843162,50,513.729225,0.0
-58.662198,50,515.995942,0.0
-71.720046,50,518.175185,0.0
-62.132036,50,520.158317,0.0
-57.443681,50,522.36048,0.0
-56.629687,50,524.609703,0.0
-72.639983,50,526.673165,0.0
-66.610109,50,528.881163,0.0
-31.116976,50,531.059904,1.0
-61.371057,50,533.280207,0.0
-61.836963,50,535.504819,0.0
-61.955858,50,537.700189,0.0
-69.374065,50,539.840054,0.0
-60.448576,50,541.934902,0.0
-70.370869,50,543.86122,0.0
-65.901602,50,545.760221,0.0
-56.285302,50,547.574425,0.0
-65.990691,50,549.349344,0.0
-59.564535,50,551.121984,0.0
-58.455928,50,552.873333,0.0
-73.144479,50,554.651695,0.0
-63.53673,50,556.378556,0.0
-113.861234,50,558.114824,0.0
-57.227956,50,560.330861,0.0
-70.706793,50,562.007266,0.0
-51.581093,50,563.813528,1.0
-56.486533,50,565.574332,0.0
-72.062242,50,567.250107,0.0
-47.452664,50,568.961312,0.0
-57.642291,50,570.84134,0.0
-57.03101,50,572.973332,0.0
-54.101928,50,574.922256,0.0
-56.088047,50,576.644782,0.0
-61.445476,50,578.391819,0.0
-60.298865,50,579.950542,0.0
-58.192297,50,581.982228,0.0
-56.610174,50,584.178772,0.0
-70.460461,50,586.304895,0.0
-61.215686,50,588.410232,0.0
-66.247815,50,590.646925,0.0
-56.385852,50,592.807983,0.0
-68.707109,50,595.037429,0.0
-56.492628,50,597.275274,0.0
-8.761754,50,599.511354,1.0
-74.022471,50,605.529885,0.0
-151.119452,50,607.653167,0.0
-61.910469,50,609.848679,0.0
-83.222374,50,612.032388,0.0
-60.894123,50,614.203398,0.0
-59.335431,50,616.399056,0.0
-60.765457,50,618.54462,0.0
-63.526665,50,620.759527,0.0
-58.855127,50,622.951856,0.0
-59.208661,50,625.196924,0.0
-58.9913,50,627.44414,0.0
-69.321583,50,629.588488,0.0
-55.958954,50,631.739446,0.0
-70.282171,50,633.836325,0.0
-61.246101,50,635.453235,0.0
-60.133352,50,637.132541,0.0
-54.302975,50,638.836725,0.0
-61.406815,50,640.583739,0.0
-56.050046,50,642.708754,0.0
-74.450177,50,644.927386,0.0
-78.874517,50,647.159822,0.0
-57.824041,50,649.307168,0.0
-58.590483,50,651.580469,0.0
-57.400033,50,653.762745,0.0
-59.946886,50,655.954924,0.0
-54.145796,50,658.049308,0.0
-57.695761,50,660.076977,0.0
-55.657866,50,662.073117,0.0
-56.310105,50,664.229391,0.0
-61.209455,50,666.287288,0.0
-57.252359,50,668.192859,0.0
-57.681744,50,670.079558,0.0
-74.130389,50,671.795927,0.0
-65.101731,50,673.432403,0.0
-55.686645,50,675.097259,0.0
-57.510557,50,676.763087,0.0
-86.070133,50,678.312317,0.0
-84.69778,50,680.076657,0.0
-60.221204,50,681.759474,0.0
-55.400715,50,683.51579,0.0
-69.740616,50,685.219828,0.0
-72.237272,50,687.569622,0.0
-57.909677,50,689.259619,0.0
-56.441167,50,691.007746,0.0
-47.891929,50,692.819576,1.0
-70.512991,50,694.550942,0.0
-120.43441,50,696.235651,0.0
-61.802199,50,698.54421,0.0
-56.585138,50,700.22468,0.0
-63.481543,50,702.261573,0.0
-53.502823,50,704.439999,0.0
-63.558577,50,706.549516,0.0
-57.118307,50,708.758347,0.0
-57.087826,50,710.976517,0.0
-59.641649,50,713.285992,0.0
-56.464936,50,715.510582,0.0
-65.655346,50,717.739498,0.0
-55.751881,50,719.594029,0.0
-57.596234,50,721.345635,0.0
-58.192328,50,723.021264,0.0
-55.796873,50,724.647131,0.0
-57.090758,50,726.536762,0.0
-73.818644,50,728.39415,0.0
-62.628301,50,730.35075,0.0
-60.1314,50,732.286197,0.0
-57.276834,50,734.471545,0.0
-65.93525,50,736.62693,0.0
-55.514465,50,738.7834,0.0
-59.933712,50,740.977162,0.0
-55.677579,50,743.172907,0.0
-56.557834,50,745.41756,0.0
-55.886355,50,747.664848,0.0
-56.893959,50,749.900275,0.0
-54.985769,50,752.147861,0.0
-57.518987,50,754.396127,0.0
-58.256879,50,756.580501,0.0
-58.616387,50,758.795594,0.0
-56.400334,50,761.003181,0.0
-55.381634,50,762.934117,0.0
-57.62351,50,764.915675,0.0
-57.514298,50,767.171357,0.0
-82.956979,50,769.311678,0.0
-61.051882,50,771.492658,0.0
-54.627226,50,773.692319,0.0
-55.264195,50,775.914463,0.0
-56.398711,50,778.040326,0.0
-53.796991,50,780.25763,0.0
-58.027465,50,782.471674,0.0
-54.026609,50,784.692122,0.0
-71.726184,50,786.85069,0.0
-55.864272,50,788.678294,0.0
-62.382168,50,790.304883,0.0
-59.45459,50,792.04454,0.0
-80.44467,50,793.698747,0.0
-57.185128,50,795.555058,0.0
-53.68776,50,797.643869,0.0
-57.488961,50,799.561604,0.0
-58.549554,50,801.555501,0.0
-56.964352,50,803.469737,0.0
-56.95489,50,805.268246,0.0
-54.724246,50,810.499424,0.0
-55.336664,50,812.264874,0.0
-59.035124,50,814.56278,0.0
-58.680297,50,816.263942,0.0
-66.116781,50,818.019409,0.0
-55.122326,50,819.736167,0.0
-57.117123,50,821.415845,0.0
-58.281823,50,823.150694,0.0
-62.379783,50,824.933653,0.0
-58.316453,50,827.281632,0.0
-66.034327,50,829.091235,0.0
-56.263029,50,831.360618,0.0
-58.24362,50,833.575178,0.0
-62.820238,50,835.868298,0.0
-53.679005,50,838.11311,0.0
-60.857883,50,840.310813,0.0
-70.80172,50,842.504716,0.0
-53.543237,50,844.809666,0.0
-55.525995,50,847.06143,0.0
-77.671073,50,849.248829,0.0
-56.28007,50,851.18891,0.0
-56.845891,50,853.392308,0.0
-54.541142,50,855.68903,0.0
-56.791668,50,857.854103,0.0
-57.749842,50,860.020984,0.0
-62.653411,50,862.201235,0.0
-57.159512,50,864.438899,0.0
-78.137437,50,866.669761,0.0
-58.466951,50,868.839023,0.0
-57.809034,50,870.817376,0.0
-79.572321,50,872.939327,0.0
-58.699933,50,875.168221,0.0
-57.288702,50,877.414663,0.0
-61.442304,50,879.712021,0.0
-58.083358,50,881.960399,0.0
-55.35593,50,884.193559,0.0
-146.921324,50,886.471013,0.0
-53.6889,50,888.708726,0.0
-55.118413,50,890.680108,0.0
-73.144966,50,892.478178,0.0
-56.090116,50,894.112866,0.0
-69.133874,50,895.756019,0.0
-55.62492,50,897.598502,0.0
-55.681108,50,899.760016,0.0
-53.491767,50,901.976322,0.0
-53.5672,50,904.13238,0.0
-53.448452,50,906.331951,0.0
-56.326894,50,908.526288,0.0
-55.37025,50,910.684909,0.0
-55.248968,50,912.895951,0.0
-55.080303,50,915.089282,0.0
-52.894729,50,917.300831,0.0
-57.173806,50,919.45996,0.0
-55.601012,50,921.396354,0.0
-42.88024,50,923.38406,0.0
-65.76477,50,925.211704,0.0
-55.505361,50,926.917367,0.0
-55.674685,50,928.555956,0.0
-64.97449,50,930.221237,0.0
-55.448534,50,931.911541,0.0
-52.908398,50,933.607557,0.0
-52.109027,50,935.891459,0.0
-106.544121,50,937.695102,0.0
-53.118627,50,939.453792,0.0
-55.662464,50,941.16541,0.0
-56.515617,50,942.859044,0.0
-54.487437,50,944.545392,0.0
-53.10665,50,946.814817,0.0
-137.847723,50,948.547127,0.0
-71.984206,50,950.560525,0.0
-58.127948,50,952.740428,0.0
-59.11949,50,954.847589,0.0
-52.010034,50,957.003974,0.0
-78.97545,50,959.069447,0.0
-53.65233,50,961.096772,0.0
-55.504858,50,963.177463,0.0
-54.966283,50,965.201267,0.0
-54.423872,50,967.231856,0.0
-57.636903,50,969.270469,0.0
-54.160125,50,971.247334,0.0
-64.075088,50,973.52073,0.0
-52.959352,50,975.788475,0.0
-70.798055,50,978.04942,0.0
-56.018993,50,980.294765,0.0
-57.555446,50,982.487425,0.0
-113.805153,50,984.655516,0.0
-76.883283,50,986.702416,0.0
-68.41759,50,988.916006,0.0
-66.019153,50,990.553701,0.0
-61.896681,50,991.965618,0.0
-54.658699,50,993.383395,0.0
-53.880245,50,994.831678,0.0
-59.514957,50,996.368936,0.0
-60.08114,50,998.454253,0.0
-54.32778,50,1000.693175,0.0
-52.045497,50,1002.870899,0.0
-80.314139,50,1005.114191,0.0
-54.180393,50,1007.353027,0.0
-55.879286,50,1009.406976,0.0
-59.580378,50,1011.611394,0.0
-83.030015,50,1017.754005,0.0
-53.171522,50,1019.891121,0.0
-59.561443,50,1022.110587,0.0
-58.603136,50,1024.303181,0.0
-79.483732,50,1026.393926,0.0
-53.225146,50,1028.631526,0.0
-96.98284,50,1030.867143,0.0
-54.708714,50,1032.83182,0.0
-56.719899,50,1035.031078,0.0
-56.655606,50,1037.199042,0.0
-56.281248,50,1039.396067,0.0
-63.511593,50,1041.606729,0.0
-52.958933,50,1043.530683,0.0
-59.641288,50,1045.437097,0.0
-57.37862,50,1047.326272,0.0
-54.507269,50,1049.084606,0.0
-55.072479,50,1050.798551,0.0
-57.145333,50,1052.539797,0.0
-55.537173,50,1054.254007,0.0
-16.655294,50,1055.991767,1.0
-67.752926,50,1058.357811,0.0
-53.245236,50,1060.051429,0.0
-58.648822,50,1061.901663,0.0
-59.812851,50,1063.645108,0.0
-55.102814,50,1065.301964,0.0
-54.717838,50,1067.019688,0.0
-52.697893,50,1068.728082,0.0
-59.239195,50,1070.860695,0.0
-54.717126,50,1072.50372,0.0
-58.432119,50,1074.374142,0.0
-55.144988,50,1076.344223,0.0
-55.47651,50,1078.326554,0.0
-58.700708,50,1080.231117,0.0
-54.439171,50,1082.364767,0.0
-107.503028,50,1084.108369,0.0
-121.237357,50,1085.800634,1.0
-58.053454,50,1087.484943,0.0
-110.711738,50,1089.450206,0.0
-54.496326,50,1091.656821,0.0
-57.505483,50,1093.838019,0.0
-78.222253,50,1096.052661,0.0
-52.597869,50,1098.076942,0.0
-55.177811,50,1100.116361,0.0
-55.013912,50,1102.098381,0.0
-53.627554,50,1104.12503,0.0
-58.329717,50,1106.272034,0.0
-53.86973,50,1108.394779,0.0
-54.770012,50,1110.56384,0.0
-58.22441,50,1112.806379,0.0
-54.623474,50,1114.977591,0.0
-55.036395,50,1117.253856,0.0
-56.863844,50,1119.464684,0.0
-58.199511,50,1121.66269,0.0
-52.712643,50,1123.888895,0.0
-53.143048,50,1126.087305,0.0
-54.713284,50,1128.34628,0.0
-58.115448,50,1130.53089,0.0
-22.169271,50,1132.704523,1.0
-54.399726,50,1134.70551,0.0
-58.487233,50,1136.967682,0.0
-55.321868,50,1139.144743,0.0
-57.691844,50,1141.241499,0.0
-68.722012,50,1143.169484,0.0
-56.686879,50,1145.071664,0.0
-55.825569,50,1147.006281,0.0
-52.989929,50,1148.961602,0.0
-67.535279,50,1151.097423,0.0
-57.904105,50,1153.255536,0.0
-57.089295,50,1155.507916,0.0
-54.13524,50,1157.689719,0.0
-53.593086,50,1159.956671,0.0
-54.107074,50,1162.276243,0.0
-56.294179,50,1164.268439,0.0
-55.684975,50,1165.958525,0.0
-63.87919,50,1167.685263,0.0
-56.376147,50,1169.453119,0.0
-54.882963,50,1171.755148,0.0
-55.258981,50,1174.090444,0.0
-53.905108,50,1177.1988,0.0
-54.872574,50,1178.969139,0.0
-53.92261,50,1180.755893,0.0
-53.537563,50,1182.648567,0.0
-68.066915,50,1184.473504,0.0
-111.916635,50,1186.590474,0.0
-55.818306,50,1188.591825,0.0
-54.315462,50,1190.313882,0.0
-58.762867,50,1192.030545,0.0
-56.69478,50,1193.823133,0.0
-56.729803,50,1195.515508,0.0
-53.68307,50,1197.230069,0.0
-58.868182,50,1199.529884,0.0
-53.531718,50,1201.250225,0.0
-53.143477,50,1203.487071,0.0
-138.051585,50,1205.845108,0.0
-56.586913,50,1208.093585,0.0
-58.668046,50,1210.369348,0.0
-58.975292,50,1212.602545,0.0
-55.531584,50,1214.769907,0.0
-87.271796,50,1216.910941,0.0
-74.367915,50,1219.006519,0.0
-56.730709,50,1225.207054,0.0
-53.566296,50,1227.362319,0.0
-56.565981,50,1229.588329,0.0
-55.605156,50,1231.821044,0.0
-92.170672,50,1234.105088,1.0
-98.989745,50,1236.208575,0.0
-58.043419,50,1238.348106,0.0
-55.947862,50,1240.447493,0.0
-26.259996,50,1242.654141,1.0
-55.829774,50,1244.892186,0.0
-53.00508,50,1247.088625,0.0
-63.793933,50,1249.321528,0.0
-54.250258,50,1251.547134,0.0
-54.007816,50,1253.776992,0.0
-90.898226,50,1255.85573,0.0
-54.920295,50,1257.677844,0.0
-52.955618,50,1259.527822,0.0
-54.775846,50,1261.39556,0.0
-98.462707,50,1263.438525,0.0
-80.2533,50,1265.73622,0.0
-56.107555,50,1267.990917,0.0
-57.457189,50,1270.219921,0.0
-69.094591,50,1272.466675,0.0
-84.701155,50,1274.668698,0.0
-75.623694,50,1276.853689,0.0
-54.77612,50,1279.148121,0.0
-55.286365,50,1281.453418,0.0
-52.711764,50,1283.684853,0.0
-60.034794,50,1285.903543,0.0
-62.977969,50,1288.129317,1.0
-55.292455,50,1290.356292,0.0
-18.670497,50,1292.590652,1.0
-53.130282,50,1294.804226,0.0
-61.048483,50,1296.984013,0.0
-55.561547,50,1299.143914,0.0
-55.096114,50,1301.143672,0.0
-53.329547,50,1303.099774,0.0
-65.920668,50,1305.063699,0.0
-52.868465,50,1306.873884,0.0
-52.698629,50,1308.639088,0.0
-56.472615,50,1310.560487,0.0
-66.558954,50,1312.376623,0.0
-54.505287,50,1314.388496,0.0
-54.075813,50,1316.456448,0.0
-61.976385,50,1318.293551,0.0
-62.780832,50,1320.091742,0.0
-57.827686,50,1321.892501,0.0
-63.620582,50,1323.655194,0.0
-96.315807,50,1325.496084,0.0
-75.188215,50,1327.900149,0.0
-62.043634,50,1329.799323,0.0
-52.83492,50,1332.006499,0.0
-67.836783,50,1334.264038,0.0
-60.554654,50,1336.530679,0.0
-54.53654,50,1338.797831,0.0
-56.580928,50,1341.057973,0.0
-54.450702,50,1342.882536,0.0
-102.746382,50,1344.704822,0.0
-56.883783,50,1346.485294,0.0
-57.735609,50,1348.497483,0.0
-53.104623,50,1350.752631,0.0
-60.206513,50,1353.047961,1.0
-70.803769,50,1355.2139,0.0
-52.681669,50,1357.445267,0.0
-56.4103,50,1359.758624,0.0
-58.426743,50,1362.032024,0.0
-53.418277,50,1364.296116,0.0
-52.859105,50,1366.46867,0.0
-56.042174,50,1368.745924,0.0
-95.471647,50,1370.978559,0.0
-55.784897,50,1373.209696,0.0
-38.460917,50,1375.501543,1.0
-78.310538,50,1377.808719,0.0
-63.031809,50,1380.038544,0.0
-53.460974,50,1382.155203,0.0
-58.410179,50,1384.343347,0.0
-54.159647,50,1386.647901,0.0
-57.850986,50,1388.892885,0.0
-54.367577,50,1391.155035,0.0
-55.851658,50,1393.38669,0.0
-61.341425,50,1395.638028,0.0
-57.746493,50,1397.938532,0.0
-69.180961,50,1400.295881,0.0
-55.181503,50,1402.532956,0.0
-62.943323,50,1404.790854,0.0
-63.081131,50,1407.026739,0.0
-53.777315,50,1409.17396,0.0
-53.626568,50,1411.269865,0.0
-57.459786,50,1413.280175,0.0
-87.864267,50,1415.13618,0.0
-55.238321,50,1416.98112,0.0
-103.882739,50,1418.854266,0.0
-57.225742,50,1420.899591,0.0
-29.89621,50,1423.054676,1.0
-54.137682,50,1425.123768,0.0
-57.287111,50,1427.337537,0.0
-52.211766,50,1429.472479,0.0
-55.972075,50,1431.536415,0.0
-54.229273,50,1433.563271,0.0
-56.217506,50,1435.503782,0.0
-54.481618,50,1440.773899,0.0
-58.752241,50,1442.54365,0.0
-56.314121,50,1444.939438,0.0
-54.305242,50,1446.808699,0.0
-57.486802,50,1448.670738,0.0
-83.822319,50,1450.574816,0.0
-52.95878,50,1452.272158,0.0
-58.353737,50,1454.165832,0.0
-64.48499,50,1456.579777,0.0
-64.293346,50,1458.34307,0.0
-54.039922,50,1460.409151,0.0
-71.41632,50,1462.647699,0.0
-54.140351,50,1464.827565,0.0
-53.109126,50,1467.106092,0.0
-51.857915,50,1469.323848,0.0
-56.893561,50,1471.562756,0.0
-51.996445,50,1473.741883,0.0
-58.84588,50,1475.953817,0.0
-54.583495,50,1478.241198,0.0
-53.668745,50,1480.510148,0.0
-53.40635,50,1482.582272,0.0
-54.007723,50,1484.826967,0.0
-59.061444,50,1487.05872,0.0
-56.00494,50,1489.365855,0.0
-59.778159,50,1491.540841,0.0
-53.000125,50,1493.772281,0.0
-52.706847,50,1496.024117,0.0
-52.594828,50,1498.243638,0.0
-51.961801,50,1500.417128,0.0
-61.642912,50,1502.583322,0.0
-63.924311,50,1504.766989,0.0
-55.364811,50,1506.987339,0.0
-59.214479,50,1509.244926,0.0
-61.441694,50,1511.41708,0.0
-54.963849,50,1513.652981,0.0
-55.038768,50,1515.7962,0.0
-135.851431,50,1517.571576,0.0
-52.060004,50,1519.323308,0.0
-83.104854,50,1521.237526,0.0
-55.076629,50,1523.063167,0.0
-55.940657,50,1525.229687,0.0
-56.516303,50,1527.57927,0.0
-77.228368,50,1529.841101,0.0
-102.460207,50,1532.228079,0.0
-55.415496,50,1535.875817,0.0
-62.547989,50,1538.054754,0.0
-56.348141,50,1540.249289,0.0
-64.730703,50,1542.411842,0.0
-55.693534,50,1544.690011,0.0
-54.326618,50,1547.094073,0.0
-53.867867,50,1549.240379,0.0
-53.565287,50,1551.478923,0.0
-56.61202,50,1553.691517,0.0
-74.614923,50,1555.95221,0.0
-57.68386,50,1558.193402,0.0
-55.620462,50,1560.25586,0.0
-53.169089,50,1562.176385,0.0
-57.172171,50,1563.938879,0.0
-52.726132,50,1565.737644,0.0
-64.67626,50,1567.906394,0.0
-53.275548,50,1569.757188,0.0
-57.999238,50,1571.637635,0.0
-54.332616,50,1574.129186,0.0
-53.763892,50,1575.893907,0.0
-84.41532,50,1577.830021,0.0
-57.76242,50,1579.652914,0.0
-53.664869,50,1581.408828,0.0
-85.985719,50,1583.235923,0.0
-55.493881,50,1585.575742,0.0
-57.368067,50,1587.431175,0.0
-54.733092,50,1589.516114,0.0
-53.859032,50,1591.816,0.0
-62.151802,50,1594.125734,0.0
-124.846218,50,1596.368222,0.0
-57.32289,50,1598.716726,0.0
-54.759042,50,1601.038073,0.0
-57.730115,50,1603.318933,0.0
-54.234235,50,1605.633705,0.0
-52.685105,50,1607.917169,0.0
-53.45013,50,1610.209668,0.0
-78.505428,50,1612.45486,0.0
-64.727462,50,1614.759384,0.0
-58.42827,50,1617.084343,0.0
-53.598902,50,1618.945604,0.0
-52.870273,50,1620.850009,0.0
-55.005939,50,1622.647429,0.0
-57.038296,50,1624.612655,0.0
-53.990068,50,1626.825669,0.0
-54.332368,50,1629.157928,0.0
-52.757066,50,1631.402665,0.0
-61.665107,50,1633.706704,0.0
-57.719802,50,1636.022015,0.0
-67.887884,50,1638.227996,0.0
-56.59015,50,1640.52033,0.0
-70.559259,50,1642.842115,0.0
-158.934061,50,1645.102126,0.0
-59.985795,50,1647.261455,0.0
-55.167158,50,1649.529526,0.0
-69.502179,50,1651.802485,0.0
