#{"t_start": 1649850367.567947, "env_id": "PandaPickAndPlaceCluttered-v1"}
r,l,t,is_success
-100.0,50,8.196034,0.0
-100.0,50,8.392444,0.0
-100.0,50,17.557157,0.0
-100.0,50,26.60595,0.0
-100.0,50,35.664411,0.0
-100.0,50,44.712639,0.0
-100.0,50,53.780782,0.0
-100.0,50,62.867016,0.0
-100.0,50,71.932431,0.0
-100.0,50,81.01897,0.0
-100.0,50,90.088356,0.0
-100.0,50,99.148192,0.0
-100.0,50,108.198014,0.0
-100.0,50,117.214732,0.0
-100.0,50,126.241219,0.0
-100.0,50,135.286156,0.0
-100.0,50,144.319297,0.0
-100.0,50,153.375028,0.0
-100.0,50,162.423202,0.0
-100.0,50,171.450634,0.0
-100.0,50,180.490939,0.0
-100.0,50,189.551953,0.0
-100.0,50,198.609946,0.0
-100.0,50,207.648542,0.0
-100.0,50,216.70326,0.0
-100.0,50,225.765755,0.0
-100.0,50,234.8174,0.0
-100.0,50,243.920187,0.0
-100.0,50,252.965146,0.0
-100.0,50,262.08252,0.0
-100.0,50,271.122509,0.0
-100.0,50,280.185433,0.0
-100.0,50,289.244266,0.0
-99.0,50,298.364336,0.0
-100.0,50,307.431711,0.0
-100.0,50,316.515273,0.0
-100.0,50,325.598812,0.0
-100.0,50,334.713529,0.0
-100.0,50,343.824175,0.0
-100.0,50,352.903553,0.0
-100.0,50,361.958871,0.0
-100.0,50,371.101573,0.0
-100.0,50,380.211711,0.0
-100.0,50,389.251206,0.0
-100.0,50,398.309588,0.0
-100.0,50,407.341742,0.0
-100.0,50,416.426349,0.0
-100.0,50,425.49834,0.0
-100.0,50,434.592607,0.0
-100.0,50,443.695707,0.0
-100.0,50,452.756258,0.0
-100.0,50,461.810554,0.0
-96.0,50,470.882058,0.0
-100.0,50,479.964594,0.0
-100.0,50,489.063022,0.0
-100.0,50,498.137795,0.0
-100.0,50,507.195747,0.0
-100.0,50,516.29089,0.0
-100.0,50,525.422648,0.0
-100.0,50,534.525045,0.0
-100.0,50,543.575396,0.0
-100.0,50,552.927601,0.0
-100.0,50,562.08314,0.0
-100.0,50,571.189218,0.0
-98.0,50,580.308429,0.0
-100.0,50,589.40738,0.0
-100.0,50,598.522385,0.0
-100.0,50,607.58275,0.0
-100.0,50,616.67989,0.0
-100.0,50,625.77466,0.0
-100.0,50,634.823979,0.0
-100.0,50,643.900396,0.0
-100.0,50,652.987258,0.0
-100.0,50,662.103815,0.0
-100.0,50,671.134948,0.0
-100.0,50,680.225642,0.0
-100.0,50,689.311586,0.0
-100.0,50,698.431493,0.0
-100.0,50,707.551586,0.0
-100.0,50,716.666235,0.0
-100.0,50,725.746804,0.0
-100.0,50,734.865156,0.0
-100.0,50,743.937896,0.0
-100.0,50,752.991966,0.0
-100.0,50,762.023118,0.0
-100.0,50,771.078233,0.0
-100.0,50,780.142684,0.0
-100.0,50,789.213184,0.0
-100.0,50,798.361393,0.0
-100.0,50,807.483519,0.0
-100.0,50,816.642645,0.0
-100.0,50,825.729959,0.0
-100.0,50,834.859604,0.0
-100.0,50,843.952882,0.0
-100.0,50,853.086252,0.0
-100.0,50,862.183743,0.0
-100.0,50,871.283175,0.0
-100.0,50,880.407614,0.0
-100.0,50,889.598301,0.0
-100.0,50,898.744384,0.0
-100.0,50,907.824553,0.0
-100.0,50,916.886024,0.0
-100.0,50,925.970462,0.0
-100.0,50,935.07322,0.0
-100.0,50,944.214128,0.0
-100.0,50,953.36195,0.0
-100.0,50,962.542489,0.0
-100.0,50,971.633244,0.0
-100.0,50,980.758564,0.0
-100.0,50,989.94821,0.0
-100.0,50,999.029739,0.0
-100.0,50,1008.101813,0.0
-100.0,50,1017.251328,0.0
-100.0,50,1026.334362,0.0
-100.0,50,1035.404619,0.0
-100.0,50,1044.519184,0.0
-100.0,50,1053.61703,0.0
-100.0,50,1062.771743,0.0
-100.0,50,1071.919803,0.0
-100.0,50,1080.982331,0.0
-100.0,50,1090.112027,0.0
-100.0,50,1099.202075,0.0
-100.0,50,1108.333828,0.0
-100.0,50,1117.442525,0.0
-100.0,50,1126.492434,0.0
-100.0,50,1135.59193,0.0
-100.0,50,1144.712244,0.0
-100.0,50,1153.872378,0.0
-100.0,50,1162.978894,0.0
-100.0,50,1172.051594,0.0
-100.0,50,1181.120321,0.0
-100.0,50,1190.249304,0.0
-100.0,50,1199.365827,0.0
-100.0,50,1208.486054,0.0
-100.0,50,1217.590852,0.0
-100.0,50,1226.691284,0.0
-100.0,50,1235.815395,0.0
-100.0,50,1244.830694,0.0
-100.0,50,1253.89855,0.0
-100.0,50,1262.973602,0.0
-100.0,50,1272.004573,0.0
-100.0,50,1281.048041,0.0
-100.0,50,1290.171083,0.0
-100.0,50,1299.285219,0.0
-100.0,50,1308.431455,0.0
-100.0,50,1317.491275,0.0
-100.0,50,1326.618272,0.0
-100.0,50,1335.787979,0.0
-100.0,50,1344.864173,0.0
-100.0,50,1353.985186,0.0
-100.0,50,1363.144224,0.0
-100.0,50,1372.275193,0.0
-100.0,50,1381.339886,0.0
-100.0,50,1390.403944,0.0
-100.0,50,1399.528251,0.0
-100.0,50,1408.663063,0.0
-100.0,50,1417.729893,0.0
-98.0,50,1426.871209,0.0
-100.0,50,1435.930782,0.0
-100.0,50,1445.008883,0.0
-100.0,50,1454.157124,0.0
-100.0,50,1463.299324,0.0
-100.0,50,1472.36601,0.0
-100.0,50,1481.450651,0.0
-100.0,50,1490.536557,0.0
-100.0,50,1499.628698,0.0
-100.0,50,1508.754958,0.0
-100.0,50,1517.872505,0.0
-100.0,50,1526.948328,0.0
-100.0,50,1536.090368,0.0
-100.0,50,1545.232757,0.0
-100.0,50,1554.389632,0.0
-100.0,50,1563.44593,0.0
-100.0,50,1572.503172,0.0
-100.0,50,1581.580653,0.0
-100.0,50,1590.673849,0.0
-100.0,50,1599.83069,0.0
-100.0,50,1608.984782,0.0
-100.0,50,1618.038469,0.0
-100.0,50,1627.216386,0.0
-100.0,50,1636.32352,0.0
-100.0,50,1645.430398,0.0
-100.0,50,1654.545076,0.0
-100.0,50,1663.6052,0.0
-100.0,50,1672.683267,0.0
-100.0,50,1681.826083,0.0
-100.0,50,1691.016928,0.0
-100.0,50,1700.074746,0.0
-100.0,50,1709.171746,0.0
-100.0,50,1718.279478,0.0
-100.0,50,1727.371273,0.0
-100.0,50,1736.482234,0.0
-100.0,50,1745.640603,0.0
