#{"t_start": 1650801887.267767, "env_id": "PandaPickAndPlaceCluttered-v1"}
r,l,t,is_success
-60.636988,50,6.220055,0.0
-59.211306,50,6.401658,0.0
-61.402205,50,11.089577,0.0
-61.881157,50,16.636868,0.0
-58.792859,50,21.908777,0.0
-60.500053,50,27.000631,0.0
-66.061109,50,32.294935,0.0
-58.706653,50,37.341116,0.0
-60.237087,50,42.265293,0.0
-60.026419,50,47.07436,0.0
-57.743316,50,50.867364,0.0
-68.143232,50,54.823395,0.0
-59.849147,50,58.688608,0.0
-59.526308,50,63.560425,0.0
-60.631025,50,68.952625,0.0
-62.280843,50,73.942833,0.0
-66.025594,50,79.171438,0.0
-64.25297,50,84.309824,0.0
-69.104656,50,89.38627,0.0
-61.367887,50,94.475646,0.0
-72.50475,50,99.862029,0.0
-58.134484,50,105.090257,0.0
-68.151583,50,110.025795,0.0
-63.40218,50,114.849634,0.0
-55.447547,50,119.42143,0.0
-54.913705,50,124.065177,0.0
-63.454734,50,128.860749,0.0
-59.592364,50,133.480314,0.0
-61.466904,50,138.367858,0.0
-59.986605,50,143.550315,0.0
-58.960377,50,148.79592,0.0
-69.126832,50,153.445977,0.0
-55.966805,50,157.610002,0.0
-62.436508,50,161.679475,0.0
-64.116165,50,165.761048,0.0
-61.863086,50,171.044332,0.0
-60.362803,50,176.205947,0.0
-62.771438,50,181.360844,0.0
-64.325159,50,186.575109,0.0
-59.939637,50,191.883282,0.0
-57.946623,50,197.017085,0.0
-60.764998,50,202.193775,0.0
-60.808213,50,207.571236,0.0
-67.417176,50,212.781702,0.0
-60.711694,50,217.930209,0.0
-59.026797,50,223.296116,0.0
-59.602659,50,228.478622,0.0
-60.743718,50,233.633024,0.0
-64.210979,50,238.506756,0.0
-59.796938,50,243.127559,0.0
-62.922885,50,247.727507,0.0
-60.974036,50,252.343508,0.0
-67.326935,50,256.915035,0.0
-61.658614,50,261.502186,0.0
-63.3525,50,265.933383,0.0
-59.809118,50,270.614933,0.0
-73.84718,50,275.64379,0.0
-62.267232,50,280.799261,0.0
-63.284445,50,286.039742,0.0
-57.776192,50,291.332411,0.0
-62.243366,50,296.323897,0.0
-60.015892,50,301.546562,0.0
-61.447867,50,306.884731,0.0
-70.00107,50,312.086802,0.0
-62.180768,50,317.133737,0.0
-63.641602,50,322.391522,0.0
-57.564109,50,327.651615,0.0
-63.344091,50,332.923167,0.0
-61.690624,50,338.236242,0.0
-67.97334,50,343.533952,0.0
-61.01749,50,348.697945,0.0
-63.814134,50,354.14428,0.0
-68.67052,50,359.009074,0.0
-70.651224,50,363.245889,0.0
-68.409192,50,367.038492,0.0
-62.182218,50,370.93387,0.0
-63.434479,50,374.557478,0.0
-66.221665,50,376.998459,0.0
-79.12893,50,379.929568,0.0
-56.960133,50,382.970616,0.0
-62.897892,50,386.021879,0.0
-72.465252,50,388.979996,0.0
-59.327441,50,392.04013,0.0
-65.331617,50,395.066014,0.0
-83.871577,50,397.987487,0.0
-62.337609,50,400.953892,0.0
-64.647701,50,404.023588,0.0
-58.190241,50,407.13274,0.0
-59.517882,50,410.225736,0.0
-57.354637,50,413.327828,0.0
-72.412282,50,416.232575,0.0
-78.533973,50,420.226698,0.0
-75.933743,50,425.361253,0.0
-67.819007,50,430.630819,0.0
-63.082915,50,435.809614,0.0
-95.635494,50,440.925694,0.0
-70.463214,50,446.184281,0.0
-66.30569,50,450.63228,0.0
-65.762552,50,455.087006,0.0
-58.484854,50,459.212515,0.0
-62.367419,50,464.064586,0.0
-64.933561,50,469.045691,0.0
-55.828607,50,474.20411,0.0
-62.59284,50,479.669847,0.0
-56.267266,50,485.060954,0.0
-59.132679,50,490.460202,0.0
-60.823777,50,495.587161,0.0
-61.730266,50,500.61822,0.0
-60.03773,50,505.901232,0.0
-64.153492,50,511.088491,0.0
-60.948421,50,516.269924,0.0
-76.867438,50,521.243776,0.0
-60.288144,50,525.943596,0.0
-56.466656,50,530.531204,0.0
-59.169543,50,535.071803,0.0
-60.724909,50,539.67455,0.0
-58.539679,50,544.800322,0.0
-56.885031,50,549.833033,0.0
-59.888314,50,553.991527,0.0
-58.059855,50,557.976563,0.0
-67.443787,50,561.873337,0.0
-56.723992,50,566.087889,0.0
-60.287457,50,571.172564,0.0
-57.120748,50,576.274191,0.0
-60.649731,50,581.463002,0.0
-60.53245,50,586.621378,0.0
-58.639725,50,591.990065,0.0
-60.051114,50,597.315213,0.0
-55.743881,50,602.459764,0.0
-61.651663,50,607.734272,0.0
-79.486331,50,612.92775,0.0
-53.919443,50,618.126666,0.0
-93.160729,50,623.14299,0.0
-61.792446,50,628.366981,0.0
-57.608591,50,633.522441,0.0
-68.6884,50,638.651992,0.0
-60.772616,50,643.829335,0.0
-73.587266,50,648.298186,0.0
-65.783005,50,652.876226,0.0
-69.874883,50,657.326596,0.0
-64.213174,50,661.090952,0.0
-61.577842,50,664.873349,0.0
-58.166522,50,668.815902,0.0
-57.042411,50,673.306302,0.0
-57.195921,50,678.074695,0.0
-60.693302,50,683.212844,0.0
-63.029818,50,688.36399,0.0
-63.12829,50,693.600759,0.0
-64.179837,50,699.016574,0.0
-61.769686,50,704.214784,0.0
-59.318821,50,709.370031,0.0
-59.275749,50,714.293517,0.0
-76.948352,50,719.558707,0.0
-61.498767,50,724.637468,0.0
-55.743121,50,729.62037,0.0
-57.223835,50,734.903472,0.0
-58.567011,50,740.05045,0.0
-65.933257,50,745.248486,0.0
-58.38244,50,750.561972,0.0
-57.806811,50,755.774687,0.0
-75.08279,50,760.981122,0.0
-57.407713,50,765.658085,0.0
-61.160503,50,769.494454,0.0
-58.199232,50,773.342,0.0
-61.030313,50,777.059493,0.0
-58.859107,50,781.063499,0.0
-66.320074,50,786.034886,0.0
-62.334881,50,791.271706,0.0
-70.300179,50,796.677645,0.0
-59.888686,50,801.857285,0.0
-63.977743,50,807.055303,0.0
-61.566663,50,812.394062,0.0
-61.989408,50,817.316249,0.0
-73.954606,50,822.576348,0.0
-67.151045,50,827.777319,0.0
-61.343374,50,832.853608,0.0
-71.991821,50,837.990132,0.0
-58.384334,50,843.319238,0.0
-60.704561,50,848.608883,0.0
-77.227341,50,853.696147,0.0
-60.497338,50,858.871034,0.0
-60.655225,50,863.92096,0.0
-74.613899,50,869.158488,0.0
-67.426017,50,873.915758,0.0
-79.718288,50,878.151255,0.0
-57.889367,50,882.012077,0.0
-64.719553,50,886.05682,0.0
-58.455249,50,888.525367,0.0
-57.412969,50,890.836268,0.0
-58.967572,50,893.317577,0.0
-66.327118,50,895.783335,0.0
-57.638689,50,898.856879,0.0
-60.527989,50,902.178215,0.0
-57.862618,50,905.542408,0.0
-58.657312,50,908.475038,0.0
-57.689822,50,911.37061,0.0
-63.064227,50,914.43473,0.0
-56.348232,50,917.63935,0.0
-60.068087,50,920.761341,0.0
-64.583462,50,923.872767,0.0
-61.772888,50,926.887596,0.0
-74.542663,50,929.549161,0.0
-64.271399,50,934.446754,0.0
-59.635388,50,939.713868,0.0
-56.64764,50,944.972446,0.0
-67.822717,50,949.862934,0.0
-69.961729,50,955.055432,0.0
-71.913465,50,960.364904,0.0
-61.349099,50,965.619191,0.0
-59.572803,50,970.769985,0.0
-63.998294,50,975.934834,0.0
-69.831453,50,981.166906,0.0
-59.757092,50,986.180312,0.0
-64.835939,50,991.398495,0.0
-62.715446,50,996.152105,0.0
-59.819749,50,1000.864202,0.0
-60.291439,50,1005.486226,0.0
-66.133329,50,1010.063308,0.0
-69.089312,50,1014.607322,0.0
-60.088566,50,1019.843503,0.0
-66.867952,50,1024.441907,0.0
-57.813687,50,1028.412862,0.0
-61.044484,50,1032.695885,0.0
-76.03951,50,1037.127026,0.0
-60.614758,50,1042.440374,0.0
-64.489233,50,1047.623595,0.0
-63.290534,50,1052.66939,0.0
-64.597875,50,1057.779651,0.0
-57.193893,50,1063.147352,0.0
-62.263363,50,1068.695464,0.0
-58.279917,50,1073.810787,0.0
-67.856495,50,1078.881548,0.0
-57.317563,50,1084.086486,0.0
-63.015446,50,1089.360805,0.0
-59.23844,50,1094.473936,0.0
-63.005223,50,1099.747982,0.0
-60.517273,50,1105.027631,0.0
-63.922486,50,1110.335652,0.0
-61.515652,50,1115.6649,0.0
-60.840625,50,1120.238536,0.0
-66.537674,50,1124.688254,0.0
-59.393095,50,1129.034185,0.0
-60.912016,50,1132.759624,0.0
-81.576583,50,1136.839061,0.0
-58.486169,50,1140.750515,0.0
-76.295066,50,1145.454,0.0
-61.039323,50,1150.713488,0.0
-68.684072,50,1155.998288,0.0
-59.339954,50,1160.958859,0.0
-64.564026,50,1166.247755,0.0
-66.082432,50,1171.35314,0.0
-58.573395,50,1176.628547,0.0
-56.452119,50,1181.726198,0.0
-66.448844,50,1186.973754,0.0
-60.80666,50,1192.127139,0.0
-66.926463,50,1197.338965,0.0
-59.832858,50,1202.392676,0.0
-57.243887,50,1207.749151,0.0
-60.405842,50,1213.009209,0.0
-58.355359,50,1218.07195,0.0
-59.000562,50,1223.435602,0.0
-59.555043,50,1228.477123,0.0
-57.962911,50,1233.615515,0.0
-60.402342,50,1237.954413,0.0
-68.417936,50,1241.726466,0.0
-57.772377,50,1245.546627,0.0
-67.165884,50,1249.312987,0.0
-57.867012,50,1253.621847,0.0
-61.839079,50,1258.412681,0.0
-61.017938,50,1263.507105,0.0
-63.946759,50,1268.782024,0.0
-77.849808,50,1274.001215,0.0
-56.298125,50,1279.211231,0.0
-78.403289,50,1284.409664,0.0
-63.189328,50,1289.284472,0.0
-75.905173,50,1294.541866,0.0
-57.123702,50,1299.804889,0.0
-59.967431,50,1305.052338,0.0
-60.913668,50,1310.305498,0.0
-58.677084,50,1315.66753,0.0
-59.098598,50,1320.737455,0.0
-60.548029,50,1326.205248,0.0
-62.082699,50,1331.436763,0.0
-71.476678,50,1336.469596,0.0
-71.58339,50,1341.628523,0.0
-61.068683,50,1345.72782,0.0
-58.090599,50,1349.901282,0.0
-61.666004,50,1354.224808,0.0
-65.081632,50,1358.860439,0.0
-70.933743,50,1363.394128,0.0
-58.097067,50,1367.934134,0.0
-62.696722,50,1372.701433,0.0
-57.642663,50,1377.145752,0.0
-59.235398,50,1382.20643,0.0
-60.145207,50,1387.399797,0.0
-57.984822,50,1392.619032,0.0
-72.541174,50,1397.833748,0.0
-66.637238,50,1402.978243,0.0
-58.583422,50,1408.038887,0.0
-64.757596,50,1413.150235,0.0
-62.672714,50,1418.534991,0.0
-60.354221,50,1423.767498,0.0
-62.057606,50,1429.030928,0.0
-57.677106,50,1434.06583,0.0
-83.55462,50,1439.359741,0.0
-60.090495,50,1444.478977,0.0
-56.887082,50,1448.887399,0.0
-61.78498,50,1453.089078,0.0
-60.215837,50,1457.251173,0.0
-58.187887,50,1461.239033,0.0
-68.504619,50,1466.543725,0.0
-76.049872,50,1471.550245,0.0
-59.663368,50,1476.982251,0.0
-77.799484,50,1481.829424,0.0
-64.106607,50,1486.59243,0.0
-72.680608,50,1491.157203,0.0
-61.419357,50,1495.577823,0.0
-60.219537,50,1500.052667,0.0
-65.280883,50,1504.92308,0.0
-64.405562,50,1510.306639,0.0
-58.976222,50,1515.584976,0.0
-66.518581,50,1520.848631,0.0
-61.999073,50,1526.317109,0.0
-61.226636,50,1531.544379,0.0
-66.89793,50,1536.491993,0.0
-64.323549,50,1541.672486,0.0
-57.621463,50,1547.041843,0.0
-57.308833,50,1552.333423,0.0
-61.415539,50,1556.289462,0.0
-66.396672,50,1560.221325,0.0
-62.330823,50,1564.343889,0.0
-63.476862,50,1569.184761,0.0
-62.457348,50,1574.347769,0.0
-59.923862,50,1579.52831,0.0
-56.233891,50,1584.743316,0.0
-61.524972,50,1589.998166,0.0
-64.400029,50,1595.186937,0.0
-58.610914,50,1600.375439,0.0
-61.964099,50,1605.013167,0.0
-67.390394,50,1609.598587,0.0
-57.407314,50,1614.199532,0.0
-60.074244,50,1618.890411,0.0
-62.551613,50,1623.166105,0.0
-57.878996,50,1626.181454,0.0
-62.394622,50,1629.214689,0.0
-60.818331,50,1632.220037,0.0
-62.34921,50,1635.203256,0.0
-64.321161,50,1638.221215,0.0
-57.89987,50,1641.289788,0.0
-56.488159,50,1644.305653,0.0
-58.24499,50,1646.75306,0.0
-57.482043,50,1648.998585,0.0
-56.08489,50,1651.353848,0.0
-61.002268,50,1653.702605,0.0
-60.31584,50,1656.661517,0.0
-63.863027,50,1659.801814,0.0
-62.783394,50,1662.772144,0.0
