#{"t_start": 1650360155.7857435, "env_id": "PandaPickAndPlaceClutteredMoreObj-v1"}
r,l,t,is_success
-100.0,50,9.65233,0.0
-100.0,50,9.861778,0.0
-100.0,50,12.303673,0.0
-100.0,50,14.652452,0.0
-100.0,50,17.100493,0.0
-100.0,50,19.61556,0.0
-100.0,50,22.198957,0.0
-100.0,50,24.789397,0.0
-100.0,50,27.313339,0.0
-100.0,50,29.812533,0.0
-100.0,50,32.40907,0.0
-100.0,50,34.970681,0.0
-98.0,50,37.639013,0.0
-97.0,50,40.138765,0.0
-100.0,50,42.648317,0.0
-100.0,50,45.179821,0.0
-100.0,50,47.819461,0.0
-100.0,50,50.442196,0.0
-98.0,50,52.868562,0.0
-100.0,50,55.301751,0.0
-100.0,50,57.717763,0.0
-100.0,50,59.888585,0.0
-84.0,50,62.016982,0.0
-100.0,50,64.117692,0.0
-100.0,50,66.223208,0.0
-100.0,50,68.347258,0.0
-100.0,50,70.506039,0.0
-100.0,50,72.852264,0.0
-100.0,50,75.376312,0.0
-100.0,50,77.88854,0.0
-100.0,50,80.311004,0.0
-100.0,50,82.825925,0.0
-100.0,50,85.447623,0.0
-100.0,50,87.96187,0.0
-100.0,50,90.575834,0.0
-100.0,50,93.159806,0.0
-100.0,50,95.734319,0.0
-100.0,50,98.223662,0.0
-100.0,50,100.770818,0.0
-100.0,50,103.311167,0.0
-100.0,50,105.951589,0.0
-100.0,50,108.408043,0.0
-100.0,50,110.937075,0.0
-100.0,50,113.415934,0.0
-100.0,50,115.853247,0.0
-100.0,50,118.364845,0.0
-100.0,50,120.88754,0.0
-100.0,50,123.369095,0.0
-100.0,50,125.809468,0.0
-100.0,50,128.584018,0.0
-100.0,50,131.165751,0.0
-100.0,50,133.74795,0.0
-98.0,50,136.379489,0.0
-100.0,50,138.963403,0.0
-100.0,50,141.489468,0.0
-100.0,50,143.986816,0.0
-100.0,50,146.394396,0.0
-100.0,50,148.727754,0.0
-100.0,50,150.82652,0.0
-100.0,50,153.055264,0.0
-100.0,50,155.187119,0.0
-100.0,50,157.366895,0.0
-100.0,50,159.595598,0.0
-100.0,50,162.650411,0.0
-100.0,50,165.238595,0.0
-100.0,50,167.714351,0.0
-100.0,50,170.370055,0.0
-100.0,50,172.974988,0.0
-100.0,50,175.600108,0.0
-100.0,50,178.155666,0.0
-100.0,50,180.768215,0.0
-100.0,50,183.307939,0.0
-100.0,50,185.955855,0.0
-100.0,50,188.513583,0.0
-100.0,50,191.083094,0.0
-100.0,50,193.546473,0.0
-100.0,50,195.983328,0.0
-100.0,50,198.461674,0.0
-100.0,50,200.979134,0.0
-100.0,50,203.576355,0.0
-97.0,50,206.269037,0.0
-100.0,50,208.832024,0.0
-100.0,50,211.423291,0.0
-100.0,50,214.01812,0.0
-100.0,50,216.618528,0.0
-100.0,50,219.061165,0.0
-100.0,50,221.583576,0.0
-100.0,50,224.015849,0.0
-100.0,50,226.569602,0.0
-100.0,50,229.319781,0.0
-100.0,50,231.931516,0.0
-100.0,50,234.48875,0.0
-100.0,50,236.755447,0.0
-100.0,50,238.998168,0.0
-100.0,50,241.198853,0.0
-100.0,50,243.39404,0.0
-100.0,50,245.638175,0.0
-100.0,50,247.905489,0.0
-100.0,50,250.716591,0.0
-100.0,50,253.354488,0.0
-98.0,50,255.944239,0.0
-100.0,50,258.660132,0.0
-100.0,50,261.27787,0.0
-100.0,50,263.790862,0.0
-100.0,50,266.295916,0.0
-100.0,50,268.901932,0.0
-100.0,50,271.325814,0.0
-100.0,50,273.830261,0.0
-100.0,50,276.374039,0.0
-100.0,50,278.904762,0.0
-100.0,50,281.528071,0.0
-100.0,50,283.998005,0.0
-100.0,50,286.59857,0.0
-100.0,50,289.11121,0.0
-100.0,50,291.666996,0.0
-100.0,50,294.123062,0.0
-100.0,50,296.952194,0.0
-100.0,50,299.619134,0.0
-100.0,50,302.367091,0.0
-99.0,50,305.154393,0.0
-100.0,50,307.67218,0.0
-100.0,50,310.331652,0.0
-100.0,50,312.887347,0.0
-100.0,50,315.301199,0.0
-100.0,50,317.990269,0.0
-100.0,50,320.57235,0.0
-100.0,50,322.973491,0.0
-95.0,50,325.204521,0.0
-100.0,50,327.436079,0.0
-100.0,50,329.640576,0.0
-100.0,50,332.035034,0.0
-100.0,50,334.257741,0.0
-100.0,50,336.604649,0.0
-100.0,50,339.238186,0.0
-100.0,50,341.878252,0.0
-100.0,50,344.40011,0.0
-100.0,50,346.838661,0.0
-100.0,50,349.405672,0.0
-100.0,50,351.869527,0.0
-100.0,50,354.404567,0.0
-100.0,50,357.048378,0.0
-100.0,50,359.563306,0.0
-100.0,50,362.061449,0.0
-100.0,50,364.675817,0.0
-100.0,50,367.208854,0.0
-100.0,50,369.835097,0.0
-99.0,50,372.380211,0.0
-100.0,50,374.9275,0.0
-99.0,50,377.295899,0.0
-100.0,50,379.738241,0.0
-100.0,50,382.178657,0.0
-100.0,50,384.707031,0.0
-100.0,50,387.363086,0.0
-100.0,50,389.847919,0.0
-100.0,50,392.468364,0.0
-100.0,50,394.959554,0.0
-100.0,50,397.470889,0.0
