#{"t_start": 1649156004.1058218, "env_id": "PandaPickAndPlaceCluttered-v1"}
r,l,t,is_success
-111.383662,50,7987.233073,0.0
-102.018969,50,7990.281381,1.0
-111.440016,50,7993.441422,0.0
-119.245173,50,7996.595443,0.0
-112.516507,50,7999.603221,0.0
-112.624659,50,8002.533754,0.0
-111.07328,50,8005.63898,0.0
-112.005805,50,8008.752468,0.0
-106.78013,50,8011.82508,0.0
-111.229348,50,8014.991747,0.0
-110.136233,50,8018.0195,0.0
-106.108828,50,8021.097586,0.0
-107.085578,50,8024.213823,0.0
-107.440088,50,8027.271589,0.0
-108.305616,50,8030.444263,0.0
-112.812718,50,8033.482912,0.0
-111.117552,50,8036.560353,0.0
-115.312737,50,8039.761253,0.0
-103.477055,50,8042.897062,0.0
-113.792044,50,8045.86142,0.0
-114.696437,50,8048.876198,0.0
-101.898292,50,8051.906558,1.0
-113.773812,50,8054.932095,0.0
-116.315728,50,8058.017756,0.0
-111.274146,50,8061.025759,0.0
-106.407167,50,8064.104601,0.0
-108.244118,50,8067.174273,0.0
-107.992888,50,8070.152973,0.0
-106.636737,50,8073.148871,0.0
-109.194497,50,8076.225356,0.0
-110.746904,50,8079.301533,0.0
-111.434148,50,8082.329832,0.0
-112.673285,50,8085.345677,0.0
-114.809952,50,8088.535597,0.0
-110.773482,50,8091.518076,0.0
-110.140458,50,8094.506175,0.0
-111.833609,50,8097.6507,0.0
-105.389056,50,8100.735695,0.0
-111.366994,50,8103.807769,0.0
-112.772852,50,8106.82042,0.0
-116.03445,50,8109.864427,0.0
-106.623581,50,8113.007574,0.0
-113.792472,50,8116.057549,0.0
-104.08544,50,8119.118851,0.0
-116.08966,50,8122.17537,0.0
-113.314026,50,8125.207699,0.0
-102.562783,50,8128.329439,0.0
-107.338268,50,8131.483775,0.0
-107.178016,50,8134.56304,0.0
-111.185044,50,8137.644152,0.0
-105.720389,50,8140.683338,0.0
-115.425297,50,8143.712347,0.0
-111.963341,50,8146.728287,0.0
-106.105764,50,8149.69876,0.0
-102.856618,50,8152.845874,0.0
-118.003916,50,8155.87711,0.0
-109.162883,50,8158.958132,0.0
-105.363647,50,8162.000524,0.0
-113.754067,50,8165.090394,0.0
-114.126476,50,8168.251682,0.0
-107.446808,50,8171.309793,0.0
-109.865643,50,8174.385928,0.0
-112.114807,50,8177.487132,0.0
