#{"t_start": 1649317845.9109764, "env_id": "PandaPickAndPlaceCluttered-v1"}
r,l,t,is_success
-50.0,50,11.278829,0.0
-50.0,50,11.477424,0.0
-51.0,50,19.668865,0.0
-50.0,50,27.982383,0.0
-50.0,50,36.020139,0.0
-50.0,50,44.304879,0.0
-52.0,50,52.358193,0.0
-50.0,50,60.267167,0.0
-50.0,50,68.6277,0.0
0.0,50,76.554745,1.0
-50.0,50,84.505359,0.0
-50.0,50,91.199822,0.0
-50.0,50,98.081012,0.0
-50.0,50,104.694032,0.0
-50.0,50,110.996788,0.0
-50.0,50,116.048138,0.0
-50.0,50,121.228628,0.0
-50.0,50,126.063572,0.0
-50.0,50,131.313666,0.0
-50.0,50,136.080993,0.0
-50.0,50,141.296144,0.0
-50.0,50,146.327221,0.0
-50.0,50,151.361094,0.0
-50.0,50,156.647378,0.0
-50.0,50,161.139922,0.0
-50.0,50,165.718571,0.0
-50.0,50,170.367213,0.0
-50.0,50,174.812339,0.0
-50.0,50,179.392728,0.0
-50.0,50,183.977263,0.0
-50.0,50,191.953055,0.0
-50.0,50,200.045157,0.0
-6.0,50,208.466804,1.0
-50.0,50,216.511729,0.0
-50.0,50,224.607273,0.0
-50.0,50,232.800897,0.0
-50.0,50,240.614491,0.0
-50.0,50,249.062352,0.0
0.0,50,257.071439,1.0
-50.0,50,265.779282,0.0
-50.0,50,274.093378,0.0
-50.0,50,282.512702,0.0
-50.0,50,290.573792,0.0
-50.0,50,298.699596,0.0
-50.0,50,306.911289,0.0
-50.0,50,315.167646,0.0
-50.0,50,322.344319,0.0
-50.0,50,329.071492,0.0
-50.0,50,335.885261,0.0
-50.0,50,342.475701,0.0
-50.0,50,350.434217,0.0
-50.0,50,358.598033,0.0
-50.0,50,367.111854,0.0
-50.0,50,375.021105,0.0
-50.0,50,383.247211,0.0
-50.0,50,390.875381,0.0
-50.0,50,398.665888,0.0
-50.0,50,406.439755,0.0
-50.0,50,414.194584,0.0
-50.0,50,422.273123,0.0
-50.0,50,430.885967,0.0
-50.0,50,438.942984,0.0
-50.0,50,447.319785,0.0
-50.0,50,455.309985,0.0
-50.0,50,463.332192,0.0
-50.0,50,471.726849,0.0
-50.0,50,478.525381,0.0
-50.0,50,485.435884,0.0
-51.0,50,491.965908,0.0
-50.0,50,498.807874,0.0
-50.0,50,506.34959,0.0
-50.0,50,514.678358,0.0
-50.0,50,522.581825,0.0
-50.0,50,531.053556,0.0
-50.0,50,539.120065,0.0
-50.0,50,547.636786,0.0
-50.0,50,555.66313,0.0
-50.0,50,563.920619,0.0
-50.0,50,572.308023,0.0
-50.0,50,580.458649,0.0
-50.0,50,588.824357,0.0
-50.0,50,596.971507,0.0
-50.0,50,605.40922,0.0
0.0,50,613.562818,1.0
-50.0,50,621.367208,0.0
-50.0,50,629.38427,0.0
-51.0,50,636.083584,0.0
-52.0,50,642.573071,0.0
-50.0,50,648.668368,0.0
-50.0,50,652.782178,0.0
-50.0,50,656.785172,0.0
-50.0,50,661.346949,0.0
-50.0,50,665.715271,0.0
-50.0,50,670.086236,0.0
-50.0,50,674.787839,0.0
-50.0,50,679.308595,0.0
-50.0,50,683.712746,0.0
-50.0,50,688.22882,0.0
-50.0,50,692.558017,0.0
-50.0,50,696.850845,0.0
-50.0,50,701.249744,0.0
-50.0,50,705.880429,0.0
-50.0,50,710.386755,0.0
-50.0,50,716.372547,0.0
-50.0,50,724.484591,0.0
-50.0,50,732.932278,0.0
-50.0,50,740.961261,0.0
-50.0,50,749.000877,0.0
-50.0,50,757.489291,0.0
-50.0,50,764.612154,0.0
-50.0,50,771.41019,0.0
-50.0,50,778.058376,0.0
-50.0,50,784.866942,0.0
-50.0,50,792.072353,0.0
-50.0,50,800.418431,0.0
-50.0,50,808.230278,0.0
-50.0,50,816.859704,0.0
-50.0,50,824.843975,0.0
-50.0,50,833.255155,0.0
-50.0,50,841.306499,0.0
-50.0,50,849.346194,0.0
-50.0,50,857.783513,0.0
-50.0,50,865.987577,0.0
-50.0,50,874.438905,0.0
-50.0,50,882.512403,0.0
