#{"t_start": 1650457951.913913, "env_id": "PandaPickAndPlaceCluttered-v1"}
r,l,t,is_success
-60.654559,50,14.623955,0.0
-59.300283,50,14.809043,0.0
-61.433332,50,25.884935,0.0
-62.004463,50,37.490802,0.0
-58.835668,50,49.341679,0.0
-59.519479,50,61.228035,0.0
-58.107079,50,73.185283,0.0
-56.778148,50,83.598676,0.0
-67.374183,50,93.47759,0.0
-62.876359,50,102.934555,0.0
-62.712549,50,111.774169,0.0
-60.597429,50,122.211859,0.0
-64.336181,50,133.240198,0.0
-59.163967,50,145.020722,0.0
-62.685027,50,156.87181,0.0
-61.552655,50,168.712451,0.0
-71.058154,50,180.180978,0.0
-60.850772,50,192.361923,0.0
-64.620384,50,204.135814,0.0
-62.213934,50,215.868899,0.0
-60.53557,50,227.447026,0.0
-60.174425,50,239.140093,0.0
-68.292665,50,250.911524,0.0
-64.885454,50,262.705044,0.0
-54.846745,50,274.433465,0.0
-58.818721,50,285.568551,0.0
-56.996256,50,294.683589,0.0
-58.980744,50,303.441113,0.0
-66.809737,50,312.191223,0.0
-60.494916,50,322.826972,0.0
-59.025416,50,334.535751,0.0
-60.204028,50,346.416836,0.0
-57.979934,50,357.996178,0.0
-59.264522,50,369.645843,0.0
-60.949793,50,381.618818,0.0
-58.543753,50,393.222781,0.0
-57.89248,50,404.893887,0.0
-63.393972,50,416.64777,0.0
-57.85246,50,428.679611,0.0
-66.536382,50,440.691771,0.0
-55.413117,50,452.60269,0.0
-57.592123,50,464.32516,0.0
-66.447936,50,476.057842,0.0
-55.320508,50,486.799127,0.0
-62.621095,50,496.000724,0.0
-60.085671,50,504.792405,0.0
-56.310819,50,514.425837,0.0
-62.510162,50,524.922951,0.0
-61.409138,50,537.074314,0.0
-65.255359,50,548.948908,0.0
-58.107072,50,560.711996,0.0
-60.48409,50,572.455736,0.0
-58.304987,50,584.095543,0.0
-62.008119,50,596.391459,0.0
-62.629893,50,608.171208,0.0
-57.181637,50,620.132934,0.0
-56.216095,50,631.941812,0.0
-57.405287,50,643.8153,0.0
-60.589287,50,655.518997,0.0
-62.442119,50,667.05239,0.0
-59.23072,50,677.794726,0.0
-59.909711,50,688.505911,0.0
-63.081988,50,698.859461,0.0
-62.094556,50,708.834019,0.0
-59.295441,50,718.601139,0.0
-60.433535,50,729.218561,0.0
-61.225605,50,740.876614,0.0
-58.40269,50,752.587556,0.0
-58.407388,50,764.595749,0.0
-60.446646,50,776.233602,0.0
-71.880766,50,787.862924,0.0
-61.01858,50,799.627703,0.0
-59.386529,50,811.776995,0.0
-69.619984,50,823.542797,0.0
-58.963619,50,835.200957,0.0
-63.975424,50,847.111022,0.0
-57.57508,50,858.347453,0.0
-59.479064,50,869.093714,0.0
-59.82184,50,879.720454,0.0
-66.01702,50,891.024969,0.0
-64.246156,50,901.769619,0.0
-60.202601,50,912.31602,0.0
-59.574999,50,921.955905,0.0
-59.12411,50,932.976942,0.0
-62.614149,50,944.324358,0.0
-61.111726,50,955.770602,0.0
-62.907067,50,967.742293,0.0
-62.192105,50,979.571957,0.0
-59.999302,50,991.479504,0.0
-57.704564,50,1003.28739,0.0
-58.648494,50,1015.241194,0.0
-62.67749,50,1027.134639,0.0
-62.006067,50,1038.725062,0.0
-60.500724,50,1049.441699,0.0
-58.954469,50,1060.389262,0.0
-62.817219,50,1072.578259,0.0
-74.412039,50,1084.281036,0.0
-58.243746,50,1095.928252,0.0
-59.61869,50,1106.668293,0.0
-56.746767,50,1117.250855,0.0
-61.39492,50,1127.086979,0.0
-60.15029,50,1137.842453,0.0
-66.614973,50,1148.932838,0.0
-57.658542,50,1160.677412,0.0
-66.592057,50,1172.764513,0.0
-58.421842,50,1184.303303,0.0
-65.491345,50,1195.978779,0.0
-68.983991,50,1207.964705,0.0
-61.179009,50,1220.038848,0.0
-65.470928,50,1230.849319,0.0
-62.376147,50,1241.615371,0.0
-66.344923,50,1252.731276,0.0
-66.050398,50,1264.256543,0.0
-62.492934,50,1276.04834,0.0
-62.981175,50,1287.974198,0.0
-55.427354,50,1299.139618,0.0
-58.435838,50,1310.277698,0.0
-57.991938,50,1321.139057,0.0
-60.958332,50,1331.178771,0.0
-62.504384,50,1342.043395,0.0
-58.03029,50,1353.179816,0.0
-61.251852,50,1364.908313,0.0
-67.790287,50,1376.88065,0.0
-68.740135,50,1388.815444,0.0
-60.979406,50,1400.23414,0.0
-70.359351,50,1411.499844,0.0
-57.886409,50,1422.345809,0.0
-59.571368,50,1433.185831,0.0
-56.62211,50,1444.946777,0.0
-67.495357,50,1456.903361,0.0
-64.404082,50,1468.442005,0.0
-57.539768,50,1480.393382,0.0
-65.83884,50,1492.149392,0.0
-60.869311,50,1502.956322,0.0
-63.815806,50,1513.797126,0.0
-58.410694,50,1524.601378,0.0
-63.510117,50,1535.543279,0.0
-59.836453,50,1546.545066,0.0
-67.157107,50,1557.453796,0.0
-57.03594,50,1568.390552,0.0
-63.450542,50,1580.102455,0.0
-60.567505,50,1592.101111,0.0
-62.486362,50,1602.584414,0.0
-64.688045,50,1613.412275,0.0
-60.759839,50,1624.370816,0.0
-60.225385,50,1636.136322,0.0
-71.011767,50,1647.92958,0.0
-54.651784,50,1659.71027,0.0
