#{"t_start": 1649404650.521523, "env_id": "PandaPickAndPlaceCluttered-v1"}
r,l,t,is_success
-50.0,50,1058.427524,0.0
-50.0,50,1071.365126,0.0
-50.0,50,1084.772854,0.0
-50.0,50,1098.059757,0.0
-50.0,50,1110.123714,0.0
-50.0,50,1122.001526,0.0
-50.0,50,1133.358678,0.0
-56.0,50,1145.884285,0.0
-50.0,50,1158.910094,0.0
-50.0,50,1171.848163,0.0
-50.0,50,1185.180168,0.0
-50.0,50,1198.166013,0.0
-53.0,50,1211.073832,0.0
-59.0,50,1224.638238,0.0
-58.0,50,1236.802539,0.0
-65.0,50,1248.722129,0.0
-50.0,50,1260.689847,0.0
-50.0,50,1271.183078,0.0
-50.0,50,1280.98725,0.0
-50.0,50,1290.215694,0.0
-53.0,50,1299.865176,0.0
-50.0,50,1309.218033,0.0
-55.0,50,1317.087913,0.0
-58.0,50,1324.930126,0.0
-66.0,50,1332.86206,0.0
-64.0,50,1338.22143,0.0
-87.0,50,1343.525548,0.0
-54.0,50,1349.048362,0.0
-56.0,50,1354.543693,0.0
-50.0,50,1360.039083,0.0
-50.0,50,1365.646002,0.0
-50.0,50,1371.212301,0.0
-57.0,50,1376.386405,0.0
-50.0,50,1382.031099,0.0
-50.0,50,1387.33163,0.0
-50.0,50,1394.445286,0.0
-50.0,50,1402.528226,0.0
-76.0,50,1410.798831,0.0
-63.0,50,1418.881101,0.0
-50.0,50,1427.455443,0.0
-50.0,50,1435.675007,0.0
-50.0,50,1444.101613,0.0
-50.0,50,1452.820257,0.0
-50.0,50,1463.139128,0.0
-53.0,50,1475.435457,0.0
-50.0,50,1487.186681,0.0
-55.0,50,1499.252394,0.0
-50.0,50,1512.260188,0.0
-50.0,50,1524.672913,0.0
-56.0,50,1537.930604,0.0
-50.0,50,1551.151526,0.0
-50.0,50,1562.65922,0.0
-50.0,50,1574.857549,0.0
-51.0,50,1586.547411,0.0
-60.0,50,1599.371853,0.0
-50.0,50,1612.839368,0.0
-55.0,50,1626.107415,0.0
-50.0,50,1639.300188,0.0
-50.0,50,1652.388503,0.0
-56.0,50,1665.294538,0.0
-55.0,50,1678.076376,0.0
-64.0,50,1690.11192,0.0
-50.0,50,1701.471484,0.0
-50.0,50,1713.723796,0.0
-55.0,50,1726.435858,0.0
-60.0,50,1739.455839,0.0
-50.0,50,1752.027141,0.0
-50.0,50,1764.474317,0.0
-50.0,50,1776.33107,0.0
-50.0,50,1787.808028,0.0
-56.0,50,1799.75817,0.0
-55.0,50,1811.667987,0.0
-63.0,50,1825.015172,0.0
-55.0,50,1837.647438,0.0
-76.0,50,1850.265522,0.0
-50.0,50,1863.492731,0.0
-50.0,50,1876.634297,0.0
-50.0,50,1889.170508,0.0
-52.0,50,1901.546236,0.0
-50.0,50,1912.942707,0.0
-50.0,50,1924.867458,0.0
-50.0,50,1935.323531,0.0
-57.0,50,1944.459659,0.0
-50.0,50,1953.956462,0.0
-50.0,50,1963.144633,0.0
-50.0,50,1972.900373,0.0
-50.0,50,1981.680062,0.0
-50.0,50,1989.824696,0.0
-50.0,50,1997.668046,0.0
-50.0,50,2005.465277,0.0
-50.0,50,2014.136103,0.0
-50.0,50,2023.287626,0.0
-72.0,50,2032.80622,0.0
-50.0,50,2042.070211,0.0
-50.0,50,2051.182131,0.0
-50.0,50,2060.125304,0.0
-50.0,50,2069.097696,0.0
-50.0,50,2078.301587,0.0
-50.0,50,2087.85767,0.0
-50.0,50,2097.208059,0.0
-50.0,50,2108.26163,0.0
-50.0,50,2120.612887,0.0
-50.0,50,2133.623898,0.0
-50.0,50,2147.087685,0.0
-50.0,50,2160.014172,0.0
-50.0,50,2172.108266,0.0
-50.0,50,2183.522753,0.0
-50.0,50,2195.348481,0.0
-57.0,50,2208.375683,0.0
-50.0,50,2221.525396,0.0
-50.0,50,2234.513961,0.0
-50.0,50,2247.940815,0.0
-50.0,50,2260.750821,0.0
-50.0,50,2273.844492,0.0
-50.0,50,2286.603333,0.0
-50.0,50,2298.250085,0.0
-50.0,50,2310.202051,0.0
-50.0,50,2321.815379,0.0
-50.0,50,2334.860911,0.0
-50.0,50,2347.376257,0.0
-50.0,50,2360.127227,0.0
-50.0,50,2372.375286,0.0
-50.0,50,2384.418483,0.0
-50.0,50,2395.766329,0.0
-50.0,50,2407.239107,0.0
-50.0,50,2419.300776,0.0
-54.0,50,2432.07977,0.0
-50.0,50,2444.978228,0.0
-59.0,50,2458.182936,0.0
-50.0,50,2471.233965,0.0
-50.0,50,2484.457898,0.0
-50.0,50,2497.410073,0.0
-50.0,50,2509.250744,0.0
-50.0,50,2520.992967,0.0
-50.0,50,2532.63703,0.0
-50.0,50,2545.362533,0.0
-50.0,50,2558.515294,0.0
-50.0,50,2571.228782,0.0
-50.0,50,2584.896309,0.0
-50.0,50,2597.366461,0.0
-50.0,50,2609.874261,0.0
-52.0,50,2621.87736,0.0
-55.0,50,2633.878778,0.0
-50.0,50,2646.302109,0.0
-50.0,50,2658.99449,0.0
-50.0,50,2672.250728,0.0
-50.0,50,2684.408327,0.0
-50.0,50,2696.697504,0.0
-56.0,50,2708.881946,0.0
-50.0,50,2720.792042,0.0
-50.0,50,2732.601586,0.0
-60.0,50,2744.150891,0.0
-50.0,50,2756.368125,0.0
-54.0,50,2769.136582,0.0
-50.0,50,2781.867043,0.0
-50.0,50,2795.144768,0.0
-50.0,50,2808.238828,0.0
-50.0,50,2820.737863,0.0
-54.0,50,2833.236542,0.0
-54.0,50,2844.793908,0.0
-50.0,50,2856.616985,0.0
-50.0,50,2869.06485,0.0
-57.0,50,2882.029702,0.0
-55.0,50,2895.258768,0.0
-50.0,50,2908.287557,0.0
-50.0,50,2920.908888,0.0
-50.0,50,2933.841407,0.0
-50.0,50,2945.69902,0.0
-53.0,50,2958.115504,0.0
-68.0,50,2969.458754,0.0
-53.0,50,2981.660058,0.0
-54.0,50,2994.887382,0.0
-50.0,50,3007.244004,0.0
-50.0,50,3019.645764,0.0
-50.0,50,3031.904559,0.0
-50.0,50,3044.423324,0.0
-62.0,50,3056.059643,0.0
-50.0,50,3068.218435,0.0
-50.0,50,3079.528559,0.0
-50.0,50,3092.128944,0.0
-55.0,50,3105.814111,0.0
-65.0,50,3118.69569,0.0
-50.0,50,3131.577868,0.0
-50.0,50,3144.471446,0.0
-50.0,50,3157.157452,0.0
-50.0,50,3169.160772,0.0
-50.0,50,3180.749461,0.0
-50.0,50,3192.391144,0.0
-50.0,50,3205.711456,0.0
-53.0,50,3218.59567,0.0
-50.0,50,3231.559373,0.0
-50.0,50,3244.586303,0.0
-50.0,50,3257.686338,0.0
-50.0,50,3270.778679,0.0
-52.0,50,3282.460051,0.0
-50.0,50,3294.447278,0.0
-50.0,50,3306.600754,0.0
-50.0,50,3319.35107,0.0
-50.0,50,3332.308509,0.0
-50.0,50,3344.455501,0.0
-56.0,50,3356.890928,0.0
-50.0,50,3369.308752,0.0
-50.0,50,3380.970501,0.0
-50.0,50,3392.303032,0.0
-50.0,50,3403.891825,0.0
-50.0,50,3416.990395,0.0
-54.0,50,3430.171572,0.0
-50.0,50,3443.204355,0.0
-50.0,50,3456.781361,0.0
-50.0,50,3470.165536,0.0
-50.0,50,3483.872256,0.0
-50.0,50,3496.35481,0.0
-50.0,50,3509.740996,0.0
-50.0,50,3523.542286,0.0
-50.0,50,3535.332052,0.0
-50.0,50,3546.188935,0.0
-50.0,50,3557.340539,0.0
-50.0,50,3566.858018,0.0
-50.0,50,3576.5095,0.0
-50.0,50,3585.70716,0.0
-50.0,50,3594.020031,0.0
-50.0,50,3602.049054,0.0
-65.0,50,3609.942714,0.0
-56.0,50,3619.473564,0.0
-50.0,50,3628.913455,0.0
-50.0,50,3638.138708,0.0
-50.0,50,3647.2543,0.0
-50.0,50,3656.354184,0.0
-56.0,50,3665.62362,0.0
-82.0,50,3675.097582,0.0
-58.0,50,3684.155864,0.0
-60.0,50,3694.088954,0.0
-50.0,50,3704.859801,0.0
-50.0,50,3717.729774,0.0
-50.0,50,3731.049713,0.0
-50.0,50,3743.892667,0.0
-50.0,50,3756.959064,0.0
-54.0,50,3770.300918,0.0
-50.0,50,3781.649295,0.0
-59.0,50,3793.814065,0.0
-50.0,50,3805.58169,0.0
-50.0,50,3818.740102,0.0
-50.0,50,3831.911631,0.0
-50.0,50,3844.996464,0.0
-50.0,50,3857.936401,0.0
-50.0,50,3871.736918,0.0
-50.0,50,3884.65725,0.0
-62.0,50,3896.417871,0.0
-57.0,50,3908.203663,0.0
-50.0,50,3920.21562,0.0
-50.0,50,3933.509721,0.0
-50.0,50,3946.08401,0.0
-50.0,50,3958.833467,0.0
-50.0,50,3971.238773,0.0
-50.0,50,3983.525695,0.0
-50.0,50,3994.750984,0.0
-51.0,50,4006.293684,0.0
-61.0,50,4018.267809,0.0
-50.0,50,4030.706219,0.0
-50.0,50,4044.021084,0.0
-69.0,50,4057.124534,0.0
-55.0,50,4070.077971,0.0
-57.0,50,4083.639503,0.0
-64.0,50,4096.635994,0.0
-50.0,50,4108.846544,0.0
-50.0,50,4120.683669,0.0
-50.0,50,4132.254673,0.0
-50.0,50,4144.488357,0.0
-54.0,50,4157.286549,0.0
-50.0,50,4170.54854,0.0
-54.0,50,4183.610184,0.0
-50.0,50,4196.251953,0.0
-61.0,50,4208.390019,0.0
-50.0,50,4220.51321,0.0
-50.0,50,4232.323753,0.0
-50.0,50,4243.753263,0.0
-50.0,50,4252.69875,0.0
-55.0,50,4262.075132,0.0
-58.0,50,4270.992815,0.0
-50.0,50,4280.203097,0.0
-50.0,50,4289.331413,0.0
-50.0,50,4298.708065,0.0
-56.0,50,4308.024441,0.0
-76.0,50,4315.948698,0.0
-54.0,50,4323.695302,0.0
-50.0,50,4331.742105,0.0
-57.0,50,4340.05291,0.0
-50.0,50,4349.782937,0.0
-50.0,50,4359.407679,0.0
-50.0,50,4368.897613,0.0
-54.0,50,4378.839097,0.0
-52.0,50,4388.01235,0.0
-50.0,50,4397.357222,0.0
-54.0,50,4408.330743,0.0
-57.0,50,4421.429594,0.0
-67.0,50,4434.150704,0.0
-50.0,50,4447.549772,0.0
-52.0,50,4460.524168,0.0
-53.0,50,4473.542277,0.0
-50.0,50,4486.022477,0.0
-70.0,50,4498.721893,0.0
-50.0,50,4510.982419,0.0
-50.0,50,4522.66487,0.0
-50.0,50,4534.510854,0.0
-54.0,50,4546.964997,0.0
-50.0,50,4559.51655,0.0
-61.0,50,4571.935915,0.0
-50.0,50,4584.835788,0.0
-50.0,50,4596.538422,0.0
-67.0,50,4605.233935,0.0
-52.0,50,4612.435264,0.0
-50.0,50,4620.345728,0.0
-55.0,50,4628.509328,0.0
-50.0,50,4637.030805,0.0
-50.0,50,4645.438808,0.0
-53.0,50,4653.625467,0.0
-56.0,50,4661.340919,0.0
-50.0,50,4669.625315,0.0
-50.0,50,4677.95662,0.0
-50.0,50,4686.361602,0.0
-50.0,50,4694.697189,0.0
-59.0,50,4701.978464,0.0
-64.0,50,4709.208476,0.0
-50.0,50,4716.378426,0.0
-50.0,50,4724.145982,0.0
-53.0,50,4732.589155,0.0
-57.0,50,4741.241329,0.0
-58.0,50,4751.250079,0.0
-50.0,50,4763.010589,0.0
-50.0,50,4774.529822,0.0
-50.0,50,4786.829111,0.0
-50.0,50,4799.0357,0.0
-50.0,50,4811.781049,0.0
-52.0,50,4824.773022,0.0
-50.0,50,4837.603133,0.0
-50.0,50,4850.854392,0.0
-85.0,50,4864.229598,0.0
-50.0,50,4877.489723,0.0
-50.0,50,4891.024651,0.0
-50.0,50,4903.094533,0.0
-50.0,50,4914.608478,0.0
-67.0,50,4926.354347,0.0
-54.0,50,4938.733929,0.0
-50.0,50,4952.163285,0.0
-50.0,50,4965.773997,0.0
-81.0,50,4978.084188,0.0
-50.0,50,4989.692635,0.0
-50.0,50,5001.21892,0.0
-58.0,50,5013.086019,0.0
-50.0,50,5026.420159,0.0
-52.0,50,5039.019459,0.0
-50.0,50,5051.391189,0.0
-57.0,50,5063.867519,0.0
-54.0,50,5076.289369,0.0
-50.0,50,5089.087821,0.0
-50.0,50,5102.324428,0.0
-50.0,50,5115.203591,0.0
-50.0,50,5126.235996,0.0
-56.0,50,5138.419508,0.0
-50.0,50,5149.959894,0.0
-58.0,50,5163.317439,0.0
-50.0,50,5176.342278,0.0
-50.0,50,5189.4203,0.0
-50.0,50,5201.792923,0.0
-50.0,50,5213.556902,0.0
-53.0,50,5225.119271,0.0
-60.0,50,5237.98974,0.0
-50.0,50,5251.147814,0.0
-50.0,50,5264.762284,0.0
-50.0,50,5280.437568,0.0
-50.0,50,5297.127172,0.0
-50.0,50,5313.776483,0.0
-50.0,50,5330.550894,0.0
-50.0,50,5346.87185,0.0
-50.0,50,5361.904108,0.0
-50.0,50,5376.651336,0.0
-50.0,50,5391.459261,0.0
-50.0,50,5407.000884,0.0
-50.0,50,5422.715101,0.0
-59.0,50,5437.957402,0.0
-51.0,50,5452.722359,0.0
-58.0,50,5468.00744,0.0
-58.0,50,5483.132647,0.0
-51.0,50,5498.61697,0.0
-50.0,50,5515.076586,0.0
-50.0,50,5531.553235,0.0
-54.0,50,5548.264871,0.0
-50.0,50,5564.636083,0.0
-55.0,50,5581.538165,0.0
-50.0,50,5597.889414,0.0
-50.0,50,5613.3755,0.0
-50.0,50,5628.799849,0.0
-58.0,50,5643.884024,0.0
-50.0,50,5660.316666,0.0
-55.0,50,5677.253729,0.0
-58.0,50,5692.325478,0.0
-88.0,50,5707.436672,0.0
-50.0,50,5721.533353,0.0
-50.0,50,5736.914463,0.0
-50.0,50,5750.832643,0.0
-50.0,50,5763.198139,0.0
-50.0,50,5776.037553,0.0
-50.0,50,5788.667833,0.0
-50.0,50,5801.100661,0.0
-50.0,50,5814.241983,0.0
-50.0,50,5827.320801,0.0
-55.0,50,5841.070802,0.0
-50.0,50,5852.607403,0.0
-69.0,50,5864.732332,0.0
-56.0,50,5876.781993,0.0
-53.0,50,5886.820277,0.0
-51.0,50,5896.838903,0.0
-50.0,50,5905.64231,0.0
-53.0,50,5914.256173,0.0
-50.0,50,5922.770903,0.0
-61.0,50,5931.017559,0.0
-56.0,50,5940.930395,0.0
-55.0,50,5950.667307,0.0
-50.0,50,5962.5204,0.0
-50.0,50,5974.887849,0.0
-50.0,50,5987.223196,0.0
-61.0,50,6000.344692,0.0
-50.0,50,6013.080755,0.0
-55.0,50,6025.684338,0.0
-50.0,50,6038.79172,0.0
-74.0,50,6051.54931,0.0
-51.0,50,6064.091486,0.0
-56.0,50,6076.063247,0.0
-61.0,50,6088.312398,0.0
-50.0,50,6101.470982,0.0
-50.0,50,6115.834392,0.0
-50.0,50,6130.606919,0.0
-50.0,50,6144.920395,0.0
-50.0,50,6160.329956,0.0
-53.0,50,6177.347301,0.0
-50.0,50,6193.810671,0.0
-66.0,50,6209.893876,0.0
-56.0,50,6226.548134,0.0
-50.0,50,6242.629185,0.0
-62.0,50,6259.236895,0.0
-81.0,50,6276.24306,0.0
-50.0,50,6292.829277,0.0
-50.0,50,6308.95887,0.0
-62.0,50,6324.447872,0.0
-50.0,50,6339.392164,0.0
-50.0,50,6354.151876,0.0
-50.0,50,6368.836329,0.0
-66.0,50,6382.78802,0.0
-56.0,50,6397.733867,0.0
-50.0,50,6414.39088,0.0
-50.0,50,6431.143595,0.0
-50.0,50,6447.579468,0.0
-54.0,50,6463.144667,0.0
-50.0,50,6478.699042,0.0
-50.0,50,6494.168847,0.0
-50.0,50,6509.805509,0.0
-50.0,50,6526.442712,0.0
-50.0,50,6542.869384,0.0
-58.0,50,6559.294347,0.0
-50.0,50,6574.949101,0.0
-50.0,50,6590.057865,0.0
-50.0,50,6604.034272,0.0
-50.0,50,6618.024336,0.0
-50.0,50,6631.978177,0.0
-50.0,50,6646.443578,0.0
-61.0,50,6659.032025,0.0
-53.0,50,6671.584884,0.0
-59.0,50,6684.691885,0.0
-50.0,50,6697.376631,0.0
-50.0,50,6709.815453,0.0
-50.0,50,6723.009665,0.0
-50.0,50,6735.613381,0.0
-50.0,50,6747.944421,0.0
-50.0,50,6761.209704,0.0
-50.0,50,6773.828993,0.0
-63.0,50,6785.566881,0.0
-63.0,50,6796.621708,0.0
-50.0,50,6806.578243,0.0
-53.0,50,6816.657216,0.0
-50.0,50,6828.280716,0.0
-50.0,50,6840.283778,0.0
-50.0,50,6852.772634,0.0
-50.0,50,6865.974441,0.0
-50.0,50,6878.665757,0.0
-50.0,50,6892.421797,0.0
-76.0,50,6909.333218,0.0
-66.0,50,6925.447457,0.0
-50.0,50,6941.697665,0.0
-50.0,50,6958.656812,0.0
-50.0,50,6975.062089,0.0
-50.0,50,6991.423231,0.0
-56.0,50,7008.270019,0.0
-50.0,50,7022.705592,0.0
-50.0,50,7036.88127,0.0
-50.0,50,7051.902889,0.0
-54.0,50,7067.937923,0.0
-50.0,50,7084.528652,0.0
-50.0,50,7101.043011,0.0
-50.0,50,7116.028982,0.0
-50.0,50,7130.978649,0.0
-50.0,50,7146.758853,0.0
-50.0,50,7162.418608,0.0
-50.0,50,7178.271749,0.0
-50.0,50,7193.932774,0.0
-50.0,50,7209.477569,0.0
-50.0,50,7225.370682,0.0
-50.0,50,7241.644955,0.0
-50.0,50,7257.485517,0.0
-50.0,50,7271.774493,0.0
-50.0,50,7286.53349,0.0
-50.0,50,7301.844101,0.0
-50.0,50,7317.727471,0.0
-50.0,50,7333.702563,0.0
-50.0,50,7350.117105,0.0
-51.0,50,7364.958025,0.0
-50.0,50,7379.652677,0.0
-50.0,50,7395.522808,0.0
-50.0,50,7411.977411,0.0
-70.0,50,7428.289738,0.0
-50.0,50,7445.14431,0.0
-50.0,50,7461.256322,0.0
-50.0,50,7477.640883,0.0
-52.0,50,7494.179152,0.0
-50.0,50,7509.395087,0.0
-50.0,50,7524.418455,0.0
-50.0,50,7539.874314,0.0
-50.0,50,7554.035447,0.0
-50.0,50,7569.316546,0.0
-50.0,50,7584.664026,0.0
-50.0,50,7599.81225,0.0
-56.0,50,7614.764396,0.0
-50.0,50,7629.79174,0.0
-50.0,50,7645.626505,0.0
-50.0,50,7662.082445,0.0
-50.0,50,7678.23632,0.0
-50.0,50,7695.252074,0.0
-50.0,50,7711.317067,0.0
-50.0,50,7727.349405,0.0
-50.0,50,7743.025037,0.0
-50.0,50,7758.483516,0.0
-50.0,50,7774.49964,0.0
-50.0,50,7789.868736,0.0
-57.0,50,7804.987606,0.0
-50.0,50,7820.232114,0.0
-53.0,50,7837.038968,0.0
-50.0,50,7853.030111,0.0
-50.0,50,7868.043137,0.0
-50.0,50,7883.53935,0.0
-54.0,50,7899.009214,0.0
-50.0,50,7915.679189,0.0
-50.0,50,7932.621282,0.0
-50.0,50,7948.073628,0.0
-50.0,50,7963.277582,0.0
-50.0,50,7977.787362,0.0
-50.0,50,7992.691399,0.0
-50.0,50,8008.903678,0.0
-50.0,50,8024.960606,0.0
-50.0,50,8040.445822,0.0
-50.0,50,8055.458506,0.0
-50.0,50,8070.523959,0.0
-50.0,50,8087.12526,0.0
-50.0,50,8102.871521,0.0
-50.0,50,8117.984344,0.0
-50.0,50,8133.246956,0.0
-56.0,50,8148.895878,0.0
-50.0,50,8165.424005,0.0
-50.0,50,8182.091552,0.0
-62.0,50,8197.988414,0.0
-50.0,50,8213.674998,0.0
-50.0,50,8228.743474,0.0
-54.0,50,8242.225462,0.0
-50.0,50,8256.311394,0.0
-50.0,50,8269.491069,0.0
-50.0,50,8281.550822,0.0
-50.0,50,8293.924547,0.0
-54.0,50,8306.183177,0.0
-50.0,50,8318.446685,0.0
-54.0,50,8331.135097,0.0
-50.0,50,8343.399242,0.0
-50.0,50,8355.368343,0.0
-50.0,50,8364.081735,0.0
-50.0,50,8371.803215,0.0
-50.0,50,8380.779037,0.0
-50.0,50,8389.81279,0.0
-50.0,50,8398.407192,0.0
-50.0,50,8406.954018,0.0
-50.0,50,8415.817693,0.0
-50.0,50,8424.357413,0.0
-50.0,50,8433.613745,0.0
-50.0,50,8444.951397,0.0
-50.0,50,8456.117247,0.0
-50.0,50,8467.236161,0.0
-50.0,50,8477.672472,0.0
-50.0,50,8488.320382,0.0
-50.0,50,8498.469092,0.0
-50.0,50,8506.359557,0.0
-50.0,50,8514.387985,0.0
-50.0,50,8521.625958,0.0
-55.0,50,8529.020627,0.0
-50.0,50,8539.606687,0.0
-50.0,50,8552.356528,0.0
-50.0,50,8565.283591,0.0
-50.0,50,8577.662077,0.0
-54.0,50,8589.848494,0.0
-50.0,50,8601.361294,0.0
-50.0,50,8613.713637,0.0
-50.0,50,8626.551478,0.0
-50.0,50,8639.425941,0.0
-50.0,50,8652.177918,0.0
-50.0,50,8664.822006,0.0
-50.0,50,8677.347886,0.0
-50.0,50,8690.334734,0.0
-50.0,50,8702.869362,0.0
-50.0,50,8714.962548,0.0
-50.0,50,8728.38189,0.0
-53.0,50,8743.155546,0.0
-52.0,50,8758.69993,0.0
-50.0,50,8775.631035,0.0
-58.0,50,8790.971932,0.0
-50.0,50,8806.037508,0.0
-58.0,50,8821.551015,0.0
-50.0,50,8837.333178,0.0
-50.0,50,8852.952339,0.0
-50.0,50,8868.497323,0.0
-50.0,50,8884.559045,0.0
-50.0,50,8900.825935,0.0
-50.0,50,8917.185553,0.0
-51.0,50,8933.75706,0.0
-50.0,50,8948.74064,0.0
-52.0,50,8963.422313,0.0
-50.0,50,8977.286364,0.0
-50.0,50,8992.240711,0.0
-50.0,50,9007.413783,0.0
-50.0,50,9023.656231,0.0
-50.0,50,9039.045809,0.0
-50.0,50,9055.018446,0.0
-50.0,50,9071.851717,0.0
-50.0,50,9088.236529,0.0
-50.0,50,9104.875351,0.0
-50.0,50,9121.858304,0.0
-50.0,50,9138.607709,0.0
-50.0,50,9154.974144,0.0
-50.0,50,9171.778476,0.0
-50.0,50,9188.337862,0.0
-50.0,50,9203.111464,0.0
-54.0,50,9216.884943,0.0
-50.0,50,9229.2306,0.0
-50.0,50,9243.3269,0.0
-50.0,50,9257.271943,0.0
-50.0,50,9269.057542,0.0
-50.0,50,9281.347687,0.0
-50.0,50,9293.981728,0.0
-50.0,50,9306.966938,0.0
-50.0,50,9319.711808,0.0
-50.0,50,9332.422831,0.0
-50.0,50,9345.444527,0.0
-50.0,50,9358.050895,0.0
-50.0,50,9370.80592,0.0
-50.0,50,9384.119707,0.0
-50.0,50,9396.735022,0.0
-50.0,50,9408.757855,0.0
-50.0,50,9420.174634,0.0
-50.0,50,9431.478342,0.0
-50.0,50,9442.986125,0.0
-50.0,50,9454.721576,0.0
-50.0,50,9466.507626,0.0
-50.0,50,9479.826962,0.0
-50.0,50,9492.374307,0.0
-55.0,50,9505.020286,0.0
-50.0,50,9520.772107,0.0
-50.0,50,9536.41043,0.0
-50.0,50,9551.860904,0.0
-50.0,50,9567.537616,0.0
-50.0,50,9583.05932,0.0
-50.0,50,9598.654662,0.0
-50.0,50,9615.108302,0.0
-56.0,50,9632.102687,0.0
-50.0,50,9647.25629,0.0
-50.0,50,9661.571323,0.0
-60.0,50,9675.934403,0.0
-65.0,50,9691.274025,0.0
-50.0,50,9707.782279,0.0
-50.0,50,9723.873263,0.0
-50.0,50,9739.116498,0.0
-50.0,50,9754.336045,0.0
-50.0,50,9770.747092,0.0
-50.0,50,9786.979425,0.0
-50.0,50,9803.678385,0.0
-63.0,50,9820.669674,0.0
-50.0,50,9837.418236,0.0
-50.0,50,9854.141493,0.0
-50.0,50,9870.997567,0.0
-50.0,50,9887.458303,0.0
-50.0,50,9902.247784,0.0
-50.0,50,9916.467564,0.0
-50.0,50,9930.081227,0.0
-50.0,50,9945.527734,0.0
-50.0,50,9961.386525,0.0
-50.0,50,9976.0339,0.0
-50.0,50,9990.81701,0.0
-50.0,50,10005.610451,0.0
-50.0,50,10022.138154,0.0
-50.0,50,10038.569714,0.0
-50.0,50,10055.141971,0.0
-50.0,50,10072.129408,0.0
-50.0,50,10088.450857,0.0
-61.0,50,10104.873778,0.0
-50.0,50,10122.044868,0.0
-50.0,50,10138.554338,0.0
-50.0,50,10152.512314,0.0
-50.0,50,10167.13326,0.0
-50.0,50,10182.222336,0.0
-50.0,50,10198.439494,0.0
-81.0,50,10215.768444,0.0
-50.0,50,10230.844902,0.0
-50.0,50,10245.782621,0.0
-50.0,50,10261.022379,0.0
-50.0,50,10277.058602,0.0
-50.0,50,10293.893914,0.0
-50.0,50,10310.2522,0.0
-50.0,50,10326.2494,0.0
-50.0,50,10341.770766,0.0
-50.0,50,10357.470854,0.0
-50.0,50,10373.432189,0.0
-55.0,50,10389.014605,0.0
-50.0,50,10403.57218,0.0
-50.0,50,10419.311606,0.0
-50.0,50,10434.697379,0.0
-50.0,50,10450.871241,0.0
-50.0,50,10467.765028,0.0
-50.0,50,10482.844735,0.0
-50.0,50,10497.780059,0.0
-50.0,50,10513.270369,0.0
-71.0,50,10529.874696,0.0
-50.0,50,10546.367709,0.0
-50.0,50,10563.060625,0.0
-50.0,50,10579.438209,0.0
