#{"t_start": 1645445962.1505382, "env_id": "PandaPickAndPlace-v1"}
r,l,t,is_success
-50.0,50,343.320318,0.0
-50.0,50,345.224948,0.0
-50.0,50,347.075338,0.0
-50.0,50,352.483411,0.0
-50.0,50,354.31354,0.0
-50.0,50,355.888915,0.0
-50.0,50,357.616762,0.0
-50.0,50,359.098453,0.0
-50.0,50,360.923667,0.0
-50.0,50,362.851929,0.0
-50.0,50,364.743644,0.0
-50.0,50,366.616943,0.0
-50.0,50,368.404509,0.0
-50.0,50,370.299388,0.0
-50.0,50,372.15283,0.0
-50.0,50,374.056693,0.0
-50.0,50,375.98287,0.0
-50.0,50,377.877854,0.0
-50.0,50,379.820357,0.0
-50.0,50,381.712816,0.0
-50.0,50,383.684857,0.0
-50.0,50,385.51089,0.0
-50.0,50,387.394967,0.0
-50.0,50,389.328195,0.0
-50.0,50,391.240515,0.0
-50.0,50,393.176258,0.0
-50.0,50,395.098696,0.0
-50.0,50,396.981357,0.0
-50.0,50,398.87001,0.0
-50.0,50,400.860483,0.0
-50.0,50,402.839685,0.0
-50.0,50,404.668536,0.0
-50.0,50,406.589608,0.0
-50.0,50,408.429956,0.0
-50.0,50,410.297876,0.0
-50.0,50,412.137743,0.0
-50.0,50,413.973825,0.0
-50.0,50,415.88039,0.0
0.0,50,417.760067,1.0
-50.0,50,419.650051,0.0
-50.0,50,421.441497,0.0
-50.0,50,423.163747,0.0
-50.0,50,424.86902,0.0
-50.0,50,426.590189,0.0
-50.0,50,428.025572,0.0
-50.0,50,429.544911,0.0
-50.0,50,431.161685,0.0
-50.0,50,432.716007,0.0
-50.0,50,434.174049,0.0
-50.0,50,435.635542,0.0
-50.0,50,437.343397,0.0
-50.0,50,439.193731,0.0
-50.0,50,440.869706,0.0
-50.0,50,442.518959,0.0
-50.0,50,444.071769,0.0
-50.0,50,445.576996,0.0
-50.0,50,446.935566,0.0
-50.0,50,448.374944,0.0
-50.0,50,450.386952,0.0
-50.0,50,451.943371,0.0
-50.0,50,453.685634,0.0
-50.0,50,455.625588,0.0
-50.0,50,457.474972,0.0
-50.0,50,459.305162,0.0
-50.0,50,460.861644,0.0
-50.0,50,462.416077,0.0
-50.0,50,464.033743,0.0
0.0,50,465.699733,1.0
-50.0,50,467.584984,0.0
-50.0,50,469.787792,0.0
-50.0,50,471.769519,0.0
-50.0,50,473.686884,0.0
-50.0,50,475.565274,0.0
-50.0,50,477.448457,0.0
-50.0,50,479.59332,0.0
-50.0,50,481.435152,0.0
-50.0,50,483.363202,0.0
-50.0,50,485.405346,0.0
-50.0,50,487.362193,0.0
-50.0,50,489.262167,0.0
-50.0,50,491.216679,0.0
-50.0,50,493.052605,0.0
-50.0,50,494.948066,0.0
-50.0,50,496.896586,0.0
0.0,50,498.813107,1.0
-50.0,50,500.769575,0.0
-50.0,50,502.733189,0.0
-11.0,50,504.646652,0.0
-50.0,50,506.63433,0.0
-50.0,50,508.532065,0.0
-50.0,50,510.507174,0.0
-50.0,50,512.397161,0.0
-50.0,50,514.300985,0.0
-50.0,50,516.314109,0.0
-50.0,50,518.241829,0.0
-50.0,50,519.986914,0.0
-50.0,50,521.514691,0.0
-50.0,50,522.999687,0.0
-50.0,50,524.514804,0.0
-50.0,50,526.116423,0.0
-50.0,50,528.058323,0.0
-50.0,50,529.970551,0.0
-16.0,50,531.913549,0.0
-50.0,50,537.62284,0.0
-50.0,50,539.537462,0.0
-50.0,50,541.427184,0.0
-50.0,50,543.389634,0.0
-50.0,50,545.294717,0.0
-50.0,50,547.168913,0.0
-50.0,50,549.015044,0.0
-50.0,50,551.005716,0.0
-50.0,50,552.903307,0.0
-50.0,50,554.702419,0.0
-50.0,50,556.488858,0.0
-50.0,50,558.192746,0.0
-50.0,50,559.765696,0.0
-50.0,50,561.249672,0.0
-50.0,50,562.788397,0.0
-50.0,50,564.263863,0.0
-50.0,50,565.712518,0.0
-50.0,50,567.192568,0.0
-50.0,50,568.986318,0.0
-50.0,50,570.71583,0.0
-50.0,50,572.324375,0.0
-50.0,50,573.845086,0.0
-50.0,50,575.307375,0.0
-50.0,50,576.876208,0.0
-50.0,50,578.431528,0.0
-50.0,50,579.985957,0.0
-50.0,50,581.966015,0.0
-50.0,50,583.617164,0.0
-50.0,50,585.429232,0.0
-50.0,50,587.365062,0.0
-50.0,50,589.213227,0.0
-50.0,50,591.084861,0.0
-50.0,50,592.970001,0.0
-50.0,50,594.83023,0.0
-50.0,50,596.7261,0.0
-50.0,50,598.64014,0.0
-50.0,50,600.549422,0.0
-50.0,50,602.47212,0.0
-50.0,50,604.368509,0.0
-50.0,50,606.322612,0.0
-50.0,50,607.913308,0.0
-50.0,50,609.453372,0.0
-50.0,50,611.048828,0.0
-50.0,50,612.673162,0.0
0.0,50,614.449984,1.0
-50.0,50,616.292187,0.0
-50.0,50,618.151162,0.0
-50.0,50,620.083989,0.0
-50.0,50,621.981584,0.0
-50.0,50,623.836469,0.0
-50.0,50,625.721309,0.0
-50.0,50,627.573059,0.0
-50.0,50,629.377216,0.0
-50.0,50,631.237282,0.0
-50.0,50,633.269293,0.0
-50.0,50,635.20102,0.0
-50.0,50,637.135409,0.0
-50.0,50,638.993078,0.0
-50.0,50,640.861186,0.0
-50.0,50,642.784419,0.0
-50.0,50,644.758184,0.0
-50.0,50,646.596123,0.0
-10.0,50,648.457836,1.0
-50.0,50,650.415643,0.0
-50.0,50,652.324362,0.0
-50.0,50,654.17005,0.0
-50.0,50,656.165317,0.0
-50.0,50,658.121193,0.0
-50.0,50,659.929515,0.0
-50.0,50,661.82839,0.0
-50.0,50,663.783993,0.0
-50.0,50,665.685039,0.0
-50.0,50,667.65346,0.0
-50.0,50,669.541062,0.0
-50.0,50,671.3814,0.0
-50.0,50,673.262481,0.0
-50.0,50,675.153918,0.0
-50.0,50,677.044556,0.0
-50.0,50,678.921553,0.0
-50.0,50,680.45231,0.0
-50.0,50,681.982508,0.0
-50.0,50,683.584504,0.0
-50.0,50,685.120327,0.0
-50.0,50,686.800926,0.0
-50.0,50,688.624491,0.0
-50.0,50,690.439975,0.0
-50.0,50,692.142606,0.0
-50.0,50,693.824427,0.0
-50.0,50,695.693659,0.0
-50.0,50,697.401079,0.0
-50.0,50,699.061675,0.0
-50.0,50,700.641235,0.0
-50.0,50,702.081825,0.0
-50.0,50,703.653095,0.0
-50.0,50,705.403697,0.0
-50.0,50,707.172453,0.0
-50.0,50,708.721945,0.0
-50.0,50,710.081509,0.0
-50.0,50,711.468763,0.0
-50.0,50,712.94512,0.0
-50.0,50,717.895512,0.0
-50.0,50,719.38493,0.0
-50.0,50,721.196145,0.0
-50.0,50,723.154315,0.0
-50.0,50,725.179049,0.0
-50.0,50,727.085092,0.0
-50.0,50,729.051466,0.0
-50.0,50,730.953507,0.0
-50.0,50,732.927272,0.0
-50.0,50,734.721777,0.0
-50.0,50,736.546358,0.0
-50.0,50,738.359445,0.0
-50.0,50,740.360785,0.0
-50.0,50,742.385284,0.0
-50.0,50,744.190425,0.0
-50.0,50,746.070199,0.0
-50.0,50,747.87319,0.0
-50.0,50,749.75941,0.0
-50.0,50,751.759295,0.0
-50.0,50,753.687725,0.0
-50.0,50,755.634326,0.0
-50.0,50,757.593583,0.0
-50.0,50,759.532736,0.0
-50.0,50,761.3838,0.0
-50.0,50,763.445465,0.0
-50.0,50,765.336472,0.0
-50.0,50,767.169808,0.0
-50.0,50,769.15749,0.0
-50.0,50,770.999426,0.0
-50.0,50,772.849471,0.0
-50.0,50,774.762176,0.0
-50.0,50,776.668106,0.0
-50.0,50,778.734131,0.0
-50.0,50,780.566232,0.0
-50.0,50,782.253034,0.0
-50.0,50,783.793106,0.0
-50.0,50,785.414621,0.0
-50.0,50,787.012268,0.0
-50.0,50,788.776929,0.0
-50.0,50,790.57834,0.0
-50.0,50,792.544407,0.0
-50.0,50,794.470123,0.0
-50.0,50,796.384624,0.0
-50.0,50,798.295923,0.0
-50.0,50,800.146121,0.0
-50.0,50,801.862375,0.0
-50.0,50,803.643789,0.0
-50.0,50,805.50736,0.0
-50.0,50,807.400496,0.0
-50.0,50,809.30598,0.0
-50.0,50,811.189732,0.0
-50.0,50,813.134758,0.0
-50.0,50,815.048421,0.0
-50.0,50,816.793202,0.0
0.0,50,818.524807,1.0
-50.0,50,820.252622,0.0
-50.0,50,821.885781,0.0
-50.0,50,823.397312,0.0
-50.0,50,824.863842,0.0
-50.0,50,826.362887,0.0
-50.0,50,827.892998,0.0
-50.0,50,829.403749,0.0
-50.0,50,831.425213,0.0
-50.0,50,832.997987,0.0
-50.0,50,834.750378,0.0
-50.0,50,836.41693,0.0
-50.0,50,837.919532,0.0
-50.0,50,839.562657,0.0
-50.0,50,841.130687,0.0
-50.0,50,842.854769,0.0
-50.0,50,844.728828,0.0
-50.0,50,846.591337,0.0
-50.0,50,848.461521,0.0
-50.0,50,850.385246,0.0
-50.0,50,852.290758,0.0
-50.0,50,854.099961,0.0
-50.0,50,855.916905,0.0
-50.0,50,857.77353,0.0
-50.0,50,859.815738,0.0
-50.0,50,861.667058,0.0
-50.0,50,863.614811,0.0
-50.0,50,865.631794,0.0
-50.0,50,867.624259,0.0
-50.0,50,869.639023,0.0
-50.0,50,871.517068,0.0
-50.0,50,873.388336,0.0
-50.0,50,875.321585,0.0
-50.0,50,876.880776,0.0
-50.0,50,878.499989,0.0
-50.0,50,880.262145,0.0
-50.0,50,881.908832,0.0
-50.0,50,883.717952,0.0
-50.0,50,885.694286,0.0
-50.0,50,887.697873,0.0
-50.0,50,889.557599,0.0
-50.0,50,891.413828,0.0
-50.0,50,893.292326,0.0
-50.0,50,895.145517,0.0
-50.0,50,896.978831,0.0
-50.0,50,898.868175,0.0
-50.0,50,904.291338,0.0
-50.0,50,906.171291,0.0
-50.0,50,908.160936,0.0
-50.0,50,910.083942,0.0
-50.0,50,912.08507,0.0
-50.0,50,913.953232,0.0
-50.0,50,915.926298,0.0
-50.0,50,917.814613,0.0
-50.0,50,919.706621,0.0
-50.0,50,921.591189,0.0
-50.0,50,923.60202,0.0
-50.0,50,925.471057,0.0
-50.0,50,927.475939,0.0
-50.0,50,929.37851,0.0
-50.0,50,931.31365,0.0
-50.0,50,933.173988,0.0
-50.0,50,934.931046,0.0
-50.0,50,936.335346,0.0
