#{"t_start": 1650368164.2725742, "env_id": "PandaPickAndPlace-v1"}
r,l,t,is_success
-100.861724,50,9.269827,0.0
-116.287139,50,9.401156,0.0
-116.56564,50,11.821553,0.0
-141.812822,50,14.308303,0.0
-157.054594,50,16.792674,0.0
-122.436043,50,19.331282,0.0
-119.940041,50,21.728904,0.0
-90.680159,50,24.150656,0.0
-91.714674,50,26.616916,0.0
-116.593414,50,29.119437,0.0
-110.202038,50,31.635943,0.0
-90.274104,50,34.075974,0.0
-69.975636,50,36.562131,0.0
-78.612467,50,38.989552,0.0
-75.792517,50,41.443664,0.0
-88.73091,50,43.934701,0.0
-122.666835,50,46.363435,0.0
-98.412498,50,48.890152,0.0
-105.137124,50,51.345313,0.0
-81.022948,50,53.588813,0.0
-101.967694,50,55.71146,0.0
-164.157615,50,57.803109,0.0
-65.51468,50,59.917877,0.0
-120.886,50,61.979036,0.0
-67.583322,50,64.095387,0.0
-58.78272,50,66.208926,0.0
-92.377156,50,68.734383,0.0
-96.609057,50,71.129923,0.0
-99.864529,50,73.594015,0.0
-115.225268,50,76.10447,0.0
-95.588999,50,78.603117,0.0
-68.150551,50,81.026825,0.0
-95.264977,50,83.391941,0.0
-83.665912,50,85.760284,0.0
-57.450366,50,88.183984,0.0
-99.971242,50,90.674618,0.0
-67.131689,50,93.138962,0.0
-87.58892,50,95.644437,0.0
-79.214265,50,98.120449,0.0
-160.849208,50,100.528208,0.0
-75.79588,50,102.955132,0.0
-59.761472,50,105.411815,0.0
-74.629632,50,107.788367,0.0
-104.957324,50,110.240175,0.0
-82.664397,50,112.631325,0.0
-164.395294,50,115.210329,0.0
-72.814496,50,117.613505,0.0
-81.733865,50,120.093032,0.0
-127.864412,50,122.559334,0.0
-72.136049,50,125.06015,0.0
-82.530579,50,127.489748,0.0
-63.945588,50,129.97077,0.0
-139.659335,50,132.335969,0.0
-63.231032,50,135.153911,0.0
-59.281642,50,137.523835,0.0
-57.749635,50,139.64996,0.0
-96.109121,50,141.765168,0.0
-66.687621,50,143.921577,0.0
-106.458202,50,146.045181,0.0
-62.040265,50,148.195516,0.0
-121.137781,50,150.249698,0.0
-84.211208,50,152.699561,0.0
-65.571247,50,155.147666,0.0
-53.510506,50,157.550702,0.0
-58.657179,50,159.936588,0.0
-61.191529,50,162.458847,0.0
-55.935009,50,164.836747,0.0
-58.49514,50,167.150711,0.0
-85.495265,50,169.631997,0.0
-72.390053,50,172.102,0.0
-83.917945,50,174.631462,0.0
-93.077108,50,176.959528,0.0
-71.072124,50,179.433696,0.0
-61.05997,50,181.908162,0.0
-69.590639,50,184.34562,0.0
-63.622041,50,186.912189,0.0
-85.76326,50,189.311416,0.0
-74.357153,50,191.753528,0.0
-70.784089,50,194.1374,0.0
-97.000075,50,196.654076,0.0
-73.618393,50,199.126395,0.0
-85.014077,50,201.524741,0.0
-82.323676,50,203.923834,0.0
-57.562505,50,206.238951,0.0
-84.371203,50,208.556249,0.0
-59.886289,50,211.01265,0.0
-78.15007,50,213.533552,0.0
-66.078015,50,215.858948,0.0
-56.749821,50,218.332479,0.0
-76.687187,50,220.658598,0.0
-70.587235,50,222.943439,0.0
-57.921822,50,225.025966,0.0
-68.509386,50,227.025668,0.0
-56.588559,50,229.116778,0.0
-71.410562,50,231.182529,0.0
-70.334651,50,233.229514,0.0
-72.118017,50,235.421296,0.0
-54.790681,50,237.763778,0.0
-70.663332,50,240.285608,0.0
-59.001029,50,242.733553,0.0
-101.541604,50,245.22858,0.0
-59.115149,50,247.566271,0.0
-55.648484,50,250.018642,0.0
-56.573726,50,252.383663,0.0
-55.506383,50,254.843208,0.0
-56.002431,50,257.273351,0.0
-55.28481,50,259.553034,0.0
-58.385173,50,262.093132,0.0
-80.420853,50,264.383063,0.0
-58.46662,50,266.757972,0.0
-56.215125,50,269.189846,0.0
-134.936926,50,271.615856,0.0
-68.099537,50,274.054746,0.0
-69.526918,50,276.525912,0.0
-65.981286,50,278.953627,0.0
-119.247828,50,281.140558,0.0
-71.422793,50,283.46904,0.0
-63.772241,50,285.807811,0.0
-53.385709,50,288.158995,0.0
-63.557112,50,290.618071,0.0
-53.537151,50,292.98841,0.0
-85.250636,50,295.370306,0.0
-56.859558,50,297.86397,0.0
-61.720621,50,300.296325,0.0
-73.86124,50,302.793087,0.0
-57.584494,50,305.163786,0.0
-55.461732,50,307.510364,0.0
-55.615973,50,309.635603,0.0
-70.265395,50,311.707303,0.0
-55.491661,50,313.736759,0.0
-54.37685,50,315.800031,0.0
-58.07005,50,317.863902,0.0
-58.073773,50,319.933733,0.0
-82.631135,50,322.25255,0.0
-54.014294,50,324.702671,0.0
-76.747148,50,327.1944,0.0
-55.266005,50,329.593863,0.0
-55.044302,50,332.06942,0.0
-54.738478,50,334.463095,0.0
-66.785521,50,336.809831,0.0
-59.72227,50,339.352654,0.0
-53.709649,50,341.792362,0.0
-58.216393,50,344.236146,0.0
-52.887926,50,346.670659,0.0
-77.129158,50,349.088379,0.0
-53.196375,50,351.578192,0.0
-58.248287,50,354.022048,0.0
-56.411948,50,356.514222,0.0
-59.569707,50,359.060408,0.0
-57.471483,50,361.569326,0.0
-53.582561,50,364.080673,0.0
-54.626474,50,366.534358,0.0
-53.860127,50,369.001523,0.0
-61.404141,50,371.412118,0.0
-55.076173,50,373.826765,0.0
-88.531882,50,376.293133,0.0
-56.403325,50,378.564398,0.0
-58.563842,50,381.00749,0.0
-55.657208,50,383.45652,0.0
-59.768137,50,385.825623,0.0
-56.152914,50,388.291224,0.0
-55.023338,50,390.690783,0.0
-56.720553,50,392.87417,0.0
-57.22606,50,394.901974,0.0
-54.852044,50,396.990229,0.0
-83.795323,50,398.983304,0.0
-62.014816,50,401.096923,0.0
-56.111962,50,403.299604,0.0
-57.780288,50,405.509067,0.0
-58.705301,50,408.006345,0.0
-58.656018,50,410.415526,0.0
-57.755237,50,412.920381,0.0
-56.523928,50,415.292857,0.0
-56.818782,50,417.808564,0.0
-60.487483,50,420.211072,0.0
-55.736047,50,422.563831,0.0
-53.29731,50,425.018478,0.0
-78.775813,50,427.497118,0.0
-54.068711,50,429.873086,0.0
-95.83148,50,432.407297,0.0
-54.959817,50,434.895202,0.0
-79.801956,50,437.360855,0.0
-60.105508,50,439.756634,0.0
-56.563994,50,442.349553,0.0
-55.562135,50,444.743803,0.0
-56.813759,50,447.13554,0.0
-74.882456,50,449.582385,0.0
-109.976756,50,452.000019,0.0
-58.974965,50,454.416608,0.0
-57.517973,50,456.838291,0.0
-53.141064,50,459.364192,0.0
-54.195094,50,461.794487,0.0
-55.605862,50,464.301608,0.0
-55.275575,50,466.700938,0.0
-59.151095,50,469.214416,0.0
-55.259735,50,471.576322,0.0
-54.753229,50,473.994191,0.0
-56.152788,50,476.366478,0.0
-56.497596,50,478.42695,0.0
-54.555031,50,480.481222,0.0
-55.865027,50,482.602664,0.0
-56.045311,50,484.709472,0.0
-55.155554,50,486.767892,0.0
-55.036136,50,488.906045,0.0
-54.297347,50,491.365485,0.0
-55.527446,50,493.834488,0.0
-55.026642,50,496.334925,0.0
-54.600709,50,498.784372,0.0
-59.839979,50,501.206829,0.0
-57.061134,50,503.542595,0.0
-57.771161,50,505.895356,0.0
-55.881337,50,508.423133,0.0
-58.13131,50,510.874896,0.0
-54.67628,50,513.30681,0.0
-92.715397,50,515.680687,0.0
-52.68519,50,518.098011,0.0
