#{"t_start": 1649333072.8260114, "env_id": "PandaPickAndPlaceCluttered-v1"}
r,l,t,is_success
-20.851005,50,14.365635,0.0
-12.653275,50,14.548497,0.0
-20.985376,50,27.331373,0.0
-9.409799,50,40.084316,0.0
-15.995818,50,52.720046,0.0
-21.482241,50,65.948188,0.0
-29.691548,50,79.803364,0.0
-18.488681,50,93.958662,0.0
-5.182335,50,105.601843,0.0
-4.714056,50,117.149494,0.0
-15.426389,50,129.202848,0.0
-15.148535,50,140.168368,0.0
-11.065696,50,150.746034,0.0
-16.141996,50,160.545501,0.0
-16.967914,50,169.667263,0.0
-11.480474,50,179.0705,0.0
-15.546529,50,188.119011,0.0
-12.54984,50,198.12405,0.0
-9.994221,50,207.318656,0.0
-5.632379,50,216.903454,0.0
-12.722036,50,227.132113,0.0
-13.509332,50,237.493096,0.0
-13.434444,50,247.543088,0.0
-15.312485,50,257.561406,0.0
-19.504677,50,267.864261,0.0
-7.549931,50,277.867298,0.0
-14.929995,50,288.697537,0.0
-37.533298,50,299.069015,0.0
-16.19476,50,308.471559,0.0
-13.465717,50,318.294076,0.0
-20.828331,50,327.913252,0.0
-21.185801,50,341.306347,0.0
-4.826089,50,354.344745,0.0
-16.768923,50,366.936186,0.0
-17.763167,50,380.282566,0.0
-7.103425,50,393.965804,0.0
-16.505244,50,407.752564,0.0
-10.901133,50,421.846136,0.0
-25.143169,50,435.436044,0.0
-8.887297,50,450.3437,0.0
-29.203116,50,464.432207,0.0
-17.680818,50,478.138589,0.0
-14.746393,50,492.733449,0.0
-22.983248,50,506.496579,0.0
-27.327632,50,520.073581,0.0
-17.057688,50,533.009543,0.0
-6.823321,50,545.343254,0.0
-16.758283,50,558.113435,0.0
