#{"t_start": 1649941793.5404882, "env_id": "PandaPickAndPlaceCluttered-v1"}
r,l,t,is_success
-60.654559,50,5.570058,0.0
-59.300283,50,5.764213,0.0
-58.720803,50,14.696108,0.0
-54.121914,50,23.75606,0.0
-55.115126,50,32.877431,0.0
-56.014426,50,41.892358,0.0
-56.308369,50,50.906631,0.0
-59.940963,50,59.940087,0.0
-56.912638,50,69.099768,0.0
-55.670207,50,78.123431,0.0
-57.268316,50,87.161548,0.0
-55.209912,50,96.215225,0.0
-60.385264,50,105.250681,0.0
-54.265609,50,114.385684,0.0
-58.081606,50,123.38516,0.0
-65.963383,50,132.430741,0.0
-54.576608,50,141.508092,0.0
-59.239139,50,150.520819,0.0
-62.300892,50,159.589387,0.0
-68.913003,50,168.598831,0.0
-58.398377,50,177.652122,0.0
-54.887671,50,186.676013,0.0
-58.590929,50,195.774394,0.0
-61.587445,50,204.855804,0.0
-70.338687,50,213.936003,0.0
-66.902585,50,222.935721,0.0
-80.776641,50,232.015588,0.0
-57.412823,50,241.044269,0.0
-57.207526,50,250.1526,0.0
-55.818791,50,259.21552,0.0
-60.646944,50,268.29803,0.0
-58.368521,50,277.42911,0.0
-62.448364,50,286.598056,0.0
-56.27296,50,295.594431,0.0
-74.042929,50,304.583235,0.0
-57.675949,50,313.687289,0.0
-51.029765,50,322.815785,0.0
-70.932291,50,331.846967,0.0
-59.640438,50,340.950788,0.0
-58.197536,50,350.061093,0.0
-62.634925,50,359.14665,0.0
-55.73474,50,368.26011,0.0
-60.863562,50,377.307995,0.0
-56.921962,50,386.409109,0.0
-58.919182,50,395.550813,0.0
-64.313282,50,404.583624,0.0
-63.888402,50,413.619906,0.0
-66.010435,50,422.712564,0.0
-78.310122,50,431.735396,0.0
-71.254307,50,440.768207,0.0
-58.679494,50,449.874114,0.0
-82.030283,50,458.920888,0.0
-62.260506,50,467.942941,0.0
-79.640892,50,476.948141,0.0
-89.7306,50,486.010004,0.0
-91.914803,50,495.005255,0.0
-66.528621,50,504.031807,0.0
-57.248439,50,513.135637,0.0
-77.711514,50,522.145377,0.0
-72.773678,50,531.138555,0.0
-62.573578,50,540.585938,0.0
-57.442336,50,549.670962,0.0
-58.52889,50,558.771964,0.0
-56.896504,50,567.82486,0.0
-63.263653,50,576.940368,0.0
-82.022268,50,585.945712,0.0
-67.631429,50,594.98167,0.0
-74.121757,50,604.003016,0.0
-72.902702,50,613.038432,0.0
-69.88118,50,622.121521,0.0
-75.148944,50,631.116512,0.0
-59.3801,50,640.206902,0.0
-76.778237,50,649.208246,0.0
-61.306511,50,658.267457,0.0
-70.616966,50,667.331362,0.0
-57.141292,50,676.405337,0.0
-60.46061,50,685.504209,0.0
-85.83512,50,694.543264,0.0
-71.448535,50,703.624709,0.0
-58.12,50,712.681031,0.0
-69.877112,50,721.688385,0.0
-67.720845,50,730.75568,0.0
-68.326542,50,739.80111,0.0
-55.580203,50,748.86447,0.0
-76.995533,50,757.828238,0.0
-63.247007,50,766.870727,0.0
-54.665984,50,776.02209,0.0
-60.846334,50,785.112379,0.0
-53.255131,50,794.26986,0.0
-70.038342,50,803.290724,0.0
-66.447579,50,812.321707,0.0
-61.481365,50,821.3761,0.0
-65.887681,50,830.416735,0.0
-68.649219,50,839.453145,0.0
-66.222883,50,848.508581,0.0
-80.81986,50,857.532024,0.0
-54.435305,50,866.673317,0.0
-66.677654,50,875.777976,0.0
-62.073035,50,884.861929,0.0
-63.400472,50,893.962396,0.0
-57.267751,50,903.005081,0.0
-58.512422,50,912.077638,0.0
-69.217852,50,921.089183,0.0
-59.836936,50,930.17185,0.0
-67.49756,50,939.193169,0.0
-66.794408,50,948.260177,0.0
-63.337208,50,957.379298,0.0
-57.913329,50,966.489866,0.0
-62.893129,50,975.543131,0.0
-61.098086,50,984.681894,0.0
-63.399298,50,993.791471,0.0
-60.365153,50,1002.846841,0.0
-62.010324,50,1011.919102,0.0
-64.71602,50,1020.963002,0.0
-71.436297,50,1029.988651,0.0
-77.594283,50,1039.008194,0.0
-58.570643,50,1048.080088,0.0
-61.755867,50,1057.213899,0.0
-61.804022,50,1066.272229,0.0
-73.760533,50,1075.275569,0.0
-60.553215,50,1084.314531,0.0
-57.394814,50,1093.393273,0.0
-70.120775,50,1102.445561,0.0
-63.774809,50,1111.568867,0.0
-57.748915,50,1120.621203,0.0
-64.408798,50,1129.730442,0.0
-76.871499,50,1138.765151,0.0
-58.227595,50,1147.809164,0.0
-56.969929,50,1156.850234,0.0
-72.388411,50,1165.916945,0.0
-66.865857,50,1174.998192,0.0
-56.326797,50,1184.127961,0.0
-63.077352,50,1193.250093,0.0
-64.844598,50,1202.301796,0.0
-62.006086,50,1211.407107,0.0
-58.369577,50,1220.540683,0.0
-65.519428,50,1229.68532,0.0
-55.019625,50,1238.813648,0.0
-60.77501,50,1248.025661,0.0
-60.626034,50,1257.078278,0.0
-63.743008,50,1266.195887,0.0
-71.42059,50,1275.231668,0.0
-60.001287,50,1284.277705,0.0
-64.253764,50,1293.337678,0.0
-56.454533,50,1302.445019,0.0
-74.789202,50,1311.508285,0.0
-62.529034,50,1320.605335,0.0
-57.593743,50,1329.807605,0.0
-56.561686,50,1338.896752,0.0
-62.245905,50,1348.004566,0.0
-71.388623,50,1357.059818,0.0
-62.539158,50,1366.177294,0.0
-61.949354,50,1375.293525,0.0
-56.938955,50,1384.318683,0.0
-59.433863,50,1393.462541,0.0
-56.936461,50,1402.615108,0.0
-55.961547,50,1411.716394,0.0
-58.283334,50,1420.839973,0.0
-62.349734,50,1429.891835,0.0
-57.972253,50,1438.957664,0.0
-52.345301,50,1448.062395,0.0
-56.732129,50,1457.17449,0.0
-58.382583,50,1466.190778,0.0
-58.611545,50,1475.288401,0.0
-66.239073,50,1484.358028,0.0
-58.154224,50,1493.475341,0.0
-60.564002,50,1502.596025,0.0
-61.762571,50,1511.652444,0.0
-61.249515,50,1520.710142,0.0
-55.739092,50,1529.84778,0.0
-61.029764,50,1538.934905,0.0
-59.67002,50,1548.027953,0.0
-62.090908,50,1557.069598,0.0
-69.956445,50,1566.112494,0.0
-57.565379,50,1575.231524,0.0
-56.414835,50,1584.272688,0.0
-57.912108,50,1593.360509,0.0
-62.138754,50,1602.409008,0.0
-65.230492,50,1611.450744,0.0
-60.39401,50,1620.546398,0.0
-61.720332,50,1629.687976,0.0
-59.805938,50,1638.763662,0.0
-62.961679,50,1647.848238,0.0
-59.580844,50,1656.973796,0.0
-59.83914,50,1666.086475,0.0
-58.197073,50,1675.194596,0.0
-56.221748,50,1684.292189,0.0
-69.881578,50,1693.365422,0.0
-54.103243,50,1702.462209,0.0
