#{"t_start": 1649748514.2867033, "env_id": "PandaPickAndPlaceCluttered-v1"}
r,l,t,is_success
-100.0,50,14.831099,0.0
-95.0,50,15.020212,0.0
-110.0,50,27.385996,0.0
-75.0,50,39.044852,0.0
-75.0,50,49.819628,0.0
-85.0,50,60.458205,0.0
-155.0,50,71.946165,0.0
-100.0,50,81.901354,0.0
-75.0,50,94.375752,0.0
-75.0,50,108.116087,0.0
-85.0,50,121.902985,0.0
-75.0,50,135.856975,0.0
-75.0,50,150.158031,0.0
-75.0,50,164.484147,0.0
-150.0,50,178.41697,0.0
-75.0,50,192.732254,0.0
-75.0,50,205.899305,0.0
-75.0,50,220.739627,0.0
-75.0,50,234.20856,0.0
-75.0,50,248.553963,0.0
-75.0,50,263.020942,0.0
-125.0,50,275.440003,0.0
-75.0,50,289.096226,0.0
-75.0,50,299.96462,0.0
-75.0,50,308.783599,0.0
-75.0,50,316.692359,0.0
-109.5,50,324.947952,0.0
-75.0,50,333.445235,0.0
-75.0,50,343.162962,0.0
-110.0,50,352.990874,0.0
-75.0,50,363.634898,0.0
-75.0,50,373.82215,0.0
-85.0,50,384.247754,0.0
-75.0,50,394.815802,0.0
-75.0,50,405.521871,0.0
-75.0,50,415.1891,0.0
-72.5,50,423.886172,0.0
-75.0,50,429.711534,0.0
-75.0,50,435.525397,0.0
-90.0,50,441.686611,0.0
-75.0,50,447.926781,0.0
-75.0,50,456.362879,0.0
-75.0,50,465.528371,0.0
-75.0,50,474.421372,0.0
-75.0,50,484.026633,0.0
-75.0,50,492.362245,0.0
-75.0,50,500.403698,0.0
-75.0,50,507.782339,0.0
-75.0,50,515.060866,0.0
-90.0,50,523.210965,0.0
-75.0,50,531.795343,0.0
-75.0,50,540.762242,0.0
-95.0,50,549.986317,0.0
-75.0,50,562.679209,0.0
-95.0,50,576.245239,0.0
-75.0,50,590.594048,0.0
-75.0,50,604.76608,0.0
-75.0,50,618.059239,0.0
-95.0,50,632.289653,0.0
-75.0,50,645.230247,0.0
-75.0,50,657.535966,0.0
-75.0,50,670.008534,0.0
-75.0,50,684.601405,0.0
-75.0,50,699.815689,0.0
-75.0,50,714.313337,0.0
-155.0,50,726.812643,0.0
-75.0,50,739.282118,0.0
-75.0,50,750.380223,0.0
-75.0,50,762.368302,0.0
-75.0,50,774.957397,0.0
-75.0,50,789.483632,0.0
-75.0,50,804.048144,0.0
-75.0,50,818.537319,0.0
-75.0,50,833.034986,0.0
-135.0,50,847.624873,0.0
-85.0,50,860.70253,0.0
-75.0,50,874.868416,0.0
-75.0,50,887.378007,0.0
-75.0,50,899.986289,0.0
-75.0,50,912.891299,0.0
-75.0,50,926.917989,0.0
-140.0,50,940.246552,0.0
-125.0,50,954.941203,0.0
-75.0,50,968.369232,0.0
-75.0,50,981.504331,0.0
-75.0,50,993.256191,0.0
-75.0,50,1004.78491,0.0
-75.0,50,1016.277251,0.0
-75.0,50,1028.846258,0.0
-75.0,50,1043.826348,0.0
-75.0,50,1058.800276,0.0
-175.0,50,1073.662663,0.0
-75.0,50,1088.501073,0.0
-75.0,50,1101.904763,0.0
-75.0,50,1117.035237,0.0
-75.0,50,1130.392462,0.0
-75.0,50,1143.37589,0.0
-75.0,50,1156.859103,0.0
-75.0,50,1169.878076,0.0
-75.0,50,1184.235935,0.0
-75.0,50,1198.703908,0.0
-75.0,50,1212.579105,0.0
-75.0,50,1227.172416,0.0
-75.0,50,1240.18032,0.0
-75.0,50,1252.162521,0.0
-75.0,50,1264.027714,0.0
-75.0,50,1276.231244,0.0
-75.0,50,1289.328893,0.0
-75.0,50,1304.18598,0.0
-75.0,50,1319.805333,0.0
-75.0,50,1335.388541,0.0
-115.0,50,1351.726116,0.0
-75.0,50,1367.350876,0.0
-75.0,50,1382.130716,0.0
-75.0,50,1396.592064,0.0
-75.0,50,1410.567705,0.0
-75.0,50,1425.983402,0.0
-75.0,50,1441.026576,0.0
-75.0,50,1456.808131,0.0
-75.0,50,1472.926114,0.0
-75.0,50,1487.842418,0.0
-75.0,50,1502.585152,0.0
-75.0,50,1515.993414,0.0
-75.0,50,1528.79206,0.0
-75.0,50,1542.537188,0.0
-75.0,50,1556.740463,0.0
-75.0,50,1572.806638,0.0
-75.0,50,1588.158075,0.0
-75.0,50,1603.532108,0.0
-75.0,50,1619.953228,0.0
-75.0,50,1634.811756,0.0
-75.0,50,1648.994163,0.0
-75.0,50,1663.29484,0.0
-75.0,50,1677.031124,0.0
-75.0,50,1692.00016,0.0
-75.0,50,1708.042102,0.0
-75.0,50,1724.432782,0.0
-75.0,50,1740.311339,0.0
-75.0,50,1755.583209,0.0
-75.0,50,1770.996878,0.0
-75.0,50,1784.148814,0.0
-75.0,50,1797.101013,0.0
-75.0,50,1810.155682,0.0
-75.0,50,1821.756634,0.0
-120.0,50,1833.486012,0.0
-75.0,50,1845.590813,0.0
-75.0,50,1858.038931,0.0
-75.0,50,1870.181305,0.0
-110.0,50,1881.805202,0.0
-75.0,50,1892.259499,0.0
-75.0,50,1902.861213,0.0
-75.0,50,1914.014472,0.0
-75.0,50,1925.976585,0.0
-75.0,50,1938.402295,0.0
-75.0,50,1950.308858,0.0
-75.0,50,1962.348745,0.0
-75.0,50,1974.639174,0.0
-75.0,50,1986.169898,0.0
-75.0,50,1998.043741,0.0
-75.0,50,2008.803442,0.0
-75.0,50,2019.195042,0.0
-75.0,50,2029.865973,0.0
-75.0,50,2043.19406,0.0
-75.0,50,2054.901746,0.0
