#{"t_start": 1649333013.3916128, "env_id": "PandaPickAndPlaceCluttered-v1"}
r,l,t,is_success
-50.0,50,12.998708,0.0
-50.0,50,13.17829,0.0
-51.0,50,23.57786,0.0
-50.0,50,34.408525,0.0
-50.0,50,45.746449,0.0
-50.0,50,57.706821,0.0
-52.0,50,69.641443,0.0
-50.0,50,81.573252,0.0
-50.0,50,94.123447,0.0
-50.0,50,107.450829,0.0
-50.0,50,119.719633,0.0
-50.0,50,133.370185,0.0
-50.0,50,147.304242,0.0
-50.0,50,160.01192,0.0
-50.0,50,171.803646,0.0
-50.0,50,183.294918,0.0
-50.0,50,194.969545,0.0
-50.0,50,205.734223,0.0
-50.0,50,215.92621,0.0
-50.0,50,225.614259,0.0
-50.0,50,234.843949,0.0
-50.0,50,244.16948,0.0
-50.0,50,253.773601,0.0
-50.0,50,263.202584,0.0
-50.0,50,273.007582,0.0
-50.0,50,282.657055,0.0
-50.0,50,293.242587,0.0
-50.0,50,303.292527,0.0
-50.0,50,313.268002,0.0
-50.0,50,323.537286,0.0
-50.0,50,333.703741,0.0
-50.0,50,344.255498,0.0
-50.0,50,354.967301,0.0
-50.0,50,365.227264,0.0
-50.0,50,374.553051,0.0
-50.0,50,383.769924,0.0
-50.0,50,396.088418,0.0
-50.0,50,408.767074,0.0
-50.0,50,422.010005,0.0
-50.0,50,434.680048,0.0
-50.0,50,448.029341,0.0
-50.0,50,462.44421,0.0
-50.0,50,476.214127,0.0
-50.0,50,489.987993,0.0
-50.0,50,504.525382,0.0
-50.0,50,518.667362,0.0
-50.0,50,532.476589,0.0
-50.0,50,547.215945,0.0
-50.0,50,561.04496,0.0
-50.0,50,575.168797,0.0
-50.0,50,588.03644,0.0
-50.0,50,600.490105,0.0
-50.0,50,613.516927,0.0
-50.0,50,626.500943,0.0
-50.0,50,637.57434,0.0
-50.0,50,648.253571,0.0
-50.0,50,658.756196,0.0
-50.0,50,669.822046,0.0
-50.0,50,682.099674,0.0
-50.0,50,694.081816,0.0
-50.0,50,705.451571,0.0
-50.0,50,718.033423,0.0
-50.0,50,729.583149,0.0
-50.0,50,741.981891,0.0
-50.0,50,753.983816,0.0
-50.0,50,765.525006,0.0
-50.0,50,777.774366,0.0
-50.0,50,789.410893,0.0
-51.0,50,799.825145,0.0
-50.0,50,810.832132,0.0
-50.0,50,821.42082,0.0
-50.0,50,833.112076,0.0
-50.0,50,844.058192,0.0
-50.0,50,854.901616,0.0
-50.0,50,865.503183,0.0
-50.0,50,875.931324,0.0
-50.0,50,888.111791,0.0
-50.0,50,899.927314,0.0
-50.0,50,911.692108,0.0
-50.0,50,923.18518,0.0
-50.0,50,934.923321,0.0
-50.0,50,946.434847,0.0
-50.0,50,958.057843,0.0
-50.0,50,969.705556,0.0
-50.0,50,981.540751,0.0
-50.0,50,993.816239,0.0
-51.0,50,1004.512037,0.0
-52.0,50,1015.259068,0.0
-50.0,50,1025.807719,0.0
-50.0,50,1036.759572,0.0
-50.0,50,1048.999773,0.0
-50.0,50,1059.442906,0.0
-50.0,50,1070.350701,0.0
-50.0,50,1080.834836,0.0
-50.0,50,1090.385489,0.0
-50.0,50,1098.67913,0.0
-50.0,50,1106.875418,0.0
-50.0,50,1115.650011,0.0
-50.0,50,1123.880464,0.0
-50.0,50,1132.38281,0.0
-50.0,50,1141.123268,0.0
-50.0,50,1149.917986,0.0
-50.0,50,1158.017561,0.0
-50.0,50,1166.518758,0.0
-50.0,50,1175.181586,0.0
-50.0,50,1182.628851,0.0
-50.0,50,1189.767598,0.0
-50.0,50,1196.603498,0.0
-50.0,50,1203.404892,0.0
-50.0,50,1210.366798,0.0
-50.0,50,1218.467045,0.0
-50.0,50,1228.266705,0.0
-50.0,50,1239.635185,0.0
-50.0,50,1251.781628,0.0
-50.0,50,1263.48994,0.0
-50.0,50,1274.633564,0.0
-50.0,50,1286.911216,0.0
-50.0,50,1298.222502,0.0
-50.0,50,1310.098587,0.0
-50.0,50,1321.744277,0.0
-50.0,50,1333.069977,0.0
-50.0,50,1344.883856,0.0
-50.0,50,1356.452954,0.0
-50.0,50,1368.92471,0.0
-50.0,50,1380.141171,0.0
-50.0,50,1390.730522,0.0
-50.0,50,1400.654871,0.0
