#{"t_start": 1645444691.9445074, "env_id": "PandaPickAndPlace-v1"}
r,l,t,is_success
-50.0,50,371.453143,0.0
-50.0,50,373.192894,0.0
-50.0,50,375.052484,0.0
-50.0,50,377.061108,0.0
-50.0,50,379.161,0.0
-50.0,50,380.966856,0.0
-50.0,50,382.872592,0.0
-50.0,50,384.771774,0.0
-50.0,50,386.605483,0.0
-50.0,50,388.309975,0.0
-6.0,50,390.11211,1.0
-50.0,50,391.868233,0.0
-50.0,50,393.626128,0.0
-50.0,50,395.311442,0.0
-50.0,50,397.133376,0.0
-50.0,50,398.457828,0.0
-45.0,50,399.770756,0.0
-50.0,50,401.220156,0.0
-50.0,50,402.860723,0.0
-50.0,50,404.882494,0.0
-50.0,50,406.873485,0.0
-50.0,50,408.761148,0.0
-50.0,50,410.487298,0.0
-50.0,50,412.186237,0.0
-50.0,50,413.942976,0.0
-50.0,50,415.782719,0.0
-50.0,50,417.536341,0.0
-50.0,50,419.342719,0.0
-50.0,50,421.240157,0.0
-50.0,50,423.199323,0.0
-50.0,50,425.101247,0.0
-15.0,50,426.991081,0.0
-50.0,50,428.788341,0.0
-50.0,50,430.501849,0.0
-50.0,50,432.229786,0.0
-50.0,50,433.947868,0.0
-50.0,50,435.678605,0.0
-50.0,50,437.481554,0.0
-50.0,50,439.352422,0.0
-50.0,50,441.167618,0.0
-50.0,50,442.888974,0.0
-50.0,50,444.634228,0.0
-50.0,50,446.389473,0.0
-50.0,50,448.190014,0.0
-50.0,50,449.915642,0.0
-37.0,50,451.736606,0.0
-50.0,50,453.288027,0.0
-50.0,50,454.961143,0.0
-50.0,50,456.485052,0.0
-50.0,50,458.037795,0.0
-50.0,50,459.656538,0.0
-50.0,50,461.352623,0.0
-50.0,50,462.911892,0.0
-50.0,50,464.405755,0.0
-50.0,50,465.793785,0.0
-50.0,50,467.207382,0.0
-50.0,50,468.581923,0.0
-50.0,50,470.155542,0.0
-50.0,50,471.699386,0.0
-50.0,50,473.656398,0.0
-29.0,50,475.237574,0.0
-50.0,50,476.739563,0.0
-50.0,50,478.207319,0.0
-49.0,50,479.714396,0.0
-50.0,50,481.223305,0.0
-50.0,50,483.242766,0.0
-50.0,50,484.747415,0.0
-50.0,50,486.405153,0.0
-50.0,50,488.290083,0.0
-38.0,50,490.263671,1.0
-9.0,50,492.283333,1.0
-50.0,50,494.123283,0.0
-11.0,50,496.030913,1.0
-50.0,50,497.642361,0.0
-50.0,50,499.299186,0.0
-22.0,50,501.084265,1.0
-9.0,50,502.82456,1.0
0.0,50,504.493179,1.0
-50.0,50,506.144053,0.0
-50.0,50,507.926932,0.0
0.0,50,509.987455,1.0
-12.0,50,512.125664,0.0
-50.0,50,513.896469,0.0
-50.0,50,515.723183,0.0
-50.0,50,517.557434,0.0
-35.0,50,519.516407,0.0
-50.0,50,521.344449,0.0
-50.0,50,523.169524,0.0
-50.0,50,525.064089,0.0
-50.0,50,526.929942,0.0
-50.0,50,528.832562,0.0
-50.0,50,530.820306,0.0
-50.0,50,532.664589,0.0
-50.0,50,534.597134,0.0
-50.0,50,536.531931,0.0
0.0,50,538.415125,1.0
-50.0,50,543.692141,0.0
-47.0,50,545.383192,0.0
-47.0,50,547.119495,0.0
-50.0,50,548.86553,0.0
-50.0,50,550.677572,0.0
-50.0,50,552.529102,0.0
-50.0,50,554.331392,0.0
-50.0,50,556.236686,0.0
-50.0,50,558.187344,0.0
-6.0,50,560.119723,1.0
-50.0,50,562.099867,0.0
-50.0,50,564.115029,0.0
-50.0,50,565.919955,0.0
-36.0,50,568.031479,0.0
-50.0,50,569.855734,0.0
-50.0,50,571.644164,0.0
-50.0,50,573.426211,0.0
-50.0,50,575.110387,0.0
-50.0,50,576.926163,0.0
-48.0,50,578.802041,0.0
-50.0,50,580.686445,0.0
-50.0,50,582.470372,0.0
-50.0,50,584.416443,0.0
-50.0,50,586.067022,0.0
-50.0,50,587.753828,0.0
-50.0,50,589.443225,0.0
-50.0,50,591.064538,0.0
-50.0,50,592.552584,0.0
-50.0,50,594.063113,0.0
-44.0,50,595.557229,0.0
-50.0,50,597.026238,0.0
-50.0,50,598.562185,0.0
-50.0,50,600.088028,0.0
-50.0,50,602.165004,0.0
-50.0,50,603.717192,0.0
-50.0,50,605.230162,0.0
-38.0,50,606.762197,0.0
-50.0,50,608.320951,0.0
-7.0,50,609.959855,1.0
-50.0,50,611.821752,0.0
-50.0,50,613.705858,0.0
-50.0,50,615.404826,0.0
-50.0,50,617.309385,0.0
-50.0,50,619.398438,0.0
0.0,50,621.527618,1.0
-50.0,50,623.447504,0.0
-50.0,50,625.241136,0.0
-50.0,50,627.007254,0.0
-50.0,50,628.9807,0.0
-22.0,50,631.172985,0.0
-50.0,50,632.937595,0.0
-50.0,50,634.808811,0.0
-14.0,50,636.963765,1.0
-50.0,50,638.549408,0.0
-8.0,50,640.244572,1.0
-50.0,50,641.919633,0.0
-50.0,50,643.637019,0.0
-50.0,50,645.518129,0.0
-50.0,50,647.379842,0.0
-50.0,50,649.342442,0.0
-50.0,50,651.197226,0.0
-50.0,50,653.186786,0.0
-50.0,50,655.209506,0.0
-50.0,50,657.056015,0.0
-50.0,50,658.873352,0.0
-50.0,50,660.70268,0.0
-50.0,50,662.498559,0.0
-47.0,50,664.429341,0.0
-50.0,50,666.320768,0.0
-47.0,50,668.257733,0.0
-50.0,50,670.071597,0.0
-5.0,50,671.933094,1.0
-50.0,50,673.772969,0.0
-50.0,50,675.465377,0.0
-50.0,50,677.482554,0.0
-50.0,50,679.345506,0.0
-9.0,50,681.25165,1.0
-50.0,50,683.160992,0.0
-50.0,50,685.118549,0.0
-10.0,50,687.145274,1.0
-50.0,50,689.061326,0.0
-14.0,50,690.906405,1.0
-50.0,50,692.614027,0.0
-50.0,50,694.521266,0.0
-50.0,50,696.405844,0.0
-50.0,50,698.233425,0.0
-50.0,50,700.071381,0.0
-50.0,50,702.035965,0.0
-50.0,50,703.877287,0.0
-9.0,50,705.654613,1.0
-50.0,50,707.391923,0.0
-46.0,50,709.124804,0.0
-12.0,50,710.877921,1.0
-50.0,50,712.583714,0.0
-42.0,50,714.341453,0.0
-10.0,50,715.976178,1.0
-50.0,50,717.424444,0.0
-50.0,50,718.901177,0.0
-50.0,50,720.422666,0.0
-50.0,50,721.972378,0.0
-50.0,50,726.82841,0.0
-50.0,50,728.348317,0.0
-50.0,50,729.89058,0.0
-50.0,50,731.330516,0.0
-50.0,50,732.634678,0.0
-50.0,50,734.77066,0.0
-50.0,50,736.117964,0.0
-50.0,50,737.889179,0.0
-50.0,50,739.545468,0.0
-50.0,50,740.97221,0.0
-50.0,50,742.452935,0.0
-50.0,50,743.960186,0.0
-50.0,50,745.787837,0.0
-6.0,50,747.888778,1.0
-50.0,50,749.74701,0.0
-50.0,50,751.784818,0.0
-50.0,50,753.874288,0.0
-27.0,50,756.024541,0.0
-50.0,50,757.887375,0.0
-50.0,50,759.777958,0.0
-50.0,50,761.64468,0.0
-50.0,50,763.404623,0.0
-50.0,50,765.257291,0.0
-50.0,50,767.015229,0.0
-50.0,50,768.815245,0.0
-50.0,50,770.718314,0.0
-50.0,50,772.689344,0.0
-50.0,50,774.760339,0.0
-46.0,50,776.909944,0.0
-50.0,50,778.842835,0.0
-50.0,50,780.68261,0.0
-50.0,50,782.487163,0.0
-5.0,50,784.256715,1.0
-50.0,50,786.134215,0.0
-50.0,50,788.237071,0.0
-50.0,50,790.14985,0.0
-50.0,50,792.077864,0.0
-50.0,50,793.949109,0.0
-50.0,50,795.461775,0.0
-50.0,50,797.195206,0.0
-50.0,50,798.995969,0.0
-50.0,50,800.659016,0.0
-50.0,50,802.717091,0.0
-50.0,50,804.859579,0.0
-50.0,50,806.951445,0.0
-50.0,50,808.832486,0.0
-50.0,50,810.785725,0.0
-50.0,50,812.593115,0.0
-50.0,50,814.344485,0.0
-50.0,50,816.100275,0.0
-7.0,50,817.886436,1.0
-49.0,50,819.667529,0.0
-50.0,50,821.44967,0.0
-50.0,50,823.153689,0.0
0.0,50,824.909346,1.0
-8.0,50,826.815194,1.0
-50.0,50,828.655157,0.0
-50.0,50,830.406268,0.0
-48.0,50,832.115853,0.0
-50.0,50,833.79643,0.0
-50.0,50,835.397395,0.0
-50.0,50,836.822962,0.0
-48.0,50,838.332402,0.0
-6.0,50,839.722525,1.0
-50.0,50,840.952258,0.0
-50.0,50,842.24669,0.0
-50.0,50,843.531719,0.0
-50.0,50,845.444515,0.0
-50.0,50,846.742217,0.0
-44.0,50,848.097015,0.0
-50.0,50,849.371669,0.0
-50.0,50,850.651028,0.0
-50.0,50,851.891383,0.0
-10.0,50,853.36415,0.0
-50.0,50,854.944352,0.0
-50.0,50,856.543904,0.0
-39.0,50,857.958581,1.0
-50.0,50,859.70667,0.0
-5.0,50,861.813579,1.0
-50.0,50,863.720356,0.0
-50.0,50,865.892285,0.0
-50.0,50,868.005953,0.0
-50.0,50,870.095182,0.0
-50.0,50,871.988532,0.0
-50.0,50,873.527873,0.0
-50.0,50,875.120403,0.0
-50.0,50,876.597606,0.0
-50.0,50,878.455264,0.0
-50.0,50,880.219966,0.0
-50.0,50,881.983274,0.0
-50.0,50,883.863971,0.0
-50.0,50,885.716865,0.0
-50.0,50,887.513935,0.0
-50.0,50,889.243251,0.0
-9.0,50,891.071443,1.0
-50.0,50,892.812447,0.0
-50.0,50,894.589741,0.0
-11.0,50,896.445797,1.0
-50.0,50,898.240512,0.0
-50.0,50,899.996899,0.0
-50.0,50,905.926052,0.0
-50.0,50,908.026546,0.0
-50.0,50,910.167945,0.0
-50.0,50,912.32045,0.0
-50.0,50,914.45861,0.0
-50.0,50,916.422646,0.0
-37.0,50,918.291361,0.0
-50.0,50,920.053567,0.0
-47.0,50,921.860888,0.0
-50.0,50,923.6264,0.0
-50.0,50,925.459854,0.0
-50.0,50,927.31633,0.0
-50.0,50,929.0838,0.0
-50.0,50,930.880361,0.0
-50.0,50,932.619761,0.0
-50.0,50,934.382124,0.0
-50.0,50,936.255878,0.0
-50.0,50,937.766208,0.0
-50.0,50,939.322138,0.0
0.0,50,940.913213,1.0
-50.0,50,942.411026,0.0
-50.0,50,944.278152,0.0
-50.0,50,946.234959,0.0
-50.0,50,948.186138,0.0
-50.0,50,949.963097,0.0
-50.0,50,951.723595,0.0
-50.0,50,953.255466,0.0
-50.0,50,954.775866,0.0
-50.0,50,956.363911,0.0
-50.0,50,957.845855,0.0
-50.0,50,959.253308,0.0
-50.0,50,960.536872,0.0
-48.0,50,961.849136,0.0
-50.0,50,963.162028,0.0
-50.0,50,964.434633,0.0
0.0,50,966.275937,1.0
-50.0,50,967.584751,0.0
0.0,50,968.937486,1.0
-50.0,50,970.349109,0.0
-50.0,50,971.805811,0.0
-50.0,50,973.292688,0.0
-50.0,50,974.751809,0.0
-50.0,50,976.758148,0.0
-50.0,50,978.229618,0.0
-50.0,50,979.886586,0.0
-9.0,50,982.036693,1.0
-50.0,50,984.020816,0.0
-50.0,50,985.889482,0.0
-50.0,50,987.704808,0.0
-50.0,50,989.425898,0.0
-45.0,50,991.220746,0.0
-50.0,50,993.044102,0.0
-10.0,50,994.87633,1.0
-50.0,50,996.551824,0.0
-50.0,50,998.407715,0.0
-15.0,50,1000.60882,1.0
-50.0,50,1002.54011,0.0
0.0,50,1004.651795,1.0
-50.0,50,1006.659629,0.0
-50.0,50,1008.596629,0.0
-50.0,50,1010.375083,0.0
-50.0,50,1012.32844,0.0
-50.0,50,1014.359972,0.0
-50.0,50,1016.34147,0.0
-50.0,50,1018.30584,0.0
-50.0,50,1020.177948,0.0
-50.0,50,1022.039246,0.0
-50.0,50,1023.886384,0.0
-50.0,50,1025.905173,0.0
-50.0,50,1027.960799,0.0
-16.0,50,1029.967702,1.0
-50.0,50,1031.908822,0.0
-50.0,50,1033.52127,0.0
-50.0,50,1035.123819,0.0
-40.0,50,1036.895579,0.0
-50.0,50,1038.489617,0.0
-50.0,50,1040.187941,0.0
-15.0,50,1041.928905,1.0
-50.0,50,1043.735076,0.0
-50.0,50,1045.629852,0.0
-50.0,50,1047.438786,0.0
-15.0,50,1049.33825,1.0
-8.0,50,1051.407378,1.0
-50.0,50,1053.334835,0.0
-50.0,50,1055.185699,0.0
-50.0,50,1057.109097,0.0
-50.0,50,1059.065571,0.0
-50.0,50,1061.001812,0.0
-50.0,50,1062.895653,0.0
-50.0,50,1064.913428,0.0
-50.0,50,1066.939819,0.0
-50.0,50,1068.750198,0.0
-50.0,50,1070.47227,0.0
-9.0,50,1072.202638,1.0
-50.0,50,1073.971692,0.0
-35.0,50,1075.656934,1.0
-50.0,50,1076.966814,0.0
-50.0,50,1078.322756,0.0
-11.0,50,1079.755135,1.0
-9.0,50,1081.320404,1.0
-50.0,50,1086.993077,0.0
-50.0,50,1088.477508,0.0
-50.0,50,1089.862278,0.0
-50.0,50,1091.382599,0.0
0.0,50,1092.809253,1.0
-50.0,50,1094.866601,0.0
-50.0,50,1096.384883,0.0
-50.0,50,1098.130054,0.0
0.0,50,1099.866249,1.0
-35.0,50,1101.6114,0.0
-50.0,50,1103.518559,0.0
-50.0,50,1105.504735,0.0
-42.0,50,1107.689445,0.0
-50.0,50,1109.618126,0.0
-8.0,50,1111.361366,1.0
-50.0,50,1113.297903,0.0
-50.0,50,1115.175278,0.0
-50.0,50,1117.255142,0.0
-50.0,50,1119.363834,0.0
-50.0,50,1121.302032,0.0
-50.0,50,1123.103752,0.0
-50.0,50,1124.967219,0.0
-14.0,50,1126.488951,1.0
-47.0,50,1128.012264,0.0
-50.0,50,1129.485545,0.0
-50.0,50,1131.164742,0.0
-50.0,50,1133.031446,0.0
-7.0,50,1135.098651,1.0
-50.0,50,1137.016493,0.0
-10.0,50,1139.035914,1.0
-50.0,50,1140.92495,0.0
-36.0,50,1142.820543,0.0
-50.0,50,1144.699037,0.0
-50.0,50,1146.699858,0.0
-50.0,50,1148.693199,0.0
-50.0,50,1150.69156,0.0
-50.0,50,1152.660464,0.0
-10.0,50,1154.822978,1.0
-5.0,50,1156.875865,1.0
-50.0,50,1158.907456,0.0
-50.0,50,1160.892475,0.0
-50.0,50,1162.799636,0.0
-50.0,50,1164.771574,0.0
-50.0,50,1166.756076,0.0
-50.0,50,1168.569769,0.0
-50.0,50,1170.567217,0.0
-50.0,50,1172.419443,0.0
-45.0,50,1174.399769,0.0
-50.0,50,1176.266703,0.0
-16.0,50,1178.35444,0.0
-6.0,50,1180.369794,1.0
-50.0,50,1182.32822,0.0
-50.0,50,1184.193734,0.0
-24.0,50,1186.101778,0.0
-49.0,50,1187.917989,0.0
-50.0,50,1189.673955,0.0
-50.0,50,1191.340926,0.0
-50.0,50,1192.893894,0.0
0.0,50,1194.55052,1.0
-50.0,50,1196.219414,0.0
-50.0,50,1197.743273,0.0
0.0,50,1199.465679,1.0
-50.0,50,1201.112924,0.0
-50.0,50,1202.539692,0.0
-50.0,50,1204.029634,0.0
-43.0,50,1205.659868,0.0
-10.0,50,1207.402292,1.0
-50.0,50,1209.482366,0.0
-50.0,50,1211.067319,0.0
-49.0,50,1212.769986,0.0
-50.0,50,1214.386798,0.0
0.0,50,1215.735415,1.0
